data_year,criminal_act_id,offense_id
2023,9,205862133
2023,9,204847913
2023,9,212724331
2023,8,204847916
2023,8,204847917
2023,8,204847918
2023,9,204847919
2023,6,204847920
2023,9,204847921
2023,9,204847927
2023,9,205862138
2023,9,204847930
2023,9,204847933
2023,8,205862141
2023,8,205862142
2023,9,205862143
2023,3,205862144
2023,9,205862147
2023,8,204847960
2023,8,204847961
2023,8,204847963
2023,9,205862157
2023,8,205862169
2023,8,205862170
2023,6,212724338
2023,6,212724339
2023,2,205862172
2023,6,205862173
2023,9,205862174
2023,9,205862175
2023,6,205862176
2023,6,205862037
2023,6,211111445
2023,6,211111446
2023,9,205862044
2023,6,215245907
2023,6,215245908
2023,6,215245909
2023,6,205862045
2023,9,206938291
2023,9,205862047
2023,9,205862048
2023,6,205862049
2023,6,206938293
2023,6,206938294
2023,6,205862051
2023,6,205862052
2023,6,205862054
2023,8,205862055
2023,9,205862056
2023,6,205862058
2023,9,205862060
2023,6,205862061
2023,9,205862063
2023,6,205862064
2023,6,205862066
2023,8,205862067
2023,8,205862068
2023,8,205862069
2023,8,205862077
2023,8,205862078
2023,8,205862079
2023,6,205862081
2023,8,205862082
2023,9,205862087
2023,8,205862090
2023,6,205862091
2023,6,205862092
2023,6,205862093
2023,9,206938298
2023,9,206938305
2023,7,206938306
2023,9,206938308
2023,8,206938311
2023,8,206938312
2023,9,206938318
2023,6,206938319
2023,6,206938329
2023,6,206938332
2023,9,206938333
2023,8,206938340
2023,8,206938345
2023,8,206938346
2023,9,206938348
2023,8,206938350
2023,8,206938351
2023,6,206938356
2023,6,206938357
2023,9,206938358
2023,9,206938364
2023,6,206938366
2023,8,206938370
2023,8,206938371
2023,6,206938372
2023,9,206938382
2023,9,206938384
2023,6,206938388
2023,6,209368564
2023,6,209368565
2023,9,206938391
2023,6,206938395
2023,6,206938396
2023,6,206938401
2023,8,206938413
2023,8,206938414
2023,8,206938418
2023,9,206938422
2023,6,206938427
2023,6,206938428
2023,9,206938430
2023,9,206938436
2023,9,206938437
2023,9,206938438
2023,9,206938443
2023,8,206938445
2023,8,206938446
2023,9,211111453
2023,9,211111454
2023,9,212724344
2023,9,212724346
2023,9,216968464
2023,6,212724214
2023,9,212724218
2023,9,209368585
2023,9,212724222
2023,9,209368590
2023,9,209368595
2023,8,212724224
2023,8,212724225
2023,8,212724227
2023,9,212724229
2023,9,212724231
2023,9,209368608
2023,6,211111487
2023,8,212724233
2023,6,211111492
2023,8,212724235
2023,8,211111494
2023,9,211111496
2023,9,209368620
2023,6,211111497
2023,6,212724237
2023,9,209368626
2023,9,212724240
2023,9,212724245
2023,9,211111509
2023,8,216968467
2023,11,211111511
2023,6,211111514
2023,6,211111516
2023,6,211111517
2023,7,211111520
2023,9,211111521
2023,7,211111522
2023,9,212724249
2023,1,212724250
2023,8,211111527
2023,6,216968468
2023,8,211111529
2023,9,212724253
2023,8,211111535
2023,6,211111536
2023,9,211111539
2023,6,211111540
2023,9,211111541
2023,9,223316539
2023,8,211111544
2023,8,211111547
2023,6,211111548
2023,9,217915920
2023,9,211111549
2023,9,212724261
2023,9,211111553
2023,9,212724264
2023,6,215543624
2023,9,212724269
2023,9,212724270
2023,6,212724275
2023,6,212724276
2023,9,217915923
2023,6,216968476
2023,6,212724281
2023,6,212724285
2023,9,212724286
2023,9,215543630
2023,6,212724288
2023,9,217915925
2023,6,212724291
2023,9,212724294
2023,9,212724295
2023,11,212724296
2023,6,223316543
2023,9,212724298
2023,9,212724304
2023,6,212724310
2023,6,212724311
2023,6,223316544
2023,11,212724313
2023,9,212724314
2023,9,215543634
2023,11,216968481
2023,9,223316546
2023,9,215245911
2023,8,215543643
2023,3,216968486
2023,9,223316547
2023,9,216968489
2023,6,215543648
2023,6,215543649
2023,9,217915932
2023,6,215543651
2023,6,215543653
2023,9,215543655
2023,9,223316551
2023,9,223316552
2023,3,223316553
2023,6,216968496
2023,7,215543661
2023,6,216968497
2023,8,223316554
2023,8,215543668
2023,8,215543669
2023,8,223316559
2023,9,215543672
2023,9,223316560
2023,9,223316562
2023,8,215543680
2023,9,223316565
2023,6,223316566
2023,6,223316567
2023,6,216968517
2023,6,216968530
2023,6,216968532
2023,6,216968533
2023,9,216968534
2023,6,217915953
2023,9,216968539
2023,4,221542177
2023,3,221542180
2023,8,216968545
2023,9,223316572
2023,9,223316573
2023,6,217915960
2023,8,223316577
2023,8,223316578
2023,9,217915966
2023,6,223316582
2023,9,217915968
2023,9,217915969
2023,6,223316587
2023,6,223316588
2023,8,217915974
2023,9,216968720
2023,9,217915975
2023,6,223316589
2023,8,216968777
2023,8,216968813
2023,8,216968814
2023,6,217915977
2023,9,223316591
2023,9,216968901
2023,9,217915981
2023,9,223316593
2023,6,217915982
2023,6,223316594
2023,9,217915985
2023,6,217915987
2023,9,223316595
2023,2,223316598
2023,9,217915990
2023,9,217915991
2023,8,217915992
2023,6,223316599
2023,9,223316600
2023,9,217915878
2023,6,223316601
2023,9,223316604
2023,8,217915884
2023,9,217915886
2023,6,221156986
2023,9,223316605
2023,9,223316606
2023,6,223316608
2023,6,221542221
2023,6,217915898
2023,6,223316609
2023,6,217915900
2023,9,217915901
2023,6,221542223
2023,6,221542224
2023,6,223316610
2023,8,223316611
2023,8,223316612
2023,8,223316613
2023,9,223316614
2023,9,207680899
2023,6,207680913
2023,6,207680914
2023,6,207680928
2023,6,219153731
2023,6,219153732
2023,9,207680969
2023,9,207680972
2023,9,207680980
2023,9,207680997
2023,9,207681015
2023,9,207681022
2023,6,207681023
2023,9,207681027
2023,9,207681032
2023,9,207681051
2023,9,207681054
2023,6,207681058
2023,9,207681062
2023,6,207681073
2023,6,207681082
2023,6,207681083
2023,9,207681087
2023,6,207681095
2023,6,207681107
2023,6,207681108
2023,6,207681109
2023,9,207681118
2023,9,207681133
2023,6,207681143
2023,6,207681144
2023,6,207681150
2023,9,207681156
2023,9,207681163
2023,9,207681176
2023,6,207681196
2023,6,207681197
2023,9,207681204
2023,9,207681210
2023,6,207681211
2023,9,207681214
2023,9,207681216
2023,6,207681225
2023,6,207681226
2023,9,207681227
2023,9,207681229
2023,9,207681230
2023,9,207681239
2023,6,219153734
2023,9,219153736
2023,8,219153738
2023,8,219153739
2023,6,219153747
2023,9,219153748
2023,9,219153754
2023,6,219153755
2023,6,219153756
2023,5,219153759
2023,6,219153763
2023,6,219153764
2023,6,219153765
2023,6,219153766
2023,9,219153767
2023,9,219153770
2023,9,219153775
2023,6,219153776
2023,9,219153779
2023,9,219153780
2023,6,219153782
2023,8,219153783
2023,9,219153785
2023,9,219153787
2023,9,219153793
2023,9,219153801
2023,11,219153806
2023,6,219153811
2023,6,219153812
2023,9,219153814
2023,6,219153818
2023,6,219153822
2023,8,219153823
2023,6,219153826
2023,8,219153827
2023,6,219153831
2023,9,219153832
2023,9,219153836
2023,9,219153837
2023,9,207681588
2023,6,219153840
2023,6,219153845
2023,6,219153849
2023,6,219153850
2023,9,219153851
2023,9,219153852
2023,9,219153854
2023,6,219153857
2023,6,219153862
2023,6,219153863
2023,9,219153868
2023,9,219153870
2023,6,221571495
2023,6,219153875
2023,6,219153876
2023,6,219153877
2023,6,219153883
2023,9,219153884
2023,9,219153885
2023,9,219153886
2023,9,219153891
2023,6,219153892
2023,9,219153893
2023,6,219153895
2023,6,219153897
2023,6,219153926
2023,6,219153927
2023,6,219153937
2023,6,219153938
2023,9,219153939
2023,6,219153946
2023,8,219153948
2023,6,219153951
2023,6,219153952
2023,6,219153956
2023,8,219153961
2023,2,200533060
2023,3,204792641
2023,2,201604395
2023,2,201604404
2023,1,201844247
2023,8,202742940
2023,6,202830181
2023,6,203201485
2023,6,203201487
2023,1,203230029
2023,6,204375633
2023,6,204758244
2023,8,204758256
2023,2,204758260
2023,2,206069047
2023,6,206070853
2023,5,206070857
2023,8,206391109
2023,7,218028151
2023,5,208504506
2023,1,209065184
2023,7,210664324
2023,8,210735952
2023,8,210664325
2023,8,210664327
2023,6,210787436
2023,1,210995726
2023,8,211743695
2023,1,218028161
2023,6,218028161
2023,8,213265381
2023,6,213265389
2023,8,218028162
2023,2,213548029
2023,8,218028165
2023,2,215543693
2023,8,218028170
2023,6,216277624
2023,6,217611432
2023,8,217774448
2023,2,217955525
2023,1,219597228
2023,6,220217673
2023,6,219597238
2023,3,219597239
2023,2,219940890
2023,6,220581410
2023,3,198947569
2023,1,198947571
2023,6,198013806
2023,6,198013807
2023,6,198947575
2023,3,210874567
2023,6,198506510
2023,8,198506510
2023,6,198122551
2023,6,198506829
2023,8,198506829
2023,6,198506830
2023,6,197907630
2023,8,198506834
2023,6,198506839
2023,8,198506840
2023,6,198506841
2023,5,196993745
2023,6,197179426
2023,6,197179428
2023,8,198669653
2023,8,198669654
2023,6,198669681
2023,6,197306854
2023,6,197413923
2023,6,198464383
2023,6,197440139
2023,8,197440164
2023,6,197459178
2023,6,198000128
2023,3,199300842
2023,6,198669686
2023,8,198052181
2023,3,198052182
2023,8,198052186
2023,6,198054814
2023,6,198060874
2023,6,198060875
2023,6,198060879
2023,6,198060884
2023,8,198060884
2023,6,198060885
2023,6,198087377
2023,8,210874569
2023,6,198419480
2023,4,198419481
2023,8,198943129
2023,6,198959575
2023,3,199174399
2023,6,199174399
2023,6,199174400
2023,3,199174401
2023,6,199174401
2023,6,199027118
2023,3,204153158
2023,3,204153159
2023,6,199172107
2023,6,199172628
2023,6,199172629
2023,2,199436785
2023,6,199173595
2023,6,199173596
2023,8,199173599
2023,6,199173614
2023,6,199173952
2023,6,199175034
2023,6,199175035
2023,6,199175036
2023,6,199176016
2023,6,199176017
2023,6,199176018
2023,6,199841025
2023,8,199841026
2023,6,199480329
2023,6,199480333
2023,6,199604913
2023,3,199604915
2023,3,199604916
2023,8,199604921
2023,6,199604922
2023,3,199841028
2023,3,199841029
2023,6,199553534
2023,6,199611557
2023,6,199611558
2023,6,199841030
2023,6,199611576
2023,6,199841034
2023,6,199841035
2023,6,199841040
2023,6,200197744
2023,6,202089951
2023,6,200197745
2023,6,200197749
2023,6,200197750
2023,6,202089954
2023,8,202089960
2023,1,199784115
2023,6,199841048
2023,6,199841049
2023,6,199841051
2023,6,199847448
2023,6,199847450
2023,8,200621821
2023,6,200621836
2023,6,199927497
2023,6,199950187
2023,8,200533075
2023,3,211501602
2023,5,200533086
2023,6,200621837
2023,8,200767620
2023,6,200767628
2023,6,200767629
2023,6,200621846
2023,6,200631218
2023,6,200631221
2023,3,200631258
2023,6,200880962
2023,8,200880969
2023,3,201048071
2023,3,201048072
2023,3,201048073
2023,6,201048074
2023,6,201048076
2023,6,204153178
2023,6,201280087
2023,8,201280640
2023,8,201280641
2023,6,201347466
2023,6,201347469
2023,6,201283218
2023,6,201604439
2023,6,210874313
2023,8,210874313
2023,6,201756986
2023,6,202037127
2023,8,202152462
2023,6,202152469
2023,6,202156599
2023,3,202480746
2023,6,202480747
2023,6,202175627
2023,1,202421221
2023,8,202421231
2023,6,202436955
2023,8,202436959
2023,6,202538251
2023,6,202538252
2023,8,202830188
2023,6,202947818
2023,6,202655848
2023,8,202951012
2023,6,202951015
2023,6,202951018
2023,8,202988869
2023,6,203240517
2023,6,203303426
2023,3,203303429
2023,6,203303429
2023,6,203309962
2023,8,203309967
2023,6,203446776
2023,6,203474322
2023,6,204105045
2023,6,204105047
2023,3,203890628
2023,3,203890629
2023,6,203907878
2023,6,203965831
2023,6,203965832
2023,3,204033097
2023,6,204145155
2023,6,204190709
2023,1,204195742
2023,6,204417809
2023,8,204417828
2023,6,204417831
2023,6,204486285
2023,8,204486285
2023,1,204486293
2023,3,204533931
2023,6,204533932
2023,6,204538558
2023,8,204542406
2023,6,204542412
2023,4,204558180
2023,6,204533946
2023,6,204533964
2023,3,204533965
2023,6,204533971
2023,6,204533981
2023,6,204571641
2023,6,204800530
2023,6,204826573
2023,6,204827037
2023,6,204828089
2023,6,204800549
2023,6,204800551
2023,5,204800559
2023,6,204830369
2023,8,205124840
2023,6,205277308
2023,7,205277308
2023,6,205277309
2023,6,205277311
2023,6,205277312
2023,6,205277313
2023,6,205277314
2023,3,211501606
2023,6,211501606
2023,6,205277328
2023,7,205308811
2023,5,205308815
2023,6,205382400
2023,6,205382791
2023,6,205382801
2023,3,205424450
2023,6,205387536
2023,6,205387556
2023,6,205387560
2023,6,205424469
2023,6,205424470
2023,6,210874317
2023,6,205735459
2023,5,205638391
2023,6,205897350
2023,6,205897351
2023,7,205897351
2023,6,205897373
2023,6,205897376
2023,6,205897377
2023,6,205897379
2023,7,205897380
2023,6,205897382
2023,5,205898589
2023,6,205898603
2023,6,205898604
2023,6,205898621
2023,7,205898632
2023,6,205961648
2023,6,206192475
2023,6,206062381
2023,6,206069052
2023,3,206069053
2023,6,206069056
2023,6,206192492
2023,6,206293402
2023,8,206395885
2023,6,206395887
2023,6,206395888
2023,6,206492877
2023,6,206492878
2023,6,206492879
2023,6,206492883
2023,6,206492884
2023,6,206493770
2023,6,206495243
2023,6,206495244
2023,6,206495254
2023,6,206495262
2023,6,206790994
2023,6,206600766
2023,6,206600773
2023,8,206668205
2023,6,206668206
2023,8,206668219
2023,6,206668231
2023,8,206749724
2023,8,206749725
2023,6,206787241
2023,6,206788303
2023,6,206788305
2023,6,206790254
2023,8,206820447
2023,3,206987228
2023,3,206987229
2023,6,206987259
2023,6,207011812
2023,8,207011818
2023,6,207011819
2023,6,211501607
2023,6,207048232
2023,3,207048233
2023,6,207014917
2023,8,207014942
2023,6,207014944
2023,6,207014945
2023,6,207160770
2023,6,210874575
2023,6,207305178
2023,8,207305179
2023,6,207421004
2023,6,207682429
2023,1,211501614
2023,6,211501614
2023,6,207772660
2023,6,207772661
2023,6,207682431
2023,6,207682441
2023,6,207682453
2023,7,207682453
2023,6,207682454
2023,8,207682463
2023,6,207771952
2023,8,207773299
2023,8,207774375
2023,6,207774381
2023,6,207774386
2023,6,211455872
2023,6,210874576
2023,6,208034751
2023,6,208034752
2023,6,208371763
2023,6,208371764
2023,8,208371765
2023,8,208399109
2023,6,211455873
2023,14,208415525
2023,3,208477841
2023,6,208477844
2023,6,208504680
2023,8,208565140
2023,6,208565144
2023,3,208565147
2023,6,211501615
2023,8,208573996
2023,6,208573998
2023,6,208584273
2023,8,208584281
2023,6,208583392
2023,6,208600933
2023,6,208584289
2023,6,208735536
2023,6,208735549
2023,6,208801077
2023,6,208966698
2023,6,208980409
2023,6,208980428
2023,6,208980449
2023,6,209065192
2023,6,209065193
2023,6,209374251
2023,2,209374256
2023,6,209374256
2023,6,209374257
2023,6,209376806
2023,6,209409796
2023,6,209765862
2023,5,209777646
2023,6,209777656
2023,8,209777657
2023,6,209461701
2023,6,209568099
2023,8,209939704
2023,6,209939717
2023,6,209939730
2023,6,209939736
2023,3,209935528
2023,6,209935529
2023,6,209943786
2023,6,209944963
2023,6,209948327
2023,9,219153962
2023,9,219153965
2023,6,219153967
2023,6,219153968
2023,9,219153970
2023,6,207813980
2023,9,207813985
2023,9,219039799
2023,9,207813988
2023,9,207813991
2023,9,207813992
2023,9,219153973
2023,6,207814001
2023,9,207814002
2023,9,207814005
2023,9,207814007
2023,9,207814018
2023,1,219153974
2023,9,207814022
2023,9,207814026
2023,6,207814030
2023,6,207814038
2023,9,207814042
2023,9,207814043
2023,6,207814045
2023,9,207814046
2023,9,219039804
2023,9,207814055
2023,6,207814059
2023,6,207814060
2023,9,207814061
2023,9,207814062
2023,6,207814068
2023,9,207814069
2023,6,207814070
2023,6,207814071
2023,6,207814073
2023,9,207814078
2023,9,207814080
2023,6,207814084
2023,6,207814087
2023,6,207814088
2023,6,207814095
2023,6,207814096
2023,9,207814098
2023,9,207814101
2023,9,207814105
2023,9,207814112
2023,6,207814116
2023,9,207814119
2023,9,219039806
2023,9,207814122
2023,9,207814126
2023,6,207814127
2023,9,207814128
2023,9,207814133
2023,9,219039810
2023,9,219039813
2023,8,219039815
2023,9,219039816
2023,9,219039818
2023,9,219039820
2023,9,219039825
2023,6,219039834
2023,9,219039838
2023,9,219039840
2023,9,219039842
2023,9,219039849
2023,9,219039851
2023,9,219039856
2023,9,219039860
2023,9,219039868
2023,9,219039875
2023,6,219039881
2023,6,219039885
2023,9,219039888
2023,3,219039892
2023,9,219039898
2023,6,219039905
2023,9,219039919
2023,9,219039922
2023,9,219039925
2023,9,210279050
2023,9,219039936
2023,6,219039943
2023,9,219039945
2023,9,219039946
2023,9,219039948
2023,6,219039960
2023,6,219039961
2023,9,219039963
2023,6,219039968
2023,9,219039971
2023,6,219039979
2023,9,219039980
2023,8,219039982
2023,6,219039985
2023,6,219039986
2023,6,219039993
2023,6,219039994
2023,9,219040004
2023,6,219040008
2023,9,219040011
2023,6,219040013
2023,9,219040015
2023,6,219040016
2023,6,219040024
2023,9,219040025
2023,9,219040044
2023,6,219040047
2023,9,219040061
2023,9,219040063
2023,6,219040068
2023,6,219040074
2023,6,219040076
2023,9,219040084
2023,9,219040090
2023,9,219040100
2023,9,219040117
2023,6,219040123
2023,9,219040125
2023,6,219040126
2023,9,219040128
2023,9,219040138
2023,6,219040150
2023,6,219040151
2023,6,219040158
2023,6,219040160
2023,9,219040178
2023,11,219040182
2023,11,219040185
2023,9,219040192
2023,9,219040194
2023,6,219040197
2023,6,219040211
2023,6,219040215
2023,9,219040217
2023,9,219040219
2023,8,219040228
2023,6,219040233
2023,9,219040238
2023,6,219040242
2023,6,219040243
2023,11,219040250
2023,9,219040252
2023,9,219040253
2023,9,219040255
2023,6,219040285
2023,9,219040298
2023,9,219040309
2023,9,219040313
2023,9,219040316
2023,6,219040320
2023,6,219040321
2023,9,219040324
2023,6,219040334
2023,9,219040345
2023,9,219040350
2023,9,219040352
2023,9,219040361
2023,6,219040364
2023,9,219040366
2023,6,219040375
2023,6,219040376
2023,9,219040379
2023,6,219040385
2023,6,219040386
2023,9,219040390
2023,9,219040393
2023,6,219040394
2023,6,219040402
2023,9,219040403
2023,8,219040407
2023,6,219040408
2023,9,219040417
2023,6,219040425
2023,9,219040427
2023,6,219040446
2023,9,219040453
2023,9,219040459
2023,6,219040461
2023,9,219040464
2023,6,219040480
2023,6,219040487
2023,9,219040493
2023,9,219040500
2023,9,219040501
2023,9,219040508
2023,8,219040511
2023,6,219040522
2023,6,219040523
2023,6,219040532
2023,6,219040533
2023,9,219040542
2023,9,219040543
2023,9,219040557
2023,6,219040570
2023,6,219040571
2023,9,219040581
2023,9,219040583
2023,9,219040591
2023,6,219040603
2023,8,219040605
2023,6,219040615
2023,6,219040616
2023,1,219040619
2023,6,219040622
2023,9,219040627
2023,9,219040632
2023,9,219040636
2023,9,219040643
2023,9,219040653
2023,8,219040654
2023,9,219040658
2023,6,219040659
2023,9,219040663
2023,9,219040668
2023,11,219040671
2023,9,219040675
2023,6,219040689
2023,6,219040691
2023,9,219040696
2023,9,219040700
2023,9,219040703
2023,9,219040712
2023,9,219040713
2023,9,219040715
2023,9,219040719
2023,9,219040727
2023,9,219040730
2023,6,219040737
2023,6,219040738
2023,9,219040740
2023,9,219040748
2023,9,219040749
2023,9,219040751
2023,9,221571500
2023,9,219040755
2023,9,219040758
2023,6,219040766
2023,6,219040767
2023,6,219040772
2023,10,219040773
2023,6,221886476
2023,6,219040780
2023,2,219040782
2023,9,219040784
2023,6,219040791
2023,9,219040796
2023,6,219040801
2023,9,219040802
2023,6,219040805
2023,6,219040806
2023,9,219040808
2023,9,219040810
2023,9,219040811
2023,9,219040815
2023,6,219040820
2023,6,219040821
2023,8,219040824
2023,6,219040831
2023,6,219040833
2023,6,219040835
2023,9,219040851
2023,8,219040853
2023,9,219040856
2023,9,219040859
2023,6,221571502
2023,6,221571503
2023,9,221571505
2023,9,219040861
2023,9,221571506
2023,9,221571508
2023,9,221571510
2023,7,219040862
2023,9,221571514
2023,9,221571517
2023,9,221571519
2023,9,221571520
2023,9,221571521
2023,9,221571522
2023,6,221571523
2023,6,221571524
2023,6,221571526
2023,6,221571527
2023,8,221571530
2023,9,221571533
2023,6,221571537
2023,9,221571538
2023,6,221571543
2023,6,221571544
2023,6,221571547
2023,9,221571548
2023,8,221571553
2023,9,221571556
2023,9,221571560
2023,9,221571566
2023,9,221571568
2023,9,221571570
2023,9,221571575
2023,9,221571577
2023,6,221571580
2023,9,221571582
2023,9,221571587
2023,9,221571590
2023,9,221792605
2023,1,221792606
2023,9,221792613
2023,9,221792620
2023,9,221792625
2023,6,221792628
2023,6,221792639
2023,9,221792647
2023,6,221792649
2023,6,221792658
2023,6,221792659
2023,9,221792666
2023,6,221792667
2023,6,221792670
2023,9,221792673
2023,6,221792676
2023,9,221571591
2023,9,221792682
2023,9,221792702
2023,6,221792714
2023,9,221792718
2023,6,221792746
2023,6,221792747
2023,6,221792770
2023,9,221792787
2023,9,221792788
2023,3,221792791
2023,9,221792797
2023,1,221792806
2023,6,221792812
2023,9,221792818
2023,9,221833440
2023,9,221833443
2023,9,221833447
2023,6,221833448
2023,9,221833452
2023,6,221833455
2023,9,221833456
2023,9,221833459
2023,9,221833462
2023,6,221833463
2023,9,221833464
2023,1,221833465
2023,6,221833470
2023,9,221833471
2023,6,221833472
2023,9,221833473
2023,9,221833477
2023,9,221833480
2023,9,221833483
2023,9,221833485
2023,9,221833486
2023,9,221833487
2023,6,221833491
2023,9,221886477
2023,9,221833494
2023,9,221833495
2023,9,221833497
2023,9,222390167
2023,9,221833504
2023,9,221833505
2023,6,221833506
2023,8,222390169
2023,9,221833514
2023,9,221833517
2023,9,221833521
2023,9,221833524
2023,9,221833526
2023,9,221792826
2023,6,217779250
2023,9,198313865
2023,9,198313867
2023,6,198313873
2023,9,198313875
2023,9,198313879
2023,5,222364653
2023,3,198313888
2023,9,198313890
2023,8,198313892
2023,9,198313899
2023,6,198313903
2023,6,198313909
2023,9,198313912
2023,9,198313913
2023,9,198313915
2023,9,198313917
2023,9,199857816
2023,3,199857817
2023,9,199857818
2023,9,199857820
2023,9,199857821
2023,9,199857823
2023,6,199857826
2023,9,216229720
2023,6,199857828
2023,6,199857836
2023,6,199857837
2023,3,210168082
2023,6,199857839
2023,6,199857841
2023,8,202007928
2023,9,224345035
2023,9,202007934
2023,8,202007935
2023,6,202007937
2023,6,202007938
2023,9,202007943
2023,8,202007944
2023,6,202007945
2023,9,202007947
2023,9,202007949
2023,9,202007950
2023,6,202007951
2023,9,202007957
2023,6,202007959
2023,9,203303390
2023,9,202007963
2023,9,202007977
2023,9,206182130
2023,2,203303396
2023,9,203303403
2023,6,206182131
2023,6,203303409
2023,9,203303410
2023,6,203303412
2023,6,203303413
2023,9,203303414
2023,9,203303415
2023,9,203303418
2023,8,203303419
2023,6,203303423
2023,9,204951482
2023,6,210168083
2023,2,210168084
2023,9,204951487
2023,9,204951488
2023,2,204951490
2023,6,204951491
2023,9,222364657
2023,9,204951496
2023,9,206482762
2023,9,206482763
2023,9,206482764
2023,9,206482765
2023,6,204951506
2023,9,204951508
2023,9,204951513
2023,9,204951519
2023,1,206482776
2023,6,208615584
2023,9,206482779
2023,6,206482782
2023,6,206482783
2023,6,210157860
2023,6,210157863
2023,9,206482789
2023,9,206482793
2023,10,208615585
2023,9,208615586
2023,9,206482798
2023,9,206482799
2023,9,206482800
2023,6,206482802
2023,6,206482803
2023,6,206482805
2023,9,206482809
2023,9,206482813
2023,6,208615593
2023,9,208615595
2023,6,208615599
2023,9,208615604
2023,9,208615605
2023,9,208615606
2023,9,208615608
2023,6,208615610
2023,9,208615611
2023,6,208615612
2023,9,208615617
2023,9,210168092
2023,9,210168095
2023,9,210168096
2023,9,210168098
2023,9,210168099
2023,9,210168101
2023,9,210168105
2023,9,210168106
2023,9,214325822
2023,9,210168109
2023,9,210168110
2023,9,210168111
2023,9,210168112
2023,9,210168113
2023,9,210168119
2023,6,210168125
2023,9,210168126
2023,6,210168127
2023,9,222364663
2023,9,210168133
2023,8,210168134
2023,9,210168135
2023,9,210168136
2023,8,210168137
2023,9,210168140
2023,6,210168147
2023,6,210168148
2023,9,210168150
2023,9,210168151
2023,9,210168153
2023,9,211955510
2023,9,211955511
2023,9,211955512
2023,9,211955513
2023,9,211955514
2023,9,211955517
2023,9,211955521
2023,9,211955527
2023,6,211955529
2023,9,211955533
2023,9,211955534
2023,9,211955535
2023,9,211955536
2023,9,211955539
2023,6,211955540
2023,9,211955542
2023,6,214325831
2023,9,214325832
2023,9,214325833
2023,3,222364664
2023,4,222364665
2023,9,214325836
2023,9,214325837
2023,8,218125559
2023,8,218125560
2023,6,214325840
2023,9,216209923
2023,9,214325843
2023,9,214325847
2023,9,214325848
2023,9,214325849
2023,9,214325851
2023,9,214325854
2023,9,214325856
2023,9,214325858
2023,9,214325867
2023,2,214325868
2023,9,214325870
2023,9,216229728
2023,9,216229737
2023,3,216229739
2023,9,216229750
2023,8,216229766
2023,6,216229770
2023,6,216229771
2023,9,216229777
2023,9,216229781
2023,9,218125561
2023,3,218125564
2023,9,218125569
2023,9,218125574
2023,6,218125580
2023,9,220217577
2023,9,218125588
2023,9,218125592
2023,6,218125596
2023,6,218125602
2023,9,218125603
2023,9,220217582
2023,9,218125604
2023,2,220217594
2023,6,197439985
2023,6,199308024
2023,6,197360829
2023,6,197142803
2023,6,197142804
2023,6,197142805
2023,6,197191354
2023,6,197191355
2023,6,197413747
2023,6,197179462
2023,6,197179463
2023,6,201041439
2023,6,197179464
2023,6,197191357
2023,6,197413749
2023,6,197413751
2023,6,197413752
2023,6,197413753
2023,6,197439987
2023,6,197439988
2023,6,197439992
2023,6,197439993
2023,6,197458890
2023,6,197458891
2023,6,198313933
2023,6,198313934
2023,6,198313935
2023,3,198333062
2023,6,198333063
2023,3,198333064
2023,6,198943118
2023,6,198943120
2023,6,198984870
2023,6,199308025
2023,6,199308027
2023,6,199308028
2023,6,199308029
2023,6,199604886
2023,6,199604887
2023,6,199604888
2023,6,199604889
2023,6,200533038
2023,6,200533039
2023,6,200533041
2023,6,200533044
2023,6,201005733
2023,6,200767558
2023,6,201005734
2023,6,201005735
2023,6,201005736
2023,6,201041442
2023,6,201005737
2023,6,201064751
2023,6,201072583
2023,6,201005739
2023,6,201072584
2023,6,201072585
2023,6,201041443
2023,6,201302980
2023,6,201331630
2023,6,201331631
2023,6,201331632
2023,6,201331633
2023,6,201331634
2023,6,201331635
2023,6,201331636
2023,6,201331637
2023,6,201347422
2023,6,201873754
2023,6,201873755
2023,6,201873756
2023,6,202036962
2023,6,201873757
2023,6,202036963
2023,6,202036964
2023,6,202036965
2023,6,202058606
2023,6,202058607
2023,6,202436908
2023,6,202436910
2023,6,203474311
2023,6,203357772
2023,6,203201457
2023,6,203201458
2023,6,203201460
2023,6,203201462
2023,6,203426329
2023,6,203222426
2023,6,203229996
2023,6,203222428
2023,6,203357775
2023,6,203357776
2023,8,203772691
2023,6,203890613
2023,6,203772692
2023,6,203890614
2023,6,203772693
2023,6,203772694
2023,6,203890615
2023,6,204252989
2023,6,203978201
2023,6,204252990
2023,6,204252992
2023,6,204542374
2023,6,204558142
2023,6,204558145
2023,6,204568699
2023,6,204568700
2023,6,204568701
2023,6,204568702
2023,6,204568703
2023,6,205029709
2023,6,205029711
2023,6,205029712
2023,6,205029713
2023,6,205081433
2023,6,205116599
2023,6,205029714
2023,6,205029715
2023,6,205029716
2023,6,205116600
2023,6,205081434
2023,6,205116601
2023,6,205390768
2023,6,205390769
2023,6,205390770
2023,6,205116602
2023,6,205116603
2023,6,205390772
2023,6,205418586
2023,6,205418588
2023,6,205418589
2023,6,205418590
2023,6,205418591
2023,6,205418592
2023,6,205903390
2023,6,205903392
2023,6,206386930
2023,6,205961395
2023,6,205961396
2023,6,206482823
2023,6,206386931
2023,6,206386932
2023,6,206391073
2023,6,206391074
2023,6,206482824
2023,6,206482825
2023,6,206482826
2023,6,206519701
2023,6,206519702
