data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,2,167020630,1.000,1,15305927
2023,2,167020633,15.600,1,15305928
2023,2,167020635,1.000,1,15305929
2023,1,167020640,5.000,1,15305930
2023,16,167020643,107.000,1,15305931
2023,2,168264292,3.000,1,15473739
2023,5,168264329,372.000,1,15473742
2023,2,168264338,18.900,1,15473744
2023,2,168264346,0.180,1,15473745
2023,5,169402454,147.000,1,15657280
2023,5,169402458,472.000,1,15657281
2023,2,169402462,1.500,1,15657282
2023,2,169402465,1.100,1,15657283
2023,4,169402478,7.000,1,15657284
2023,5,169402493,77.000,1,15657285
2023,8,169402500,4.000,1,15657286
2023,2,170876355,18.800,1,15857731
2023,2,170876361,5.000,1,15857732
2023,5,170876361,5.000,1,15857733
2023,11,170876363,1.000,1,15857734
2023,12,170876379,2.000,1,15857735
2023,2,170876382,1.000,1,15857736
2023,2,170876427,6.000,1,15857737
2023,5,170876427,6.000,1,15857738
2023,2,172172153,4.000,1,16047879
2023,2,172172158,3.000,1,16047880
2023,11,172172164,9.000,1,16047881
2023,2,172172174,0.140,1,16047882
2023,4,172172178,54.800,1,16047883
2023,5,172172178,54.800,1,16047884
2023,2,172172178,54.800,1,16047885
2023,1,173327671,0.500,1,16204852
2023,5,173327677,13.300,1,16204853
2023,2,173327695,0.090,1,16204854
2023,5,173327699,81.000,1,16204855
2023,12,173327699,81.000,1,16204856
2023,9,173327699,81.000,1,16204857
2023,2,173327705,0.600,1,16204858
2023,2,175128012,4.600,1,16436050
2023,8,176484348,1.000,1,16616425
2023,4,177873560,8.000,1,16807027
2023,4,177873576,15.000,1,16807028
2023,2,177873619,2.200,1,16807029
2023,4,177873620,1.000,1,16807030
2023,2,177873634,1.000,1,16807031
2023,2,164833047,2.000,1,14979785
2023,5,164833057,91.000,1,14979786
2023,5,164031169,153.000,1,14879710
2023,15,167410636,9.000,9,15365034
2023,15,167410636,9.000,7,15365035
2023,5,164503657,343.000,1,14941302
2023,1,167691578,22.900,1,15405894
2023,5,167691675,140.000,1,15405895
2023,16,167691675,300.000,1,15405896
2023,2,167691676,1.200,3,15405897
2023,12,167691708,1.000,1,15405898
2023,2,168922315,4.400,1,15577821
2023,2,176962166,2.400,1,16682620
2023,5,169222588,124.000,1,15629262
2023,11,170138797,2.000,9,15762082
2023,12,170473459,25.000,9,15804772
2023,5,170961202,467.000,1,15868812
2023,5,171664926,80.000,1,15970746
2023,5,171664942,9.800,1,15970747
2023,5,171664943,20.000,1,15970748
2023,17,171664943,1.500,1,15970749
2023,5,172101747,107.000,1,16040215
2023,2,172510286,0.700,1,16101035
2023,11,172510286,3.500,1,16101036
2023,5,172510286,15.200,1,16101037
2023,5,174698395,75.000,1,16383619
2023,5,176071740,4.000,1,16560436
2023,4,177638674,6.400,1,16779478
2023,1,177638674,1.300,1,16779479
2023,15,161716082,14.000,9,14574748
2023,8,161716082,6.500,9,14574749
2023,17,161716082,1.000,9,14574750
2023,2,167855814,0.550,1,15420634
2023,5,167855816,0.500,1,15420635
2023,5,174872380,0.250,1,16405200
2023,5,174872381,0.500,1,16405201
2023,5,174872383,0.250,1,16405202
2023,17,174872385,0.500,1,16405203
2023,5,174872385,3.750,1,16405204
2023,2,164317845,0.950,1,14916166
2023,5,174872386,0.300,1,16405205
2023,5,174872388,3.000,1,16405206
2023,15,165214413,3.900,1,15034860
2023,5,173594981,1.000,1,16245931
2023,5,173594983,6.000,1,16245932
2023,5,167561197,3.500,1,15387648
2023,12,168044182,0.150,1,15442134
2023,5,174943985,0.500,1,16413437
2023,5,175261535,0.300,1,16451091
2023,5,169566941,38.500,1,15681216
2023,4,169673587,1.000,9,15695709
2023,5,171544838,9.000,1,15956159
2023,5,172082444,10.000,1,16037266
2023,5,175554518,0.300,1,16491735
2023,5,171790265,9.100,1,15994501
2023,2,171790312,0.250,1,15994505
2023,2,175292860,5.000,1,16455899
2023,5,171790394,28.000,1,15994508
2023,5,181240624,621.500,1,17279581
2023,2,181240625,1.500,1,17279582
2023,4,181240633,7.000,1,17279583
2023,5,161280640,48.000,1,14517997
2023,2,161280649,1.000,1,14517998
2023,5,161280649,1.000,1,14517999
2023,16,161280649,1.000,9,14518000
2023,1,161280658,1.000,1,14518001
2023,5,164031237,7.000,1,14879716
2023,5,164073862,10.000,1,14886689
2023,5,164073864,73.000,1,14886690
2023,1,164073864,73.000,1,14886691
2023,5,164127231,44.000,1,14893920
2023,1,164235222,1.000,1,14906667
2023,5,164320447,25.000,1,14916502
2023,1,164371942,1.000,1,14922482
2023,1,164371945,1.000,1,14922483
2023,11,164382494,4.000,9,14923611
2023,5,164382494,4.000,1,14923612
2023,1,164382496,1.000,1,14923613
2023,1,164503665,0.100,1,14941303
2023,4,164503665,0.100,1,14941304
2023,15,164503665,0.100,9,14941305
2023,5,164503673,9.000,1,14941307
2023,2,164503673,9.000,1,14941308
2023,1,164503681,1.000,1,14941310
2023,2,164563632,9.000,1,14947410
2023,1,164901378,0.500,1,14989853
2023,5,165057038,5.000,1,15013264
2023,1,165174379,1.000,1,15029682
2023,2,165174380,0.500,1,15029683
2023,5,165174390,6.000,1,15029684
2023,1,165174397,0.300,1,15029685
2023,2,165195353,7.000,1,15032081
2023,5,165195353,7.000,1,15032082
2023,8,165195353,7.000,9,15032083
2023,2,165202270,3.000,1,15032764
2023,1,165245075,0.200,1,15039754
2023,5,165245076,5.000,1,15039755
2023,5,165245086,5.000,1,15039756
2023,1,165245087,0.030,1,15039757
2023,5,165589159,7.000,1,15089711
2023,5,165589162,4.000,1,15089714
2023,2,165589162,4.000,1,15089715
2023,5,165644745,88.000,1,15097925
2023,5,168211885,7.000,1,15466730
2023,14,168211885,5.000,9,15466731
2023,1,165750576,1.000,1,15117200
2023,5,167410831,3.000,1,15365082
2023,1,167410831,3.000,1,15365083
2023,5,165750577,4.000,1,15117201
2023,5,167410834,1.000,1,15365084
2023,1,167410834,1.000,1,15365085
2023,14,165755782,16.000,9,15118017
2023,1,165755786,2.000,1,15118018
2023,2,164100564,0.200,1,14890197
2023,5,164100567,20.000,1,14890198
2023,11,164100567,20.000,9,14890199
2023,1,164100571,3.000,1,14890200
2023,5,168211887,70.000,1,15466732
2023,5,166340364,8.000,1,15204620
2023,8,166041600,27.000,9,15156740
2023,5,166060081,5.000,1,15159193
2023,5,166041604,6.000,1,15156741
2023,2,166340368,1.000,1,15204621
2023,5,166340370,2.000,1,15204622
2023,15,166340370,13.000,9,15204623
2023,5,166578378,24.000,1,15239070
2023,1,166647493,1.000,1,15248254
2023,5,166647496,9.000,1,15248255
2023,1,166684288,3.000,1,15252807
2023,4,166684288,3.000,1,15252808
2023,5,166684288,4.000,1,15252809
2023,5,166858266,29.000,1,15282482
2023,1,171730527,1.000,11,15981422
2023,2,171730527,1.000,11,15981423
2023,16,171730599,322.000,9,15981424
2023,16,171730632,19.400,1,15981425
2023,4,180918301,1.000,1,17233039
2023,5,176294832,23.200,1,16593162
2023,5,176294833,23.200,1,16593163
2023,12,180918349,1.300,1,17233040
2023,5,180918367,32.600,1,17233041
2023,5,180918392,661.900,1,17233043
2023,12,180918396,1.000,1,17233044
2023,2,171787017,1.200,1,15994219
2023,1,171787026,0.500,1,15994220
2023,1,182312908,2.220,1,17440347
2023,1,182592530,2.000,1,17481500
2023,12,182592530,2.000,9,17481501
2023,5,182592530,115.300,1,17481502
2023,5,171787059,1.000,1,15994224
2023,4,171787062,0.012,1,15994225
2023,5,171787077,1.000,1,15994226
2023,1,171787090,1.000,1,15994227
2023,5,171787095,46.000,1,15994228
2023,12,171787124,4.400,1,15994229
2023,1,171787137,0.700,1,15994230
2023,12,171787157,1.000,1,15994231
2023,5,171787158,1148.900,1,15994232
2023,2,171787204,1159.000,1,15994233
2023,2,171787205,1193.200,1,15994234
2023,17,171787214,1.000,9,15994235
2023,4,171787237,2.900,1,15994236
2023,1,171787252,1.200,1,15994237
2023,12,171787253,20.840,1,15994238
2023,17,171789820,1448.000,9,15994433
2023,5,171789823,8.050,1,15994434
2023,4,171789840,2.030,1,15994435
2023,5,171789848,25.400,1,15994438
2023,1,171789848,26.210,1,15994439
2023,5,171789881,1.000,1,15994444
2023,2,171789882,27.200,1,15994445
2023,1,171789882,16.000,1,15994446
2023,1,171789885,111.300,1,15994448
2023,4,171789885,1.690,1,15994449
2023,5,171789891,10.300,1,15994450
2023,11,171789897,2.000,9,15994451
2023,10,171789897,2.000,7,15994452
2023,12,171789901,0.150,1,15994453
2023,2,171789919,0.810,1,15994456
2023,1,171789919,0.600,1,15994457
2023,1,171789945,0.800,1,15994458
2023,12,171789985,0.710,1,15994464
2023,12,171790005,1.200,1,15994469
2023,2,171790023,1.600,1,15994470
2023,4,171790023,2.200,1,15994471
2023,5,171790099,3.070,1,15994478
2023,1,171790108,0.600,1,15994479
2023,16,171790113,4.000,9,15994480
2023,4,171790123,0.850,1,15994481
2023,16,171790161,25.000,9,15994488
2023,2,171790171,0.050,1,15994489
2023,4,171790214,0.700,1,15994494
2023,5,182655239,6.210,1,17491562
2023,1,171789577,10.100,1,15994388
2023,12,171789595,0.500,1,15994393
2023,16,171789605,1.000,9,15994396
2023,5,171789605,13.600,1,15994397
2023,16,171789651,0.600,1,15994405
2023,12,171789683,0.500,1,15994410
2023,12,171789683,0.300,5,15994411
2023,1,171789703,1.900,1,15994413
2023,5,171789709,2.840,1,15994415
2023,12,171789712,3.100,1,15994416
2023,2,171789745,1.000,11,15994419
2023,17,171789747,16.400,1,15994420
2023,2,171789747,2.900,1,15994421
2023,1,171789747,0.100,1,15994422
2023,5,182312933,4.240,1,17440348
2023,2,182312977,18.070,1,17440349
2023,4,182313033,1.000,9,17440350
2023,1,182313052,0.950,1,17440351
2023,4,182313118,1.200,1,17440352
2023,12,182313122,2.400,1,17440353
2023,12,182313131,24.300,1,17440354
2023,12,182313136,3.600,1,17440355
2023,16,182592573,1443.000,9,17481503
2023,4,182313152,0.900,1,17440357
2023,1,182313163,3.600,1,17440358
2023,2,182313163,3.600,1,17440359
2023,2,182313332,4.000,1,17440360
2023,1,182313378,1.300,1,17440361
2023,2,182313397,4.100,1,17440362
2023,5,182313441,15.300,1,17440366
2023,5,182313442,50.800,1,17440367
2023,16,182313442,1.000,1,17440368
2023,4,182313521,0.800,1,17440369
2023,16,182313521,0.700,1,17440370
2023,12,182313545,3.960,1,17440373
2023,5,182592600,2.080,1,17481504
2023,2,182313562,12.000,1,17440375
2023,4,182313562,1.800,1,17440376
2023,1,182592602,2.500,1,17481505
2023,8,182313603,7.000,9,17440378
2023,4,182313606,0.300,1,17440379
2023,2,182313606,2.300,1,17440380
2023,16,182313640,12.500,9,17440382
2023,1,182313671,9.290,1,17440384
2023,5,182313671,1.130,1,17440385
2023,16,182313671,2.940,1,17440386
2023,2,182313681,8.600,1,17440387
2023,16,182313699,10.000,9,17440389
2023,1,182313714,5.530,1,17440390
2023,5,182313714,2.510,1,17440391
2023,5,182313730,5.040,1,17440392
2023,5,182313749,1.540,1,17440393
2023,8,182592613,584.000,9,17481506
2023,5,182592613,14.200,1,17481507
2023,16,182592613,2.000,9,17481508
2023,8,182313778,1.600,1,17440397
2023,5,182313788,15.380,1,17440398
2023,1,182313869,0.600,1,17440399
2023,1,182313894,0.140,1,17440400
2023,4,182314008,1.000,1,17440403
2023,1,182655253,0.900,1,17491563
2023,1,182314014,8.900,1,17440405
2023,2,182314029,3.000,1,17440406
2023,5,182314096,1.000,11,17440407
2023,5,182592620,1113.000,1,17481509
2023,12,182314330,107.850,1,17440409
2023,5,182314330,15.690,1,17440410
2023,16,182314330,9.000,9,17440411
2023,5,182314369,10.000,1,17440412
2023,8,182592632,7.400,1,17481511
2023,5,182314390,32.200,1,17440414
2023,1,182314412,2.670,8,17440415
2023,1,182314448,0.160,1,17440416
2023,5,182314448,14.290,1,17440417
2023,2,182314498,0.600,1,17440418
2023,2,182314538,10.300,1,17440419
2023,12,182314538,2.500,1,17440420
2023,5,182314540,989.000,1,17440422
2023,11,182314540,1.000,9,17440423
2023,5,182314562,28.200,1,17440424
2023,16,182314590,6.960,1,17440425
2023,5,182314590,52.340,1,17440426
2023,5,182314592,277.000,1,17440428
2023,12,182314596,15.300,1,17440429
2023,1,182314625,3.600,1,17440430
2023,2,182314625,2.100,1,17440431
2023,12,182314651,1.100,1,17440432
2023,12,182314652,6.380,1,17440433
2023,5,182314692,12.000,1,17440434
2023,5,182314701,7.000,1,17440435
2023,1,182314703,0.580,1,17440436
2023,12,182314703,2.830,1,17440437
2023,2,182314740,6.590,1,17440439
2023,4,182314741,0.740,1,17440440
2023,4,182314741,0.600,5,17440441
2023,5,182314754,11.240,1,17440442
2023,5,182314758,35.640,1,17440443
2023,1,182314759,7.530,1,17440444
2023,12,182314763,0.960,1,17440445
2023,2,182314771,3.000,1,17440446
2023,1,182314810,1.100,1,17440447
2023,5,182314811,22.000,1,17440448
2023,11,182314814,2.000,1,17440449
2023,1,182314814,7.000,1,17440450
2023,4,182592643,0.800,1,17481512
2023,8,182592643,2.500,1,17481513
2023,16,182314829,2.000,9,17440454
2023,1,182314833,4.400,1,17440455
2023,5,182314833,52.600,1,17440456
2023,16,182655266,1.000,9,17491564
2023,12,182655266,34.290,1,17491565
2023,5,182314865,17.350,1,17440460
2023,4,182314870,0.500,1,17440461
2023,4,182314878,1.000,1,17440462
2023,1,182314909,2.260,1,17440463
2023,1,182592647,2.540,1,17481514
2023,4,182314961,1.000,1,17440466
2023,8,182314968,10.000,9,17440467
2023,5,171642698,68.014,1,15968006
2023,1,171642699,0.100,1,15968007
2023,17,171642699,15.800,1,15968008
2023,16,171642699,0.200,9,15968009
2023,8,171642707,6.000,9,15968010
2023,5,171642707,36.600,1,15968011
2023,5,171642747,4.099,1,15968013
2023,5,171642804,868.010,1,15968014
2023,16,171642804,27.000,9,15968015
2023,12,171642886,0.310,1,15968016
2023,5,171643142,33.410,1,15968017
2023,11,171643142,5.640,8,15968018
2023,8,171643173,1.000,9,15968019
2023,5,171643182,16.410,1,15968020
2023,5,171643206,13.990,1,15968021
2023,2,171643237,12.000,9,15968022
2023,16,171643289,15.000,9,15968023
2023,2,172847446,3.000,1,16143825
2023,11,172847487,0.125,1,16143827
2023,16,173846455,17.000,9,16277970
2023,5,173846604,233.220,1,16277980
2023,11,173846724,215.980,1,16277992
2023,5,181164137,11.240,1,17268716
2023,1,181164137,2.000,1,17268717
2023,8,175751469,11.000,9,16519135
2023,2,175751469,1.810,1,16519136
2023,1,175751484,0.300,1,16519137
2023,1,175751486,0.700,1,16519138
2023,5,175751504,23.430,1,16519139
2023,1,177488131,0.700,1,16755867
2023,1,177488168,13.000,1,16755868
2023,1,178266331,1.200,1,16858664
2023,1,178266336,1.390,1,16858665
2023,12,178266363,0.210,1,16858666
2023,2,178266367,42.200,1,16858667
2023,1,178266367,15.700,1,16858668
2023,1,178266379,2.300,1,16858669
2023,8,178266398,2.000,9,16858670
2023,5,178266398,1.000,1,16858671
2023,16,180337626,12.700,1,17145447
2023,8,180337626,300.000,9,17145448
2023,5,180337626,456.000,1,17145449
2023,12,166972527,0.001,1,15298842
2023,12,168514637,1.000,1,15507185
2023,12,174538120,0.250,1,16368552
2023,12,176294886,0.100,1,16593168
2023,12,182395840,2.100,1,17449781
2023,12,182395842,0.100,1,17449782
2023,12,176896321,26000.000,1,16671449
2023,12,176916767,1000.000,1,16674868
2023,17,176916767,1000.000,9,16674869
2023,12,176916783,1200.000,1,16674870
2023,8,176916784,1000.000,9,16674871
2023,5,176916784,4000.000,1,16674872
2023,12,171531532,0.700,1,15953054
2023,8,171531537,4.000,1,15953056
2023,12,171531539,5.000,1,15953057
2023,12,171531542,5.200,1,15953058
2023,5,171531554,114.000,1,15953061
2023,12,171531559,1.000,1,15953062
2023,12,171531569,1.900,1,15953063
2023,12,171531573,1.000,1,15953065
2023,12,171531576,2.000,1,15953066
2023,12,171531579,1.000,1,15953067
2023,12,171531580,1.000,1,15953068
2023,12,162024677,1.000,1,14615493
2023,4,162024679,1.000,1,14615494
2023,12,162024679,37.100,1,14615495
2023,12,162665885,1.000,1,14689589
2023,12,164389821,1.000,1,14924687
2023,5,164389821,1.000,1,14924688
2023,12,166448454,1.000,1,15219221
2023,12,168227214,1.000,1,15467656
2023,5,168227223,1.000,1,15467659
2023,16,172458496,24.000,1,16094156
2023,12,172458514,2.000,1,16094158
2023,12,172458517,1.000,1,16094159
2023,12,172458518,2.000,1,16094160
2023,12,172458521,1.000,1,16094161
2023,12,172458524,1.000,1,16094162
2023,5,182234305,1.000,1,17430827
2023,16,179614519,24.000,1,17054190
2023,9,179614520,1.000,1,17054191
2023,12,182234322,1.000,1,17430828
2023,12,182234326,1.000,1,17430829
2023,12,182309499,2.500,1,17440146
2023,5,182309501,2.200,1,17440147
2023,12,182751648,0.200,1,17508314
2023,12,170870399,2.000,1,15856420
2023,12,170870402,1.000,1,15856421
2023,12,170870403,1.000,1,15856422
2023,1,170876442,14.000,1,15857743
2023,12,170876449,6.000,1,15857744
2023,12,172140316,2.000,1,16043782
2023,5,172140330,1.000,1,16043783
2023,5,175554508,52.000,1,16491733
2023,2,175554513,3.000,1,16491734
2023,13,169222555,48.630,1,15629260
2023,5,169222555,5.290,1,15629261
2023,4,170649441,1.000,11,15825190
2023,4,164545458,1.200,1,14945650
2023,12,170649445,0.500,1,15825191
2023,12,171710557,0.300,1,15976320
2023,12,168965988,5.000,1,15584224
2023,12,168965990,145.470,1,15584225
2023,4,168965990,5.600,1,15584226
2023,4,165174336,4.000,1,15029681
2023,12,165009838,5.000,1,15007680
2023,12,167731115,2.700,1,15409505
2023,12,168924141,16.500,1,15578187
2023,12,170335817,5.000,1,15786836
2023,16,171702935,2.820,1,15975164
2023,12,171702938,0.010,1,15975165
2023,12,182048148,0.000,1,17404273
2023,5,171702943,10.400,1,15975169
2023,12,173360180,9.600,1,16209432
2023,5,173360194,0.010,1,16209441
2023,12,175861814,2.700,1,16536716
2023,12,177421574,2.000,1,16747454
2023,16,177421574,22.000,9,16747455
2023,5,177421576,1.000,11,16747457
2023,12,177421578,1.000,9,16747458
2023,12,177421578,1.000,11,16747459
2023,11,177421578,1.000,11,16747460
2023,12,182036323,1.000,11,17401874
2023,5,182036329,1.000,1,17401875
2023,12,170379948,1.000,1,15793236
2023,12,170379953,5.000,1,15793237
2023,12,170379957,1.000,1,15793238
2023,12,170379971,1.600,1,15793242
2023,5,170451290,400.000,1,15802310
2023,2,170451291,1.000,1,15802311
2023,12,170451295,0.310,1,15802312
2023,2,170451296,0.500,1,15802313
2023,16,170451305,2.000,9,15802314
2023,12,170451312,1.000,1,15802315
2023,5,170451316,240.000,1,15802316
2023,2,170451318,0.100,1,15802317
2023,12,170451320,1.130,1,15802318
2023,12,170451322,0.250,1,15802319
2023,12,170451322,1.000,9,15802320
2023,12,170451324,5.000,1,15802321
2023,12,170451328,3.000,1,15802322
2023,4,170451328,0.300,1,15802323
2023,5,170451329,69.000,1,15802324
2023,12,170451329,1.000,9,15802325
2023,12,170451335,3.600,1,15802326
2023,12,170451338,0.600,1,15802327
2023,12,170451340,1.000,1,15802328
2023,12,170451355,0.680,1,15802330
2023,2,170451380,1.000,1,15802336
2023,12,170451390,3.100,1,15802339
2023,12,170451423,1.000,1,15802351
2023,16,170451436,10.000,9,15802354
2023,12,170451448,1.000,3,15802355
2023,12,170451453,1.000,1,15802356
2023,2,170451456,1.000,11,15802357
2023,12,170451461,1.000,1,15802359
2023,12,170451481,1.000,7,15802362
2023,2,170451488,1.000,1,15802363
2023,12,170451496,0.600,1,15802364
2023,12,174943997,2.000,9,16413439
2023,4,174944000,1.000,9,16413440
2023,12,174944004,0.440,1,16413442
2023,12,174944008,1.640,1,16413443
2023,12,174944023,1.700,1,16413444
2023,12,174944028,1.400,1,16413445
2023,12,174944049,0.180,1,16413446
2023,12,174944055,10.000,1,16413447
2023,12,174944077,0.010,1,16413449
2023,12,174944085,4.000,1,16413450
2023,12,176321803,0.560,1,16596319
2023,12,176321834,4.000,1,16596320
2023,12,176321845,8.000,1,16596321
2023,12,176321849,0.050,1,16596322
2023,12,176321854,0.010,1,16596323
2023,12,176321856,0.010,1,16596324
2023,12,176321857,0.050,3,16596325
2023,12,176321858,0.260,1,16596326
2023,17,176321858,2.130,1,16596327
2023,12,176321864,0.300,1,16596328
2023,12,176334791,0.001,1,16597831
2023,4,176334794,0.001,1,16597832
2023,12,176334801,1.000,1,16597833
2023,12,176334802,0.001,1,16597834
2023,12,176334805,0.130,1,16597835
2023,12,176334810,0.001,1,16597836
2023,12,177762992,0.001,1,16795839
2023,12,177763001,0.010,1,16795840
2023,12,177763011,0.100,1,16795841
2023,12,177763023,0.000,1,16795842
2023,12,178795231,1.420,1,16941699
2023,12,178795245,24.520,1,16941700
2023,12,178795254,4.100,1,16941701
2023,12,178795270,1.000,1,16941702
2023,4,169653803,1.000,11,15693250
2023,12,169653809,0.100,1,15693251
2023,12,169653810,1.000,1,15693252
2023,12,169653814,1.670,1,15693254
2023,12,169653818,1.240,1,15693255
2023,12,169653826,0.080,1,15693258
2023,12,169653827,1.000,1,15693259
2023,12,169653829,1.730,1,15693260
2023,2,169653830,0.010,1,15693261
2023,12,169653834,0.260,1,15693262
2023,12,169653836,1.000,1,15693263
2023,16,169740051,1.000,9,15705190
2023,12,169740057,1.530,1,15705191
2023,12,169740059,0.410,1,15705192
2023,12,169740063,4.000,1,15705193
2023,12,169740064,4.000,1,15705194
2023,12,169740065,1.410,1,15705195
2023,12,169740067,0.900,1,15705196
