data_year,criminal_act_id,offense_id
2021,9,179675286
2021,9,179675292
2021,9,179675294
2021,9,179215368
2021,6,179675300
2021,9,179675302
2021,8,179675305
2021,9,179675307
2021,9,179675308
2021,9,179675310
2021,9,179675311
2021,9,179675316
2021,9,179675318
2021,9,179675320
2021,9,179675325
2021,9,179675326
2021,9,179675329
2021,9,179215380
2021,9,179675330
2021,9,179215381
2021,9,179675332
2021,9,179675334
2021,9,179675335
2021,9,176162384
2021,9,179675340
2021,9,179675343
2021,9,179675344
2021,9,178924447
2021,9,179675347
2021,9,179675349
2021,9,179675354
2021,2,179675355
2021,9,179675359
2021,9,179675361
2021,1,166675050
2021,9,179675364
2021,6,164731924
2021,9,179675367
2021,9,179675371
2021,9,179675375
2021,9,179675377
2021,9,179675380
2021,8,179675386
2021,9,179675387
2021,9,179215413
2021,9,179675391
2021,9,178924456
2021,9,179675392
2021,9,179675393
2021,9,179215422
2021,9,179215423
2021,9,178924457
2021,9,179675404
2021,9,179215426
2021,9,179675405
2021,9,179215427
2021,9,179675407
2021,9,179215431
2021,9,179675409
2021,9,179675412
2021,9,179675417
2021,9,179675419
2021,9,179675420
2021,9,179675421
2021,9,176162388
2021,9,179675423
2021,9,179675424
2021,9,179675425
2021,9,179675426
2021,9,179215438
2021,9,179675427
2021,9,179675428
2021,9,176277754
2021,9,179675430
2021,9,179675432
2021,9,179675436
2021,9,179675445
2021,9,179675447
2021,9,179215449
2021,9,179675448
2021,9,179675451
2021,9,179675453
2021,9,179675457
2021,9,179215456
2021,9,179675459
2021,9,179675462
2021,9,179675465
2021,9,179675469
2021,9,176277760
2021,9,179675473
2021,9,179675476
2021,9,179675477
2021,9,179215466
2021,9,179675482
2021,9,179675484
2021,9,179675487
2021,9,179675488
2021,9,179675493
2021,2,179675494
2021,9,179675495
2021,9,179675498
2021,9,179675499
2021,9,179675500
2021,9,179675501
2021,9,179675504
2021,9,179675510
2021,9,179675511
2021,9,179215477
2021,9,179675513
2021,9,179675514
2021,9,179675515
2021,6,179675517
2021,9,179675519
2021,9,179675522
2021,9,179675524
2021,9,179675527
2021,9,176277763
2021,9,179675529
2021,9,179675530
2021,9,179215484
2021,9,179675532
2021,9,179675534
2021,9,179675535
2021,6,164731923
2021,9,176277764
2021,8,166205217
2021,9,179675539
2021,5,166205211
2021,9,179675541
2021,9,180483158
2021,9,179675545
2021,9,179675546
2021,9,179215495
2021,9,179675549
2021,9,179675551
2021,9,179675552
2021,9,179675555
2021,9,179675557
2021,9,179675559
2021,6,176277767
2021,9,179675561
2021,9,179215500
2021,9,179215501
2021,5,180483159
2021,8,179215502
2021,6,180483182
2021,9,179675567
2021,9,179675568
2021,9,179675571
2021,9,179675572
2021,9,179675575
2021,9,179675576
2021,9,179675577
2021,9,179675579
2021,9,179675580
2021,9,178924501
2021,9,179675581
2021,6,180483188
2021,9,178924503
2021,9,179675589
2021,3,180483219
2021,9,179675591
2021,9,179215517
2021,9,179215520
2021,9,179675592
2021,9,179675593
2021,9,178924512
2021,9,179675594
2021,9,179215522
2021,9,179675595
2021,9,179675596
2021,9,179215524
2021,9,179675597
2021,6,163185427
2021,9,179675598
2021,9,179675599
2021,9,179675602
2021,9,179675605
2021,9,179675607
2021,9,179675608
2021,9,179675610
2021,9,179675613
2021,9,179675617
2021,9,179675618
2021,9,179675619
2021,9,179675620
2021,6,179675621
2021,9,179675622
2021,9,179215538
2021,9,179675625
2021,9,179675629
2021,9,179675630
2021,9,179675631
2021,9,179675633
2021,9,179675638
2021,9,179675640
2021,9,179675642
2021,9,179675643
2021,9,179675644
2021,9,179675645
2021,9,179675649
2021,9,179675652
2021,9,179675653
2021,8,178924520
2021,9,179675655
2021,9,179675657
2021,9,179675658
2021,9,178924523
2021,9,179675661
2021,9,179675662
2021,8,179215554
2021,9,179215556
2021,9,178924528
2021,9,179675665
2021,9,179675668
2021,9,179675670
2021,9,179675673
2021,9,179675675
2021,9,179215562
2021,9,179675676
2021,9,179675679
2021,9,178924533
2021,9,179675680
2021,6,179675682
2021,9,179675684
2021,9,179675685
2021,9,179675688
2021,9,179675693
2021,9,179675694
2021,8,179675695
2021,9,179215568
2021,9,179675696
2021,9,179675697
2021,9,179675698
2021,9,179675699
2021,9,179675701
2021,9,179215571
2021,9,179675705
2021,9,179675706
2021,9,179675707
2021,9,179675710
2021,9,179675711
2021,9,179675713
2021,9,179675714
2021,8,179675717
2021,9,179675719
2021,9,179675720
2021,9,179675721
2021,9,179675725
2021,9,179675726
2021,9,179675728
2021,8,179215588
2021,9,179675729
2021,9,179675731
2021,9,179675733
2021,9,179675734
2021,9,178924544
2021,9,179675735
2021,9,179675736
2021,9,179675737
2021,9,179675739
2021,9,179675741
2021,9,179675742
2021,9,179675743
2021,9,179675744
2021,9,178924552
2021,9,179675751
2021,9,178924553
2021,9,179675752
2021,9,179675753
2021,9,179675755
2021,9,179675757
2021,6,163180919
2021,9,179675760
2021,9,179675761
2021,9,179675765
2021,5,163180921
2021,9,163180918
2021,6,163180930
2021,6,163185446
2021,6,164376322
2021,6,164376348
2021,9,179220435
2021,6,164376295
2021,9,178924555
2021,9,178924558
2021,9,178924559
2021,6,164376321
2021,6,169366831
2021,9,179220442
2021,9,179675785
2021,6,169366832
2021,6,164376294
2021,9,179675786
2021,9,179675787
2021,9,179675788
2021,9,179220444
2021,9,179675789
2021,9,179675793
2021,9,179675794
2021,2,165397873
2021,9,179675796
2021,6,164376320
2021,9,179675798
2021,6,164376293
2021,9,178924564
2021,8,164376340
2021,9,176277776
2021,9,164376324
2021,8,164376334
2021,6,165397903
2021,9,179675811
2021,6,165397899
2021,9,179220457
2021,9,179675816
2021,9,179675820
2021,9,176277777
2021,6,165397868
2021,9,179675824
2021,8,165397908
2021,8,165397909
2021,6,165397911
2021,7,165397911
2021,7,165397851
2021,9,179675829
2021,9,179220466
2021,9,179675831
2021,9,179675832
2021,9,179675834
2021,9,179220472
2021,9,179675839
2021,9,179675840
2021,9,179675843
2021,9,178936499
2021,9,179220473
2021,9,179675845
2021,9,179675846
2021,9,179675847
2021,9,179675848
2021,9,179675849
2021,9,179675856
2021,9,179675857
2021,9,179675858
2021,9,179675859
2021,9,178924579
2021,9,179675860
2021,9,179675865
2021,9,179220483
2021,9,179675870
2021,9,179675871
2021,9,179675877
2021,9,179675878
2021,9,179220485
2021,9,179675880
2021,9,179675883
2021,6,165397852
2021,6,165397870
2021,9,179675886
2021,8,165397870
2021,6,165397905
2021,9,179675887
2021,6,165397876
2021,6,165397878
2021,9,179220488
2021,8,167951573
2021,9,179675890
2021,9,179675893
2021,9,179675894
2021,9,169366818
2021,8,167951567
2021,9,179675897
2021,9,179675898
2021,9,179675901
2021,9,179675904
2021,9,179220493
2021,9,179675907
2021,6,167951554
2021,9,179675908
2021,9,176277780
2021,9,179675911
2021,9,179675912
2021,9,179675914
2021,9,179675918
2021,9,179675919
2021,9,179675923
2021,9,179220503
2021,9,179220504
2021,6,167951546
2021,9,179675926
2021,9,179675931
2021,9,179675932
2021,3,169366857
2021,9,179675933
2021,6,167951586
2021,8,179675934
2021,9,179220507
2021,9,179675936
2021,9,167951590
2021,9,178924601
2021,6,169366838
2021,9,179675944
2021,6,169366839
2021,9,178936507
2021,9,179675945
2021,1,167951531
2021,9,179675947
2021,6,167951504
2021,9,179675948
2021,6,167951545
2021,9,179675950
2021,1,167951524
2021,6,167951513
2021,9,179675957
2021,6,169366844
2021,9,179675959
2021,9,179220517
2021,9,179675960
2021,9,179220520
2021,6,169366851
2021,9,179675963
2021,9,179675964
2021,9,179675965
2021,9,179675967
2021,9,179675968
2021,9,179675972
2021,9,179675973
2021,9,178924614
2021,8,179220528
2021,9,179220529
2021,9,179675977
2021,9,179675980
2021,9,179675982
2021,9,179675983
2021,9,179675985
2021,9,179675986
2021,6,169366777
2021,9,179220538
2021,9,179220539
2021,9,179675990
2021,9,179675992
2021,9,179675997
2021,9,179675998
2021,9,179220543
2021,6,169366837
2021,9,179675999
2021,9,179676000
2021,1,169366841
2021,6,169366833
2021,9,179676005
2021,9,179676009
2021,8,169366773
2021,9,179220550
2021,9,179676011
2021,9,179676013
2021,9,179676014
2021,6,179220553
2021,3,169366828
2021,9,179676017
2021,9,179676018
2021,9,179676020
2021,9,179676021
2021,9,179676023
2021,9,179676024
2021,9,179676025
2021,8,169366826
2021,9,179676029
2021,8,169366827
2021,6,178931756
2021,9,179220561
2021,9,179676030
2021,9,179676035
2021,9,179676036
2021,9,179676038
2021,9,179220565
2021,9,179676039
2021,9,179220568
2021,6,180480959
2021,9,179676045
2021,9,179676046
2021,9,179676048
2021,8,178931800
2021,9,179676049
2021,9,179676050
2021,9,179676052
2021,9,179676053
2021,9,178924632
2021,9,179676057
2021,9,179676060
2021,9,179676061
2021,6,178931830
2021,9,179676064
2021,9,179676065
2021,9,179676066
2021,9,179676073
2021,8,179676075
2021,9,179676077
2021,8,178931847
2021,9,179676080
2021,9,179220587
2021,9,179676081
2021,6,178931858
2021,9,179676087
2021,9,179676090
2021,9,179676091
2021,8,178931867
2021,6,179676093
2021,9,179676095
2021,9,179676096
2021,1,178931872
2021,9,178924642
2021,6,178931896
2021,9,179676099
2021,9,179676100
2021,9,179676101
2021,9,179676102
2021,9,179676103
2021,9,178924645
2021,9,179676105
2021,9,179220600
2021,9,179676106
2021,6,178931906
2021,9,179676107
2021,9,179676110
2021,6,178931935
2021,9,179676111
2021,9,179676113
2021,9,179676116
2021,9,179676117
2021,9,179676118
2021,9,179676119
2021,9,179220608
2021,9,179676120
2021,9,179676121
2021,6,178931950
2021,9,179676123
2021,9,179676126
2021,9,179676127
2021,9,179676129
2021,6,178931954
2021,9,179676130
2021,9,179676132
2021,6,178931956
2021,9,178931957
2021,9,179220613
2021,9,179676134
2021,6,178931962
2021,9,179676135
2021,9,179676136
2021,9,178931963
2021,9,179676139
2021,1,178931969
2021,9,179676141
2021,9,179676142
2021,9,179676143
2021,6,178931969
2021,8,178931969
2021,1,178931970
2021,6,178931970
2021,8,178931970
2021,1,180480960
2021,9,179676145
2021,9,179676147
2021,9,178924663
2021,9,179676148
2021,9,179676149
2021,9,179676152
2021,9,179676154
2021,9,179676156
2021,9,179676157
2021,9,179676158
2021,9,179676159
2021,9,179676161
2021,9,179676162
2021,6,178931998
2021,9,179676163
2021,9,179676164
2021,6,178932005
2021,9,179676167
2021,9,179676168
2021,9,179676169
2021,6,178932006
2021,6,178932014
2021,6,179676171
2021,9,179676174
2021,9,179676176
2021,9,179676177
2021,6,178932015
2021,8,179676178
2021,9,179676179
2021,6,178932019
2021,9,179676181
2021,6,178932028
2021,9,178924671
2021,9,179676184
2021,9,179676187
2021,6,178932040
2021,9,179676188
2021,9,179676189
2021,9,179676191
2021,9,179220633
2021,8,178932043
2021,9,178924675
2021,9,179676194
2021,6,180480963
2021,9,179676195
2021,9,179676196
2021,6,180480964
2021,6,178932049
2021,9,179676201
2021,9,178932065
2021,9,179676202
2021,9,179676206
2021,9,178936520
2021,9,179676207
2021,6,178932075
2021,9,179676214
2021,6,178932083
2021,9,179676218
2021,8,179220642
2021,6,179220643
2021,9,179676220
2021,6,178932087
2021,9,179676223
2021,6,178932096
2021,9,179676225
2021,9,179676226
2021,9,179676227
2021,9,179220650
2021,6,178932098
2021,6,178932112
2021,9,179676239
2021,9,179676240
2021,9,179676242
2021,6,178932113
2021,9,178932122
2021,9,179676243
2021,9,179676245
2021,9,178924684
2021,9,179676247
2021,8,180480966
2021,9,176277795
2021,9,179220664
2021,9,179676250
2021,9,179676251
2021,9,179676252
2021,9,179676253
2021,6,178932145
2021,9,179676256
2021,9,179676257
2021,9,176277796
2021,9,179676259
2021,9,179676260
2021,6,178932160
2021,9,179676262
2021,9,178924691
2021,9,179676267
2021,9,179220670
2021,9,178924693
2021,9,179220671
2021,6,178932161
2021,6,178932171
2021,9,179676270
2021,6,178932179
2021,8,178932180
2021,9,179220674
2021,6,178932207
2021,9,176162399
2021,9,179220677
2021,9,176277800
2021,9,178924704
2021,9,179220678
2021,9,176162401
2021,8,178932207
2021,8,178932210
2021,8,180480970
2021,8,178932214
2021,9,178932223
2021,9,179676291
2021,9,179676292
2021,9,179676293
2021,9,179676294
2021,9,178932224
2021,6,178932229
2021,9,179676295
2021,6,178932241
2021,9,179676300
2021,6,178932242
2021,6,178932257
2021,9,178924709
2021,9,179676305
2021,9,179676307
2021,9,179676311
2021,8,178932257
2021,7,178932258
2021,6,178932259
2021,9,179676314
2021,6,178932266
2021,9,179676320
2021,8,178932271
2021,9,179220692
2021,9,179220693
2021,3,177241432
2021,9,176277808
2021,9,179676323
2021,9,179676325
2021,9,179220696
2021,9,179676329
2021,9,179220698
2021,9,179676333
2021,9,179676337
2021,9,179676338
2021,9,179676342
2021,9,179676343
2021,9,179676345
2021,9,179676346
2021,8,179676347
2021,9,179676349
2021,9,179676350
2021,9,179676351
2021,9,179676357
2021,9,179676359
2021,9,179676368
2021,9,178924730
2021,9,178924731
2021,9,179220714
2021,9,176139556
2021,9,179676375
2021,9,179676376
2021,8,179676378
2021,9,179676379
2021,9,179676380
2021,9,176139557
2021,9,179676384
2021,9,179676387
2021,8,179676390
2021,9,179676392
2021,9,179676394
2021,9,179676395
2021,9,179676396
2021,9,179676397
2021,9,179676399
2021,9,176162407
2021,9,179220725
2021,9,179676400
2021,9,179676401
2021,9,176216856
2021,9,179676407
2021,9,179676408
2021,9,179676409
2021,9,179676410
2021,9,176216857
2021,9,178924749
2021,9,179676411
2021,9,179676415
2021,9,179220731
2021,9,179220733
2021,9,179676419
2021,9,176277821
2021,9,179676421
2021,9,179676423
2021,9,179220738
2021,9,179676426
2021,9,179676427
2021,9,179676436
2021,9,179676438
2021,9,179676440
2021,9,178924759
2021,9,179676447
2021,9,179676450
2021,9,179676452
2021,9,179676453
2021,9,179676456
2021,9,179676457
2021,9,179676460
2021,9,179676462
2021,9,179676463
2021,9,178924768
2021,9,179676465
2021,9,179676466
2021,9,179676474
2021,9,179676475
2021,9,179220757
2021,9,179676478
2021,9,179676479
2021,9,179220759
2021,9,179676480
2021,9,176162411
2021,9,179676481
2021,9,179676482
2021,9,179676483
2021,9,179220761
2021,9,179676484
2021,9,179676487
2021,9,179676491
2021,9,179676496
2021,9,179676497
2021,9,179676501
2021,9,179676504
2021,9,179676505
2021,9,179676506
2021,9,179676507
2021,9,179676511
2021,9,179676512
2021,9,178936548
2021,9,176277830
2021,9,179676514
2021,9,179676516
2021,9,179676517
2021,9,179676518
2021,9,179676520
2021,9,179676521
2021,9,179676524
2021,9,179676525
2021,9,179676527
2021,9,179676528
2021,9,179676529
2021,9,176277831
2021,9,179676533
2021,9,178924795
2021,9,179676536
2021,9,179676538
2021,9,179676539
2021,9,179676540
2021,9,178924799
2021,9,179676542
2021,9,179676546
2021,9,179676547
2021,9,179676548
2021,9,179676549
2021,9,179220794
2021,9,178924802
2021,9,179676551
2021,9,179676552
2021,9,179676554
2021,9,179676556
2021,9,179676557
2021,9,179676559
2021,9,179676561
2021,9,178924804
2021,9,179676562
2021,9,179676563
2021,9,179676564
2021,9,179676566
2021,9,179676568
2021,9,179220805
2021,9,179676569
2021,9,179676570
2021,9,179676575
2021,9,179676579
2021,9,179676580
2021,9,176277832
2021,9,179676581
2021,9,179676584
2021,9,179220818
2021,9,179220819
2021,9,179676586
2021,9,179676587
2021,9,179676588
2021,9,179676590
2021,9,179676591
2021,9,179676595
2021,9,179676596
2021,9,179676599
2021,9,179676600
2021,9,179676602
2021,9,179676603
2021,9,179676606
2021,9,179676607
2021,9,179676611
2021,6,179676615
2021,9,179676623
2021,9,179676624
2021,9,179676625
2021,9,178936555
2021,9,179676627
2021,9,178924828
2021,9,179220842
2021,9,179676634
2021,9,179676636
2021,9,179676641
2021,9,179676645
2021,9,179676650
2021,9,179676654
2021,9,179676656
2021,9,179676657
2021,9,179676658
2021,9,179676661
2021,9,179676663
2021,9,179220863
2021,9,179676666
2021,9,179676669
2021,9,179676670
2021,9,179676671
2021,9,179676673
2021,9,179220869
2021,9,176277835
2021,9,179676675
2021,9,179676680
2021,9,179676681
2021,9,179676683
2021,2,176216859
2021,9,178924841
2021,9,179676686
2021,9,179676688
2021,9,176216861
2021,9,179676691
2021,9,179676694
2021,9,179676699
2021,9,179676700
2021,9,179676704
2021,9,179676706
2021,9,179676710
2021,9,179676714
2021,9,179676716
2021,9,179676718
2021,9,179676719
2021,9,179676721
2021,9,179676723
2021,9,179676724
2021,9,179676731
2021,9,179676734
2021,9,179676736
2021,9,179676739
2021,9,179676742
2021,9,179676744
2021,9,179676752
2021,9,179676753
2021,9,179676755
2021,9,179676758
2021,9,179676759
2021,9,179676760
2021,9,179676761
2021,9,179676763
2021,9,179676764
2021,9,179676766
2021,9,179676767
2021,9,179676768
2021,9,179676769
2021,9,179676770
2021,9,176277844
2021,9,176162414
2021,9,179676771
2021,9,179676772
2021,9,179676773
2021,9,179676774
2021,9,179676777
2021,9,179676779
2021,9,179676780
2021,9,176277847
2021,9,179676793
2021,9,179676799
2021,9,179676801
2021,9,179676803
2021,9,179676807
2021,9,179676808
2021,9,179676814
2021,9,176162417
2021,9,179676816
2021,9,179676818
2021,9,179676821
2021,9,179676823
2021,9,179676825
2021,9,179676828
2021,9,179676829
2021,9,179676831
2021,9,179676832
2021,9,179676833
2021,9,179676834
2021,9,179676836
2021,9,179676837
2021,9,179676838
2021,2,176277852
2021,9,179676841
2021,9,179676842
2021,9,179676844
2021,8,179220938
2021,6,172312129
2021,8,178924891
2021,9,178924893
2021,9,179220941
2021,9,179676848
2021,9,179676850
2021,9,179676851
2021,9,179676852
2021,9,179676853
2021,9,179676855
2021,2,176277856
2021,9,179676857
2021,9,179676860
2021,9,179676862
2021,6,172312142
2021,9,179676864
2021,9,179676867
2021,8,179220953
2021,9,179676868
2021,9,179676869
2021,9,179676870
2021,9,179676873
2021,7,172312143
2021,3,172377514
2021,9,179676874
2021,9,179676878
2021,9,179676880
2021,9,179676881
2021,9,179676882
2021,8,176277857
2021,9,176277858
2021,9,179676884
2021,9,179676886
2021,9,179676887
2021,9,179676891
2021,9,179676896
2021,3,172377515
2021,9,176277860
2021,3,172377516
2021,3,172377519
2021,3,172377520
2021,3,172377521
2021,9,176162418
2021,3,172377524
2021,9,179676900
2021,3,172377525
2021,9,179676901
2021,3,172377528
2021,9,179676902
2021,3,172377529
2021,3,172377530
2021,3,172377531
2021,9,178924916
2021,3,172377532
2021,9,179676906
2021,3,172377533
2021,9,179676907
2021,3,172377534
2021,9,179676908
2021,3,176017957
2021,3,172377536
2021,3,172377537
2021,9,179676913
2021,3,172377538
2021,9,179676914
2021,3,172377541
2021,9,179676917
2021,3,172377542
2021,3,172377543
2021,9,179220977
2021,3,172377544
2021,9,176277862
2021,3,172377546
2021,9,179220978
2021,6,172377550
2021,9,179676920
2021,3,172377551
2021,3,172377552
2021,3,172377553
2021,9,179676922
2021,3,172377554
2021,9,176277865
2021,3,172377555
2021,3,172377564
2021,3,172377565
2021,9,179676927
2021,3,172377566
2021,9,179676928
2021,3,172377567
2021,9,179220982
2021,3,172377568
2021,3,172377570
2021,9,179220985
2021,3,172377571
2021,9,179676930
2021,6,172377572
2021,9,179676931
2021,6,172377573
2021,3,172377574
2021,6,172377575
2021,9,179220987
2021,3,172377576
2021,9,179676932
2021,3,172377577
2021,3,172377578
2021,3,172377579
2021,9,179676934
2021,3,172377581
2021,6,172377582
2021,9,179676936
2021,6,176017958
2021,9,179676937
2021,3,176017959
2021,9,179676938
2021,3,172377583
2021,9,179676939
2021,3,172377584
2021,3,176017960
2021,9,179676941
2021,3,172377585
2021,3,172377586
2021,9,179676944
2021,3,172377587
2021,9,176162419
2021,9,179676945
2021,3,176017961
2021,3,172377588
2021,3,172377589
2021,9,176277869
2021,3,172377590
2021,3,172377591
2021,3,172377592
2021,9,179676950
2021,6,172377593
2021,3,172377594
2021,3,172377595
2021,3,172377596
2021,6,172377597
2021,3,172377598
2021,3,172377600
2021,3,172377601
2021,3,172377602
2021,3,172377603
2021,3,172636054
2021,3,172377605
2021,3,172377606
2021,3,172377607
2021,3,172377608
2021,3,172377609
2021,3,172377610
2021,3,172377611
2021,3,172377612
2021,6,172377613
2021,3,172377614
2021,3,172377615
2021,3,172377616
2021,3,172377617
2021,3,176017962
2021,3,172377619
2021,3,176017963
2021,3,172377621
2021,3,176017964
2021,3,172377624
2021,6,172377625
2021,3,172377626
2021,3,172377627
2021,3,172377628
2021,3,172377629
2021,3,172377630
2021,3,172636055
2021,3,172377631
2021,3,172377632
2021,3,179705523
2021,3,172377634
2021,3,172377635
2021,3,172377636
2021,3,172377637
2021,3,172377638
2021,3,172377639
2021,3,172377640
2021,3,172377641
2021,3,172377643
2021,3,172377644
2021,9,179221000
2021,3,172377645
2021,3,172377646
2021,9,179676952
2021,2,172377647
2021,9,179676954
2021,3,172377648
2021,3,172377649
2021,9,179676955
2021,6,172377650
2021,9,179676956
2021,3,172377651
2021,3,172377652
2021,3,172377653
2021,3,172377654
2021,3,172377655
2021,9,179676961
2021,3,172377656
2021,3,172377657
2021,3,172377658
2021,3,172636057
2021,3,177551274
2021,3,172377659
2021,9,179676970
2021,3,172377660
2021,3,178922249
2021,9,179676973
2021,3,172991555
2021,3,176017967
2021,9,179676977
2021,3,176017968
2021,3,178922250
2021,9,179676980
2021,9,179676981
2021,3,176017970
2021,3,176017971
2021,3,176017972
2021,3,176017973
2021,9,178924962
2021,3,176017974
2021,9,179676984
2021,3,176017975
2021,3,176017976
2021,3,176017977
2021,3,176017978
2021,3,176285102
2021,6,176016776
2021,9,179676993
2021,9,179676994
2021,9,179676995
2021,9,176277871
2021,9,179676997
2021,9,179677000
2021,9,179677003
2021,9,179677006
2021,9,176162420
2021,9,178924971
2021,9,179677008
2021,9,179677010
2021,9,179677011
2021,9,179677013
2021,9,179677016
2021,9,179677017
2021,9,179677018
2021,9,179677020
2021,9,179677021
2021,9,179677024
2021,8,179677025
2021,9,176277873
2021,9,179677035
2021,9,179677037
2021,9,179677038
2021,9,179677039
2021,9,179677040
2021,9,179677041
2021,9,179677045
2021,9,179677047
2021,9,179677048
2021,9,179677050
2021,9,179677053
2021,9,179677054
2021,9,179677055
2021,9,179677056
2021,9,179677058
2021,9,179677063
2021,9,179677065
2021,9,179221039
2021,9,179677067
2021,9,179677068
2021,9,179677070
2021,9,179677071
2021,9,179221040
2021,9,179221042
2021,9,179221044
2021,9,179677073
2021,9,179677074
2021,9,179677075
2021,9,179677076
2021,9,179677077
2021,9,179677078
2021,9,179677082
2021,9,179677084
2021,9,179221049
2021,9,179677085
2021,9,179677086
2021,9,179677087
2021,9,179677088
2021,9,179677092
2021,9,179677093
2021,9,179221053
2021,9,179677096
2021,9,179677097
2021,9,179677098
2021,9,179677103
2021,9,179677106
2021,9,179677112
2021,9,179677115
2021,9,179677116
2021,9,179677121
2021,9,179677123
2021,9,179677128
2021,9,179677129
2021,9,179677131
2021,9,179677138
2021,9,179677142
2021,9,179677143
2021,9,179677144
2021,9,179677147
2021,9,179677149
2021,9,179677150
2021,9,179677154
2021,9,179677155
2021,9,179677161
2021,8,179677162
2021,9,176277875
2021,9,179677164
2021,9,179677169
2021,9,176277876
2021,9,179677170
2021,9,179677172
2021,9,179677181
2021,9,179677182
2021,9,179677191
2021,9,179677192
2021,9,179677193
2021,9,179215642
2021,9,179677194
2021,9,179677199
2021,9,179677201
2021,9,179215649
2021,9,179677207
2021,9,179677210
2021,9,179677216
2021,9,179677218
2021,9,179677219
2021,9,178925071
2021,9,179677220
2021,9,179677221
2021,9,179677223
2021,9,179677225
2021,6,179677228
2021,9,179677232
2021,9,179677233
2021,9,179677235
2021,9,179677241
2021,9,179677243
2021,9,179677244
2021,9,179677246
2021,9,179677247
2021,9,179677252
2021,9,179677257
2021,9,179677263
2021,9,179677264
2021,9,179677265
2021,9,179677270
2021,9,179677273
2021,9,179677274
2021,9,179677275
2021,9,179677278
2021,9,179677279
2021,9,179677280
2021,9,179677281
2021,9,179677283
2021,9,178925078
2021,9,179677284
2021,9,179215683
2021,9,179677289
2021,9,179677290
2021,9,179677291
2021,9,179677294
2021,9,179677296
2021,9,179677299
2021,9,179677300
2021,9,179677302
2021,9,179677303
2021,9,179677306
2021,9,179677308
2021,9,179677311
2021,9,179677317
2021,9,179677318
2021,9,179677319
2021,2,176277886
2021,8,179215700
2021,9,179677324
2021,9,179677329
2021,9,179677330
2021,9,179677333
2021,9,176277887
2021,9,179677338
2021,9,179677343
2021,9,179677344
2021,9,179677345
2021,9,179215708
2021,9,179677347
2021,9,179677349
2021,9,179677351
2021,9,179677352
2021,9,179677355
2021,9,179677356
2021,9,179677361
2021,9,176216872
2021,9,179677367
2021,9,176277892
2021,9,176277893
2021,8,179677368
2021,9,179677370
2021,9,179677371
2021,9,179677373
2021,9,179677374
2021,9,176277894
2021,9,179677375
2021,9,179677376
2021,9,179677377
2021,9,179677383
2021,9,178935802
2021,9,179677390
2021,9,179677393
2021,9,179677395
2021,9,179677396
2021,9,179677400
2021,9,179215731
2021,9,179677402
2021,9,179215733
2021,9,179677405
2021,9,179677408
2021,9,179677413
2021,9,179677418
2021,9,179677420
2021,9,179677424
2021,9,179677426
2021,9,179677427
2021,9,179677431
2021,9,179677434
2021,9,179677435
2021,9,179677438
2021,9,179677440
2021,9,179677441
2021,9,178925164
2021,9,179677445
2021,9,179677448
2021,9,179215753
2021,9,179677452
2021,9,179677453
2021,9,179677454
2021,9,179677455
2021,9,179677457
2021,9,179677458
2021,9,179677459
2021,9,179677462
2021,9,179677464
2021,9,179677465
2021,9,179677467
2021,9,179215760
2021,9,179677471
2021,9,179677475
2021,9,179677477
2021,9,179215768
2021,9,178925189
2021,9,179677482
2021,9,179677483
2021,9,179677484
2021,9,179677485
2021,9,179677487
2021,9,179677488
2021,9,179677489
2021,9,178925191
2021,9,179677490
2021,9,179677494
2021,9,179677495
2021,9,179677496
2021,9,179677498
2021,9,179677499
2021,9,179677500
2021,9,179677502
2021,9,179677503
2021,9,179677504
2021,9,179677505
2021,9,179677506
2021,9,179677507
2021,9,179677508
2021,9,179677512
2021,9,179677513
2021,9,179677514
2021,9,179677516
2021,9,176139566
2021,9,179677519
2021,9,179677521
2021,9,179215790
2021,9,179677522
2021,8,179215792
2021,9,179215794
2021,8,179677523
2021,9,179677524
2021,9,179677526
2021,9,179677528
2021,9,179677532
2021,9,179677533
2021,9,179677534
2021,9,179677535
2021,9,179677536
2021,9,179215801
2021,9,179677537
2021,9,179677538
2021,9,179677540
2021,9,179677541
2021,9,179677542
2021,9,179677543
2021,9,178925223
2021,9,179677544
2021,9,179677545
2021,9,179677546
2021,9,179677547
2021,9,179677549
2021,9,178936618
2021,9,179677551
2021,9,179215814
2021,9,179677554
2021,9,179215816
2021,9,179677556
2021,9,179677557
2021,9,179677558
2021,9,179677560
2021,9,179677561
2021,9,179677562
2021,9,179677563
2021,9,179677564
2021,9,179677565
2021,9,179215820
2021,9,178925253
2021,9,179677567
2021,9,179677568
2021,9,179677570
2021,9,179677571
2021,9,179677572
2021,9,179677573
2021,9,179677575
2021,9,179677578
2021,9,179677581
2021,9,179677582
2021,9,179677583
2021,9,179677585
2021,9,179677586
2021,9,179677587
2021,9,179677588
2021,9,179677589
2021,9,179677591
2021,9,179677593
2021,9,179677594
2021,9,179677595
2021,9,179677596
2021,9,178925269
2021,9,179677599
2021,9,179677606
2021,9,179677608
2021,9,179677610
2021,8,179677613
2021,9,179677619
2021,9,179677621
2021,9,179677622
2021,9,179677626
2021,9,179677630
2021,9,179677632
2021,9,179677636
2021,9,179215857
2021,6,179677641
2021,9,178936628
2021,9,179677644
2021,9,179677645
2021,9,179677650
2021,9,179677651
2021,9,179677653
2021,9,179677658
2021,9,179677665
2021,9,178925303
