data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,42690844,138321177,2,2021-05-03,1,C,520,22,19,M,20,20,R,,,19,
2021,43391472,140855227,1,2021-05-05,1,N,09B,24,21,M,20,20,R,,,21,
2021,43391546,140855636,1,2021-07-07,3,N,13B,25,22,M,10,10,R,,,22,
2021,42691024,138322199,1,2021-05-28,3,N,13A,23,20,M,20,20,,,,20,
2021,43062690,139635011,1,2021-06-03,3,N,13B,52,49,F,20,20,,,,49,
2021,42690898,138321471,1,2021-05-04,1,N,13B,21,18,F,10,20,R,,,18,
2021,42690819,138321053,1,2021-05-04,1,N,13B,28,25,M,20,20,,,,25,
2021,42690953,138321745,1,2021-05-05,1,C,13B,25,22,F,20,20,,,,22,
2021,46044786,150520379,1,2021-11-11,3,N,23H,48,45,M,20,20,,,,45,
2021,42691001,138322039,1,2021-05-08,3,N,290,28,25,M,10,20,,,,25,
2021,43391326,140854486,1,2021-07-29,2,N,13B,28,25,M,20,20,R,,,25,
2021,42690879,138321397,1,2021-05-05,2,C,35A,19,16,M,10,10,,R,,16,
2021,42690880,138321397,2,2021-05-05,2,C,35A,21,18,M,10,10,,,,18,
2021,42690889,138321436,1,2021-05-05,1,N,13B,31,28,F,20,40,R,,,28,
2021,42691026,138322206,1,2021-05-05,1,N,13B,37,34,M,10,20,R,,,34,
2021,43062797,139635675,1,2021-06-24,3,C,13B,57,54,M,20,20,R,,,54,
2021,42690830,138321137,1,2021-05-05,1,N,520,32,29,M,20,20,,,,29,
2021,42691034,138322261,1,2021-05-06,1,N,23C,26,23,F,10,20,,,,23,
2021,42690925,138321641,1,2021-05-06,1,C,13B,21,18,M,20,20,R,,,18,
2021,42690990,138322006,1,2021-05-06,1,N,35B,52,49,M,20,20,R,,,49,
2021,42690991,138322006,2,2021-05-06,1,N,13A,26,23,F,10,20,R,,,23,
2021,42690992,138322006,3,2021-05-06,1,N,23C,42,39,F,10,20,R,,,39,
2021,43062786,139635605,1,2021-06-09,3,N,290,32,29,M,20,20,,,,29,
2021,43391315,140854409,1,2021-05-12,3,C,13A,37,34,M,10,20,,,,34,
2021,45845036,149899523,1,2021-11-11,3,N,13B,34,31,F,20,20,,,,31,
2021,42690952,138321744,1,2021-05-10,3,N,290,28,25,M,10,20,U,,,25,
2021,46044813,150520511,1,2021-11-11,3,N,13B,22,19,M,10,10,R,,,19,
2021,42691025,138322204,1,2021-05-06,1,N,35A,47,44,M,10,20,N,,,44,
2021,42690957,138321781,1,2021-05-28,3,N,13B,29,26,M,10,20,R,,,26,
2021,42691018,138322167,1,2021-05-06,1,N,13B,26,23,M,20,20,R,,,23,
2021,42691019,138322169,1,2021-05-07,1,N,290,24,21,M,10,10,R,,,21,
2021,46044817,150520551,1,2021-11-11,3,N,23H,46,43,M,10,10,R,,,43,
2021,46044818,150520551,2,2021-11-11,3,N,23H,46,43,M,10,10,R,,,43,
2021,46044819,150520553,1,2021-11-11,3,N,13C,68,65,M,10,20,,,,65,
2021,42690989,138322001,1,2021-05-20,3,N,23C,44,41,F,20,20,R,,,41,
2021,42690932,138321668,1,2021-05-08,1,N,13B,44,41,M,20,20,,,,41,
2021,42690918,138321605,1,2021-05-08,2,N,26A,30,27,F,10,20,,,,27,
2021,42690919,138321605,2,2021-05-08,2,N,26A,31,28,M,20,20,,,,28,
2021,43062749,139635357,1,2021-06-10,3,N,13B,38,35,M,20,20,,,,35,
2021,42690902,138321494,1,2021-05-09,1,N,290,30,27,M,10,10,,,,27,
2021,42690999,138322034,1,2021-05-09,1,N,23C,42,39,M,10,20,U,,,39,
2021,42690897,138321469,1,2021-05-15,3,C,13B,30,27,M,20,20,,,,27,
2021,42690973,138321923,1,2021-05-09,1,N,23C,31,28,F,10,20,N,,,28,
2021,42690865,138321299,1,2021-05-10,2,C,23C,47,44,M,20,20,,,,44,
2021,43062868,139636085,1,2021-05-30,3,N,23F,39,36,M,10,20,R,,,36,
2021,46044834,150520658,1,2021-11-11,3,N,13B,44,41,M,20,20,N,,,41,
2021,42691006,138322081,1,2021-05-27,2,N,23H,47,44,M,20,20,N,,,44,
2021,46044835,150520665,1,2021-11-11,3,N,23H,28,25,F,20,20,R,,,25,
2021,46044836,150520665,2,2021-11-11,3,N,23H,29,26,F,20,20,R,,,26,
2021,46044839,150520668,1,2021-11-12,3,N,13B,50,47,M,20,20,R,,,47,
2021,42690823,138321071,1,2021-05-10,1,N,23C,26,23,M,10,10,,,,23,
2021,46044844,150520682,1,2021-11-11,3,N,13C,20,17,M,20,20,,H,,17,
2021,46044845,150520691,1,2021-11-28,3,M,13B,30,27,M,20,20,,,,27,
2021,43062866,139636080,1,2021-06-09,3,N,13B,28,25,M,20,20,R,,,25,
2021,42690892,138321452,1,2021-05-11,2,N,35A,19,16,M,10,20,,R,,16,
2021,42690837,138321156,1,2021-05-11,1,N,290,31,28,M,50,20,,,,28,
2021,42691039,138322280,1,2021-05-12,1,C,13B,38,35,F,10,20,,,,35,
2021,42690855,138321263,1,2021-05-28,3,C,13B,47,44,M,20,20,R,,,44,
2021,42690916,138321581,1,2021-05-13,3,N,290,15,12,M,10,20,,R,,12,
2021,46044856,150520776,1,2021-11-11,3,N,13B,38,35,M,20,20,,,,35,
2021,42690868,138321319,1,2021-05-21,1,N,23H,48,45,M,10,20,R,,,45,
2021,43062834,139635927,1,2021-05-12,1,N,35A,39,36,M,98,40,R,,,36,
2021,46044861,150520801,1,2021-11-12,3,N,13C,49,46,M,10,10,,,,46,
2021,42690943,138321695,1,2021-05-12,1,N,13B,61,58,F,10,20,R,,,58,
2021,43062765,139635452,1,2021-05-12,2,N,35A,47,44,M,20,20,,,,44,
2021,45845037,149899558,1,2021-11-12,3,N,13B,37,34,M,20,20,,,,34,
2021,43062766,139635452,2,2021-05-12,1,N,520,27,24,M,20,20,,,,24,
2021,42691000,138322035,1,2021-05-13,1,N,13B,43,40,F,20,20,R,,,40,
2021,42690998,138322032,1,2021-05-13,1,N,13B,40,37,M,10,20,,,,37,
2021,42690832,138321142,1,2021-05-13,1,N,13B,45,42,F,10,20,,,,42,
2021,43391509,140855415,1,2021-06-04,1,N,35A,49,46,F,10,20,,,,46,
2021,42690904,138321505,1,2021-05-13,2,N,270,43,40,F,20,20,,,,40,
2021,42690860,138321289,1,2021-05-13,1,N,13B,18,15,M,20,20,R,H,,15,
2021,46044892,150520896,1,2021-11-12,3,N,23H,41,38,M,20,20,,,,38,
2021,42690861,138321289,2,2021-05-13,1,N,13B,19,16,M,20,20,,H,,16,
2021,42690933,138321669,1,2021-05-14,1,N,120,20,17,M,20,20,R,H,,17,
2021,42690934,138321669,2,2021-05-14,1,N,120,20,17,M,10,10,R,H,,17,
2021,43062754,139635387,1,2021-05-14,1,N,220,34,31,M,20,20,N,,,31,
2021,45845038,149899562,1,2021-11-12,3,N,520,19,16,M,20,20,,H,,16,
2021,42690997,138322031,1,2021-05-14,1,N,13B,23,20,F,20,20,,,,20,
2021,45845039,149899565,1,2021-11-12,3,N,520,22,19,M,20,20,,,,19,
2021,42690977,138321953,1,2021-05-14,2,N,35A,17,14,M,10,10,R,R,,14,
2021,42690955,138321749,1,2021-05-14,2,C,35A,19,16,F,30,20,,R,,16,
2021,46044911,150520980,1,2021-11-12,3,N,13A,61,58,M,20,20,,,,58,
2021,43062837,139635941,1,2021-06-11,3,N,11B,26,23,M,10,10,R,,,23,
2021,42691020,138322177,1,2021-05-14,2,N,35A,16,13,F,10,20,R,R,,13,
2021,43062844,139635975,1,2021-06-18,3,N,13A,40,37,M,20,20,,,,37,
2021,42690809,138321013,1,2021-05-14,1,N,13A,57,54,F,10,20,R,,,54,
2021,42691037,138322272,1,2021-05-14,1,N,290,28,25,M,10,20,R,,,25,
2021,43062703,139635094,1,2021-06-01,3,N,13A,42,39,M,10,20,R,,,39,
2021,46044943,150521079,1,2021-11-12,3,N,13B,29,26,M,20,20,R,,,26,
2021,43062699,139635082,1,2021-06-28,3,N,100,63,60,M,10,20,,,,60,
2021,43062697,139635077,1,2021-06-09,3,C,13A,28,25,M,20,20,,,,25,
2021,42690921,138321614,1,2021-05-15,1,N,13A,32,29,F,10,10,,,,29,
2021,43391528,140855506,1,2021-07-06,3,N,220,44,41,M,10,20,N,,,41,
2021,42690939,138321679,1,2021-05-19,1,N,13B,18,15,F,20,10,,R,,15,
2021,43062851,139636003,1,2021-06-22,3,N,290,40,37,F,20,20,,,,37,
2021,46044993,150521269,1,2021-11-12,3,N,13B,41,38,M,20,20,,,,38,
2021,46044999,150521295,1,2021-11-12,3,N,13B,23,20,M,20,20,R,,,20,
2021,43391361,140854653,1,2021-05-19,1,M,290,17,14,M,10,20,R,R,,14,
2021,42690924,138321634,1,2021-05-17,1,N,13A,26,23,M,10,20,R,,,23,
2021,43062732,139635257,1,2021-06-09,3,N,13B,43,40,M,10,20,R,,,40,
2021,42690870,138321344,1,2021-05-18,1,N,13C,40,37,F,20,20,R,,,37,
2021,42691011,138322123,1,2021-05-18,1,N,13B,70,67,M,10,20,,,,67,
2021,42691012,138322125,1,2021-05-18,1,N,13A,32,29,M,10,20,,,,29,
2021,43062718,139635192,1,2021-06-15,3,N,13A,29,26,M,20,20,,,,26,
2021,46045032,150521441,1,2021-11-12,3,N,23H,69,66,M,20,20,,,,66,
2021,42691017,138322163,1,2021-05-18,1,N,13A,27,24,F,20,20,,,,24,
2021,42690816,138321039,1,2021-05-19,1,N,35A,33,30,M,10,20,R,,,30,
2021,43062789,139635635,1,2021-06-04,3,N,290,33,30,M,20,20,R,,,30,
2021,42691013,138322131,1,2021-05-19,3,N,240,48,45,M,10,20,R,,,45,
2021,42690826,138321092,1,2021-05-20,1,C,13C,38,35,M,10,20,,,,35,
2021,43062863,139636068,1,2021-05-22,3,N,200,41,38,M,20,20,R,,,38,
2021,46045086,150521603,1,2021-12-01,1,N,13C,62,59,M,20,20,R,,,59,
2021,42690942,138321693,1,2021-05-20,1,N,13A,30,27,M,10,10,R,,,27,
2021,42690945,138321720,1,2021-05-20,1,N,35A,32,29,F,20,20,R,,,29,
2021,42690994,138322017,1,2021-05-20,1,N,35A,30,27,M,10,10,,,,27,
2021,42690822,138321063,1,2021-05-20,3,N,35A,20,17,M,20,20,,R,,17,
2021,46045095,150521628,1,2021-11-12,3,N,290,29,26,M,20,20,R,,,26,
2021,42690839,138321160,1,2021-05-27,3,N,13B,29,26,M,20,20,,,,26,
2021,42691040,138322281,1,2021-05-20,1,N,13B,57,54,M,10,20,,,,54,
2021,46045100,150521652,1,2021-11-12,3,N,13C,30,27,M,20,20,,,,27,
2021,46045101,150521652,2,2021-11-12,3,N,13C,39,36,M,20,20,,,,36,
2021,43391537,140855551,1,2021-07-25,3,N,23H,22,19,M,20,20,R,,,19,
2021,42690926,138321645,1,2021-05-20,3,N,290,57,54,M,10,20,,,,54,
2021,42690969,138321891,1,2021-05-20,1,N,13B,38,35,F,10,20,R,,,35,
2021,43062679,139634958,1,2021-05-20,1,N,13A,58,55,F,20,20,,,,55,
2021,42690960,138321825,1,2021-05-20,1,N,13A,52,49,F,10,20,R,,,49,
2021,42690885,138321423,1,2021-05-20,1,N,290,28,25,M,20,20,,,,25,
2021,43062648,139634791,1,2021-06-02,3,C,290,32,29,M,10,10,,,,29,
2021,43062692,139635030,1,2021-06-02,3,C,13A,32,29,M,10,10,R,,,29,
2021,43062814,139635794,1,2021-05-28,3,N,13C,50,47,M,10,20,,,,47,
2021,43062735,139635271,1,2021-05-20,1,N,35A,29,26,M,20,20,,,,26,
2021,43062686,139634982,1,2021-05-21,1,C,290,21,18,F,10,10,,,,18,
2021,42690986,138321986,1,2021-05-22,1,N,290,24,21,F,10,20,,,,21,
2021,46045130,150521773,1,2021-11-12,3,N,13B,46,43,F,10,10,R,,,43,
2021,42690906,138321514,1,2021-05-21,1,N,13B,30,27,F,20,20,R,,,27,
2021,42691032,138322250,1,2021-05-21,2,N,290,30,27,M,20,20,U,,,27,
2021,42690894,138321457,1,2021-05-21,1,N,35A,27,24,M,20,20,R,,,24,
2021,46045140,150521814,1,2021-11-12,3,N,23C,29,26,M,10,10,R,,,26,
2021,42690882,138321401,1,2021-05-21,1,N,13B,31,28,M,10,10,N,,,28,
2021,46045144,150521828,1,2021-11-12,3,N,120,36,33,M,20,20,,,,33,
2021,43062808,139635757,1,2021-05-21,1,N,35A,21,18,M,20,20,R,,,18,
2021,43062722,139635209,1,2021-05-22,2,N,35A,32,29,M,10,20,,,,29,
2021,42690827,138321094,1,2021-05-23,1,N,520,21,18,M,20,20,R,,,18,
2021,45845040,149899613,1,2021-11-12,3,N,13B,32,29,F,20,20,R,,,29,
2021,43062756,139635403,1,2021-06-22,3,N,13B,49,46,M,20,20,,,,46,
2021,43062810,139635761,1,2021-06-07,3,N,13B,52,49,M,20,20,,,,49,
2021,42690954,138321747,1,2021-05-23,1,N,13B,27,24,M,20,20,R,,,24,
2021,43391431,140855017,1,2021-07-07,3,N,290,27,24,M,20,20,R,,,24,
2021,43391548,140855639,1,2021-06-03,1,N,23H,39,36,M,10,20,R,,,36,
2021,46045177,150521970,1,2021-11-13,3,N,520,20,17,M,20,20,R,H,,17,
2021,42690887,138321429,1,2021-05-24,1,N,13B,44,41,M,20,20,,,,41,
2021,46045178,150521970,2,2021-11-13,3,N,520,21,18,M,20,20,R,,,18,
2021,45845041,149899619,1,2021-11-13,3,N,120,17,14,M,20,20,,H,,14,
2021,42690958,138321787,1,2021-05-24,1,N,35A,26,23,M,10,10,R,,,23,
2021,43062802,139635702,1,2021-06-25,3,N,13B,24,21,M,20,20,R,,,21,
2021,42690944,138321705,1,2021-05-24,1,C,35B,32,29,M,10,10,,,,29,
2021,43062712,139635165,1,2021-05-24,1,N,13A,49,46,M,20,20,N,,,46,
2021,42691022,138322192,1,2021-05-24,1,N,13B,54,51,F,10,10,R,,,51,
2021,43062717,139635188,1,2021-06-01,1,N,13B,28,25,M,20,20,N,,,25,
2021,43391342,140854551,1,2021-07-08,3,N,13B,27,24,M,20,20,R,,,24,
2021,46045198,150522063,1,2021-11-13,3,N,13B,67,64,M,40,20,R,,,64,
2021,43062646,139634767,1,2021-05-25,1,C,520,34,31,M,20,20,,,,31,
2021,43391423,140854990,1,2021-06-23,1,N,13A,34,31,M,10,20,,,,31,
2021,46045210,150522110,1,2021-11-13,3,N,23H,56,53,M,20,20,,,,53,
2021,43391424,140854990,2,2021-06-23,1,N,13A,29,26,F,10,20,,,,26,
2021,42690872,138321352,1,2021-05-25,1,C,35B,46,43,M,10,20,U,,,43,
2021,42690914,138321568,1,2021-05-26,1,C,35A,26,23,M,20,20,,,,23,
2021,42690851,138321217,1,2021-05-26,1,C,13A,60,57,M,10,20,R,,,57,
2021,43391443,140855074,1,2021-07-12,3,N,13B,26,23,M,20,20,R,,,23,
2021,46045240,150522216,1,2021-11-13,3,N,13B,30,27,M,10,10,,,,27,
2021,45845042,149899626,1,2022-02-17,3,N,13B,41,38,M,10,20,,,,38,
2021,42691021,138322178,1,2021-05-26,1,N,13B,29,26,M,20,20,R,,,26,
2021,43062787,139635612,1,2021-05-27,1,N,520,29,26,M,20,20,,,,26,
2021,43062745,139635322,1,2021-06-04,3,N,13B,26,23,M,20,20,R,,,23,
2021,42690946,138321721,1,2021-05-27,1,N,13B,44,41,M,10,20,,,,41,
2021,42691038,138322273,1,2021-05-27,2,C,35A,19,16,M,10,10,,R,,16,
2021,42690891,138321444,1,2021-05-27,1,N,290,32,29,F,10,20,R,,,29,
2021,42690975,138321932,1,2021-05-27,1,N,13B,33,30,M,10,20,,,,30,
2021,46045262,150522306,1,2021-11-13,3,N,13B,26,23,M,10,20,R,,,23,
2021,46045264,150522310,1,2021-11-13,3,N,290,35,32,M,20,20,,,,32,
2021,46045266,150522316,1,2021-11-13,3,N,13B,28,25,M,10,20,N,,,25,
2021,42690875,138321368,1,2021-05-27,1,N,520,20,17,M,20,20,R,R,,17,
2021,42690866,138321309,1,2021-05-28,1,N,290,27,24,M,20,20,,,,24,
2021,46045269,150522329,1,2021-11-13,3,N,13B,30,27,F,20,20,R,,,27,
2021,46045271,150522333,1,2021-11-13,3,N,13B,53,50,M,10,10,R,,,50,
2021,42691007,138322088,1,2021-05-28,1,N,13B,37,34,M,10,20,,,,34,
2021,42690818,138321043,1,2021-05-28,1,N,13B,42,39,F,20,20,R,,,39,
2021,42690810,138321026,1,2021-05-28,1,N,13B,29,26,M,10,20,R,,,26,
2021,43062688,139635000,1,2021-06-11,3,N,290,26,23,M,20,20,,,,23,
2021,43062764,139635451,1,2021-05-29,1,N,520,21,18,M,20,20,R,,,18,
2021,43062816,139635810,1,2021-05-29,1,N,120,37,34,M,20,20,R,,,34,
2021,42690971,138321906,1,2021-05-30,1,C,290,45,42,M,20,20,,,,42,
2021,46045315,150522497,1,2021-11-21,1,N,240,22,19,M,20,20,,,,19,
2021,43391493,140855328,1,2021-07-09,3,N,13B,30,27,F,20,20,R,,,27,
2021,43062842,139635964,1,2021-05-30,1,N,520,43,40,M,10,20,U,,,40,
2021,43062641,139634740,1,2021-05-31,3,N,290,23,20,F,20,20,R,,,20,
2021,46045331,150522546,1,2021-11-13,3,N,13B,45,42,M,20,20,,,,42,
2021,43391512,140855430,1,2021-05-30,1,N,520,21,18,M,20,40,R,,,18,
2021,43391513,140855430,2,2021-05-30,1,N,240,19,16,M,20,20,R,H,,16,
2021,43062812,139635778,1,2021-06-11,3,C,13B,21,18,M,20,20,,,,18,
2021,42690850,138321208,1,2021-05-30,1,N,13B,31,28,M,10,10,R,,,28,
2021,42690984,138321982,1,2021-05-31,1,N,13B,53,50,M,20,20,R,,,50,
2021,42690985,138321982,2,2021-05-31,1,N,13B,40,37,F,20,40,R,,,37,
2021,42690950,138321735,1,2021-05-31,1,N,290,36,33,M,10,10,,,,33,
2021,42690996,138322028,1,2021-05-31,3,N,35A,30,27,M,10,20,,,,27,
2021,43062836,139635937,1,2021-06-08,3,N,290,34,31,M,20,20,R,,,31,
2021,43062738,139635291,1,2021-06-09,3,N,13B,40,37,M,20,20,,,,37,
2021,43391468,140855190,1,2021-07-05,3,N,13B,49,46,M,10,20,,,,46,
2021,43062716,139635179,1,2021-06-23,3,N,13B,41,38,M,20,20,R,,,38,
2021,43391338,140854535,1,2021-06-29,3,N,11A,51,48,M,20,20,N,,,48,
2021,42691004,138322079,1,2021-05-31,1,N,13B,42,39,M,10,20,R,,,39,
2021,43062694,139635047,1,2021-06-01,1,C,35A,29,26,M,20,20,R,,,26,
2021,43062707,139635123,1,2021-06-01,1,N,290,23,20,M,20,20,R,,,20,
2021,45845044,149899660,1,2021-11-13,1,N,23H,35,32,M,20,20,,,,32,
2021,46045372,150522733,1,2021-11-13,3,N,13B,25,22,M,20,20,,,,22,
2021,43062731,139635254,1,2021-06-01,1,C,35A,33,30,M,10,10,R,,,30,
2021,43062854,139636023,1,2021-06-01,1,C,290,54,51,F,10,10,R,,,51,
2021,43062835,139635932,1,2021-06-15,2,N,23H,47,44,F,10,10,N,,,44,
2021,43391341,140854549,1,2021-06-30,3,N,120,29,26,M,20,20,N,,,26,
2021,46045397,150522808,1,2021-11-13,3,N,23H,50,47,M,20,20,,,,47,
2021,43391466,140855188,1,2021-06-02,3,M,13A,32,29,M,20,20,,,,29,
2021,43062791,139635643,1,2021-06-02,1,N,13A,26,23,F,20,20,R,,,23,
2021,43391482,140855274,1,2021-07-01,2,N,23H,44,41,F,10,20,R,,,41,
2021,43062827,139635888,1,2021-06-02,1,C,13B,40,37,M,20,20,,,,37,
2021,43062858,139636041,1,2021-06-03,1,M,13B,26,23,M,20,20,,,,23,
2021,46045422,150522905,1,2021-11-13,3,N,23H,22,19,M,20,20,,,,19,
2021,43062869,139636100,1,2021-06-14,3,N,13B,38,35,M,20,20,,,,35,
2021,46045423,150522905,2,2021-11-13,3,N,23H,20,17,M,20,20,,H,,17,
2021,43062656,139634844,1,2021-06-03,1,N,13B,19,16,F,20,20,R,R,,16,
2021,46045433,150522948,1,2021-11-13,3,N,13B,63,60,M,20,20,,,,60,
2021,43062815,139635799,1,2021-06-03,2,N,23C,25,22,F,10,20,,,,22,
2021,46045434,150522950,1,2021-11-13,3,N,13A,50,47,M,10,10,R,,,47,
2021,43062698,139635079,1,2021-06-03,1,C,13B,44,41,M,10,20,R,,,41,
2021,43062853,139636018,1,2021-06-03,1,N,13B,26,23,M,20,20,R,,,23,
2021,43391550,140855654,1,2021-07-01,3,N,13B,40,37,F,10,20,R,,,37,
2021,43062770,139635468,1,2021-06-04,1,C,520,33,30,M,20,20,R,,,30,
2021,43062850,139635997,1,2021-06-05,3,C,520,32,29,M,20,20,R,,,29,
2021,43062675,139634944,1,2021-06-04,1,N,290,32,29,M,20,20,,,,29,
2021,43062855,139636028,1,2021-06-04,1,N,35A,25,22,F,10,20,R,,,22,
2021,43062856,139636028,2,2021-06-04,1,C,35A,35,32,M,10,20,,,,32,
2021,43062670,139634901,1,2021-06-04,1,C,220,30,27,M,20,20,U,,,27,
2021,43391485,140855280,1,2021-07-08,1,N,23F,21,18,M,20,20,,,,18,
2021,46045457,150523043,1,2021-11-13,3,N,23C,44,41,M,10,10,R,,,41,
2021,45845045,149899694,1,2021-11-13,3,N,23H,23,20,F,20,20,R,,,20,
2021,46045471,150523110,1,2021-11-13,3,N,13A,26,23,F,20,20,U,,,23,
2021,46045474,150523123,1,2021-11-14,3,N,13A,21,18,M,10,10,R,,,18,
2021,46045487,150523172,1,2021-11-14,3,N,13B,29,26,M,20,20,N,,,26,
2021,43391560,140855705,1,2021-07-03,3,N,13A,39,36,M,20,20,,,,36,
2021,43062849,139635993,1,2021-06-16,3,N,290,44,41,M,20,20,R,,,41,
2021,43062753,139635384,1,2021-06-15,3,N,290,36,33,M,10,20,U,,,33,
2021,46045509,150523236,1,2021-11-14,3,N,13B,35,32,F,10,10,,,,32,
2021,43062805,139635731,1,2021-06-11,3,N,13B,30,27,M,10,20,R,,,27,
2021,43062747,139635340,1,2021-06-06,1,C,290,53,50,F,10,10,R,,,50,
2021,43062672,139634911,1,2021-06-28,2,N,290,45,42,F,20,20,,,,42,
2021,43391379,140854732,1,2021-07-10,3,N,13B,29,26,M,20,20,R,,,26,
2021,46045518,150523302,1,2021-11-14,3,N,23C,55,52,F,10,10,R,,,52,
2021,46045528,150523319,1,2021-11-14,3,N,13B,23,20,M,20,20,R,,,20,
2021,46045530,150523328,1,2021-11-14,3,N,13B,34,31,M,20,20,,,,31,
2021,43062829,139635905,1,2021-06-07,1,N,13B,30,27,F,98,10,,,,27,
2021,43062830,139635905,2,2021-06-07,1,C,13B,23,20,F,98,20,,,,20,
2021,43062793,139635649,1,2021-06-25,3,N,13B,36,33,M,20,20,,,,33,
2021,43391347,140854581,1,2021-06-07,1,N,23F,27,24,M,20,20,,,,24,
2021,43062721,139635206,1,2021-06-07,1,N,13B,22,19,F,20,20,,,,19,
2021,45845047,149899709,1,2021-11-14,3,N,520,39,36,M,20,20,,,,36,
2021,45845048,149899709,2,2021-11-14,3,N,520,40,37,M,20,20,,,,37,
2021,43062740,139635300,1,2021-06-07,1,N,290,21,18,M,20,20,R,,,18,
2021,46045532,150523364,1,2021-11-14,3,N,13B,57,54,M,10,10,,,,54,
2021,43062666,139634886,1,2021-06-08,1,C,13A,19,16,F,20,20,,H,,16,
2021,46045534,150523369,1,2021-11-14,3,N,13B,29,26,M,20,20,,,,26,
2021,43062845,139635977,1,2021-06-08,1,C,35A,35,32,M,10,20,R,,,32,
2021,46045535,150523381,1,2021-11-14,3,C,240,20,17,M,20,20,,H,,17,
2021,43062743,139635319,1,2021-06-08,1,M,100,35,32,M,20,20,,,,32,
2021,43062776,139635525,1,2021-06-10,1,N,200,44,41,M,10,10,R,,,41,
2021,46045536,150523384,1,2021-11-14,3,N,520,30,27,M,20,20,,,,27,
2021,46045538,150523390,1,2021-11-14,3,N,220,50,47,M,20,20,,,,47,
2021,46045539,150523394,1,2021-11-14,3,N,13B,30,27,F,20,20,,,,27,
2021,46045545,150523408,1,2021-11-14,3,N,13A,54,51,M,20,20,R,,,51,
2021,46045547,150523410,1,2021-11-14,3,N,13B,48,45,M,20,20,R,,,45,
2021,43391340,140854545,1,2021-07-08,3,N,290,57,54,F,10,20,N,,,54,
2021,46045548,150523414,1,2021-11-14,3,N,13B,24,21,M,10,10,N,,,21,
2021,46045549,150523414,2,2021-11-14,3,N,13B,28,25,M,10,10,N,,,25,
2021,46045552,150523421,1,2021-11-14,3,N,13B,32,29,M,20,20,R,,,29,
2021,43391337,140854530,1,2021-06-30,3,N,290,17,14,M,20,20,,R,,14,
2021,43391368,140854677,1,2021-06-09,1,C,35A,22,19,M,10,20,,,,19,
2021,46045559,150523436,1,2021-11-14,3,N,13B,27,24,M,20,20,,,,24,
2021,46045561,150523438,1,2021-11-14,3,N,13B,44,41,M,10,10,R,,,41,
2021,46045563,150523444,1,2021-11-14,3,N,13B,59,56,M,10,10,,,,56,
2021,46045564,150523444,2,2021-11-14,3,N,13B,58,55,F,10,10,,,,55,
2021,43062746,139635327,1,2021-06-09,3,N,13A,40,37,M,20,20,,,,37,
2021,46045566,150523454,1,2021-11-14,3,N,290,40,37,M,10,10,N,,,37,
2021,46045567,150523454,2,2021-11-14,3,N,290,35,32,M,10,10,R,,,32,
2021,46045568,150523454,3,2021-11-14,3,N,13C,28,25,M,10,10,R,,,25,
2021,43062713,139635168,1,2021-06-13,3,N,290,35,32,M,20,20,,,,32,
2021,43062700,139635087,1,2021-06-09,3,N,35A,45,42,M,20,20,R,,,42,
2021,46045588,150523511,1,2021-11-14,3,N,13B,42,39,F,20,20,R,,,39,
2021,43062847,139635984,1,2021-06-09,1,N,26A,47,44,M,10,20,,,,44,
2021,45845049,149899719,1,2021-11-14,3,N,13B,46,43,M,20,20,,,,43,
2021,43062710,139635150,1,2021-06-09,2,N,26A,43,40,F,20,20,R,,,40,
2021,46045598,150523545,1,2021-11-14,3,M,240,20,17,M,20,20,R,H,,17,
2021,43391317,140854415,1,2021-07-20,3,M,09A,44,41,M,20,20,,,,41,
2021,43062775,139635522,1,2021-06-10,1,C,11D,34,31,M,20,20,,,,31,
2021,43062744,139635320,1,2021-06-15,3,N,290,29,26,M,20,20,,,,26,
2021,43062741,139635302,1,2021-06-10,2,N,35A,17,14,M,10,10,R,H,,14,
2021,45845050,149899723,1,2021-11-26,3,N,120,14,11,M,20,20,,H,,11,
2021,43062763,139635447,1,2021-06-10,2,N,35A,16,13,M,20,20,R,R,,13,
2021,43062709,139635133,1,2021-06-10,1,N,290,26,23,F,10,20,,,,23,
2021,43391432,140855022,1,2021-06-10,1,N,520,31,28,M,20,20,,,,28,
2021,43062651,139634827,1,2021-06-11,1,N,13B,31,28,F,20,20,R,,,28,
2021,46045635,150523684,1,2021-11-14,3,N,23C,38,35,F,10,20,N,,,35,
2021,43062730,139635250,1,2021-06-11,3,N,35A,33,30,M,10,20,,,,30,
2021,46045652,150523737,1,2021-11-20,3,N,240,37,34,M,20,20,R,,,34,
2021,43062759,139635419,1,2021-06-11,1,N,23C,24,21,F,10,20,R,,,21,
2021,43062846,139635978,1,2021-06-21,3,N,100,53,50,M,10,20,R,,,50,
2021,46045667,150523782,1,2021-11-14,3,N,13C,30,27,F,20,20,,,,27,
2021,43391491,140855327,1,2021-06-11,1,C,520,21,18,M,20,20,R,,,18,
2021,43391492,140855327,2,2021-06-11,1,C,520,21,18,M,20,20,,,,18,
2021,43062696,139635071,1,2021-06-12,1,N,520,28,25,M,20,20,R,,,25,
2021,43391514,140855440,1,2021-07-23,3,N,13B,40,37,M,20,20,,,,37,
