data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,12,146411443,1.000,1,12392240
2021,12,142583685,1.000,1,11848973
2021,5,146411855,1.000,1,12392287
2021,14,146410035,1.000,1,12392094
2021,5,146411747,1.000,1,12392276
2021,12,142583689,2.000,9,11848974
2021,12,142252768,2.000,1,11798200
2021,4,142252781,8.000,9,11798201
2021,4,143794995,5.000,9,12027616
2021,8,143404712,3.000,9,11975901
2021,12,143794999,1.000,1,12027617
2021,12,143795005,19.000,9,12027618
2021,5,143795019,2.500,1,12027619
2021,12,143795022,3.000,1,12027620
2021,5,143795025,40.000,1,12027621
2021,2,143795032,2.000,1,12027622
2021,5,143795034,16.000,1,12027623
2021,5,143795053,9.500,1,12027624
2021,12,146395796,2.400,1,12390972
2021,5,146395797,1.000,1,12390973
2021,5,146395801,146.000,1,12390974
2021,17,146395802,1.000,9,12390975
2021,5,146395806,60.300,1,12390976
2021,14,146395812,1.000,9,12390977
2021,17,146395812,16.000,1,12390978
2021,8,143795053,1.000,9,12027625
2021,16,146395815,1.500,9,12390980
2021,5,143795055,30.000,1,12027626
2021,12,146395815,1.000,9,12390981
2021,4,146393889,5.000,9,12390906
2021,12,146395822,1.000,9,12390982
2021,17,146395825,2.000,9,12390983
2021,12,146395825,1.000,9,12390984
2021,8,146395829,1.000,9,12390985
2021,12,146395834,1.200,1,12390986
2021,12,146395841,1.000,9,12390987
2021,5,146395862,30.100,1,12390988
2021,17,146395464,8.000,1,12390940
2021,16,146395878,2.500,9,12390989
2021,1,146395476,0.500,1,12390941
2021,2,146395505,1.000,1,12390942
2021,16,146404988,18.000,9,12391563
2021,5,146395900,1.000,1,12390990
2021,12,146404993,7.900,1,12391565
2021,12,146395902,2.000,1,12390991
2021,17,146407217,5.000,9,12391809
2021,16,146407217,5.000,9,12391810
2021,12,146407217,0.600,1,12391811
2021,12,146395909,0.900,1,12390992
2021,16,146404998,10.000,9,12391566
2021,5,146404998,16.500,1,12391567
2021,5,146395505,2.900,1,12390943
2021,16,146409514,11.000,9,12392020
2021,12,146409514,0.300,1,12392021
2021,5,146395549,2.000,1,12390944
2021,17,146395914,2.000,9,12390993
2021,16,146395914,2.000,9,12390994
2021,12,146407221,1.000,1,12391813
2021,4,146409517,7.000,9,12392022
2021,8,146405006,1.000,9,12391570
2021,16,146405006,1.500,9,12391571
2021,17,146405007,1.000,9,12391573
2021,12,146405007,2.000,1,12391574
2021,12,146395926,0.200,1,12390995
2021,5,146395928,3.100,1,12390996
2021,12,146395930,1.000,9,12390997
2021,12,146395934,1.000,1,12390998
2021,12,146395553,3.000,9,12390945
2021,4,146409521,5.000,9,12392023
2021,5,146395554,2.500,1,12390946
2021,4,146395572,23.000,9,12390947
2021,12,146415780,0.600,1,12392875
2021,16,146395942,5.000,9,12390999
2021,8,146405032,1.500,9,12391575
2021,11,146405034,2.000,9,12391577
2021,16,146395945,2.000,9,12391000
2021,12,146395945,15.200,1,12391001
2021,4,146395945,13.000,9,12391002
2021,17,146405036,13.000,9,12391578
2021,12,146405036,10.700,1,12391579
2021,8,146395581,100.000,9,12390948
2021,16,146395947,1.000,9,12391003
2021,17,146395948,1.000,9,12391004
2021,16,146395948,1.000,9,12391005
2021,12,146395948,1.000,1,12391006
2021,11,146405040,5.700,1,12391580
2021,17,146395951,1.000,1,12391007
2021,2,146395607,0.250,1,12390949
2021,1,146395952,2.000,1,12391008
2021,16,146395952,11.700,9,12391009
2021,4,146395952,1.000,9,12391010
2021,1,146395953,1.000,1,12391011
2021,16,146395954,5.000,9,12391012
2021,12,146395954,0.600,1,12391013
2021,16,146405049,1.000,9,12391581
2021,16,146407237,1.000,9,12391815
2021,12,146395958,0.700,1,12391014
2021,4,146395958,2.000,9,12391015
2021,12,146395959,1.000,1,12391016
2021,17,146409527,1.000,9,12392024
2021,12,146409527,1.500,9,12392025
2021,12,146395609,6.000,1,12390950
2021,12,146395963,0.200,1,12391017
2021,4,146407239,3.000,9,12391816
2021,12,146395612,2.000,1,12390951
2021,12,146395964,3.200,1,12391018
2021,4,146395964,1.200,1,12391019
2021,12,146395613,1.000,1,12390952
2021,5,146405060,3.500,1,12391582
2021,5,146395623,0.250,1,12390953
2021,1,146405064,5.000,1,12391584
2021,5,146405064,1.000,1,12391585
2021,4,146405064,11.000,9,12391586
2021,2,146395972,8.000,1,12391020
2021,12,146395629,2.000,1,12390954
2021,16,146407242,4.000,9,12391817
2021,12,146407242,1.000,1,12391818
2021,16,146409531,43.000,9,12392026
2021,4,146395629,1.000,1,12390955
2021,12,146395975,0.900,1,12391021
2021,5,146395631,1.000,1,12390956
2021,5,146395976,450.000,1,12391022
2021,12,146395638,18.000,1,12390957
2021,12,146405070,0.400,1,12391587
2021,16,146395979,1.000,9,12391023
2021,12,146395638,7.000,9,12390958
2021,12,146395650,2.000,3,12390959
2021,16,146395983,179.100,1,12391025
2021,17,146407247,19.400,1,12391819
2021,5,146407247,259.000,1,12391820
2021,5,146395987,1.100,1,12391026
2021,5,146395651,25.000,1,12390960
2021,12,146395697,1.000,1,12390961
2021,4,146405140,2.000,9,12391598
2021,16,146407248,3.000,9,12391821
2021,12,146407248,28.400,1,12391822
2021,12,146395991,2.000,9,12391027
2021,8,146407249,1.000,9,12391823
2021,16,146407249,4.000,9,12391824
2021,12,146395697,3.000,9,12390962
2021,2,146395697,1.000,1,12390963
2021,8,143802057,8.000,9,12028314
2021,5,150033862,4.100,1,12890321
2021,5,143802058,1058.000,1,12028315
2021,8,143802065,2.000,9,12028316
2021,8,146404536,12.000,9,12391523
2021,5,150033865,2.600,1,12890322
2021,8,150033870,61.000,9,12890323
2021,12,150033870,1.000,1,12890324
2021,8,146404541,1.000,9,12391524
2021,4,146404551,3.000,9,12391525
2021,12,146407073,2.000,1,12391796
2021,2,146404556,5.000,1,12391526
2021,5,146404556,26.000,1,12391527
2021,5,146404567,1.000,9,12391529
2021,5,150033884,2.800,1,12890326
2021,5,150033888,42.800,1,12890327
2021,5,146410513,1.000,9,12392147
2021,17,146408902,1.000,9,12391983
2021,5,150033922,58.800,1,12890331
2021,17,146409703,1.000,9,12392053
2021,5,146409703,1.000,9,12392054
2021,17,146404598,1.000,9,12391530
2021,17,146404617,1.000,9,12391531
2021,17,146405859,1.000,9,12391682
2021,12,143801832,6.000,1,12028298
2021,12,143801852,8.500,1,12028300
2021,12,143801853,2.000,1,12028301
2021,12,143801861,3.800,8,12028302
2021,12,143801894,0.500,1,12028305
2021,12,143801914,1.000,1,12028306
2021,12,143801923,1.000,9,12028307
2021,12,143801944,21.000,9,12028308
2021,16,143801982,1.000,9,12028309
2021,5,143801982,1.000,1,12028310
2021,5,144393848,50.000,1,12107921
2021,2,144393849,0.001,1,12107922
2021,12,144393852,1.000,1,12107924
2021,1,144393856,1.000,1,12107925
2021,5,144393857,12.500,1,12107926
2021,1,144393866,0.500,1,12107927
2021,1,149143655,4.100,1,12762357
2021,12,149143659,6.000,8,12762358
2021,12,149143673,2.000,1,12762359
2021,5,149143673,2.000,1,12762360
2021,16,149143680,20.000,9,12762361
2021,5,149143680,2.000,1,12762362
2021,8,149143681,1.000,9,12762363
2021,4,149143681,14.000,1,12762364
2021,12,149143689,14.000,1,12762367
2021,16,149143693,1.000,9,12762368
2021,12,149143694,1.000,1,12762369
2021,5,149143697,14.000,1,12762370
2021,16,149143716,0.010,1,12762371
2021,12,149143740,1.000,1,12762373
2021,12,149143743,14.000,1,12762374
2021,12,149143767,3.000,1,12762377
2021,16,149143792,1.000,1,12762378
2021,16,149143797,8.000,1,12762379
2021,12,143802000,10.500,1,12028311
2021,12,143802001,0.700,1,12028312
2021,14,143802046,4.000,9,12028313
2021,12,146411031,6.400,1,12392198
2021,12,146404434,28.000,1,12391509
2021,2,146413746,7.600,1,12392569
2021,12,146407761,15.000,1,12391872
2021,1,146404444,1.000,1,12391511
2021,12,146404456,20.000,1,12391512
2021,12,146404462,8.200,1,12391513
2021,2,146404465,1.500,8,12391514
2021,12,146406356,1.700,1,12391732
2021,12,146406363,2.300,8,12391733
2021,12,146406367,15.700,1,12391734
2021,12,146406371,0.630,1,12391735
2021,14,146406372,0.750,9,12391736
2021,12,146404481,0.900,1,12391515
2021,12,146404485,3.700,1,12391516
2021,14,146404486,8.500,9,12391517
2021,2,146404486,0.460,1,12391518
2021,2,146409686,1.000,1,12392048
2021,12,147282543,5.460,1,12511394
2021,12,146404496,1.000,9,12391520
2021,12,147282544,55.400,1,12511395
2021,5,146417826,10.000,1,12393168
2021,1,146417829,1.500,1,12393170
2021,4,143796845,0.450,1,12027752
2021,12,146417830,2.370,1,12393171
2021,14,146417833,14.500,9,12393172
2021,12,146416793,11.900,8,12392978
2021,12,148779240,1.000,1,12709407
2021,4,147282562,0.800,1,12511397
2021,12,147282593,1.000,1,12511398
2021,16,147282621,2.000,9,12511399
2021,12,147282645,1.500,1,12511400
2021,12,148779241,9.000,1,12709408
2021,1,147282660,0.500,1,12511402
2021,12,147282676,3.000,1,12511403
2021,1,147282676,3.000,1,12511404
2021,12,148779242,3.000,1,12709409
2021,1,148779242,4.600,1,12709410
2021,12,148779243,63.100,1,12709411
2021,16,148779243,38.000,9,12709412
2021,4,148779243,3.000,1,12709413
2021,11,148779244,90.000,9,12709414
2021,1,148779244,52.800,1,12709415
2021,12,148779245,2.900,1,12709416
2021,1,148779245,3.000,1,12709417
2021,2,148779245,2.500,1,12709418
2021,12,148779264,2.200,1,12709421
2021,12,148779268,2.000,1,12709422
2021,4,148779279,11.400,8,12709423
2021,12,143795649,0.004,3,12027679
2021,5,143795652,1.000,1,12027680
2021,7,143795652,1.000,9,12027681
2021,12,148779366,6.800,8,12709424
2021,2,143795653,0.003,1,12027682
2021,5,143795658,61.000,1,12027683
2021,5,143795659,36.000,1,12027684
2021,5,143795664,6.000,1,12027685
2021,5,143795666,3.000,1,12027686
2021,12,146395993,1.100,1,12391028
2021,12,146395994,8.000,1,12391029
2021,17,146395994,14.000,9,12391030
2021,5,146395998,13.100,1,12391031
2021,5,146395999,13.000,1,12391032
2021,12,149142484,1.700,1,12762197
2021,12,148542233,0.500,1,12685806
2021,12,146397725,0.300,1,12391123
2021,12,148542236,1.000,1,12685807
2021,8,148542237,1.000,1,12685808
2021,12,146398513,0.100,1,12391153
2021,12,146405189,4.000,1,12391605
2021,12,148542238,39.000,1,12685809
2021,5,148542238,24.000,1,12685810
2021,4,148542240,1.000,1,12685811
2021,12,146399048,0.100,1,12391176
2021,5,148542249,24.000,1,12685812
2021,12,146410911,1.000,1,12392187
2021,8,146407276,8.000,9,12391826
2021,12,146405195,0.500,1,12391606
2021,11,146405195,14.000,1,12391607
2021,8,149143810,4.500,1,12762381
2021,12,146399774,1.000,1,12391203
2021,5,146399774,45.000,1,12391204
2021,5,146405196,16.000,1,12391608
2021,12,149143848,0.550,8,12762382
2021,5,149143876,166.000,1,12762383
2021,1,149143914,1.000,1,12762384
2021,12,143797007,32.000,1,12027774
2021,8,143797007,1.000,9,12027775
2021,12,149143920,3.400,1,12762385
2021,12,149143940,0.400,1,12762386
2021,12,149143979,1.500,1,12762387
2021,12,143797035,0.006,1,12027776
2021,5,149143981,4.000,1,12762388
2021,12,149144007,5.000,1,12762389
2021,12,143797051,2.300,1,12027777
2021,1,143802710,0.100,1,12028338
2021,12,143797091,3.100,1,12027778
2021,12,143797093,1.700,1,12027779
2021,12,143797099,1.200,1,12027780
2021,12,143797100,0.400,1,12027781
2021,12,143797109,0.800,1,12027782
2021,12,143797116,0.500,1,12027783
2021,5,143797141,2.000,1,12027784
2021,12,143797142,0.100,1,12027785
2021,12,143797159,0.400,1,12027786
2021,12,143797170,0.200,1,12027787
2021,8,143797172,2.500,9,12027788
2021,8,143797173,2.500,9,12027789
2021,12,143797184,79.200,1,12027790
2021,12,143797186,0.500,1,12027791
2021,5,146415815,16.500,1,12392880
2021,12,146403046,0.300,1,12391327
2021,12,146409564,14.000,1,12392028
2021,12,146513319,3.400,1,12402990
2021,12,146513320,2.000,1,12402991
2021,12,146513321,2.000,1,12402992
2021,5,146513323,6.700,1,12402993
2021,5,146513324,0.900,1,12402994
2021,5,143793213,63.000,3,12027478
2021,5,143793232,1.000,1,12027479
2021,8,143793232,1.000,9,12027480
2021,5,143793244,1.000,1,12027481
2021,12,143793246,1.000,1,12027482
2021,5,143999361,10.000,1,12060239
2021,5,146511845,3.000,1,12402899
2021,5,143999362,498.000,1,12060240
2021,12,148537010,0.200,1,12685150
2021,12,148537012,0.100,1,12685152
2021,1,148537013,1.000,1,12685153
2021,13,148537026,4.000,9,12685159
2021,12,148537026,17.100,1,12685160
2021,12,148537047,1.000,1,12685166
2021,8,148537055,0.100,1,12685168
2021,5,148537070,20.400,1,12685174
2021,12,148537079,3.000,1,12685176
2021,4,148537079,0.500,1,12685177
2021,7,148537079,0.500,1,12685178
2021,12,148537121,3.000,1,12685189
2021,12,148537140,14.000,1,12685197
2021,8,148537140,2.800,1,12685198
2021,4,148537155,9.200,1,12685203
2021,12,148537193,1.000,1,12685214
2021,12,148537226,0.100,1,12685230
2021,12,148537233,0.100,1,12685231
2021,12,148537302,1.000,1,12685235
2021,12,148537304,0.250,1,12685236
2021,12,148537307,0.250,1,12685237
2021,4,146403447,0.400,1,12391385
2021,4,146407507,0.250,1,12391850
2021,5,146403448,1.000,1,12391386
2021,12,146403450,2.800,1,12391387
2021,8,146409606,34.000,9,12392034
2021,12,146409606,14.000,1,12392035
2021,12,146403459,0.100,1,12391388
2021,5,146411102,151.000,1,12392207
2021,5,146403461,2.000,1,12391389
2021,12,146406294,6.000,1,12391721
2021,12,146406296,2.000,1,12391722
2021,12,146409607,0.100,1,12392036
2021,8,146403470,7.000,9,12391390
2021,5,146403471,14.800,1,12391391
2021,7,146403472,1.000,9,12391392
2021,5,146409608,1.000,1,12392037
2021,17,146406312,0.200,1,12391724
2021,12,146403479,0.100,1,12391393
2021,4,146411116,1.000,1,12392211
2021,5,146403481,1.000,1,12391394
2021,12,146406315,1.600,1,12391725
2021,12,146403486,0.200,1,12391395
2021,12,146406320,0.100,1,12391726
2021,12,146407524,1.300,1,12391853
2021,12,146406323,0.500,1,12391727
2021,5,146406325,0.100,1,12391728
2021,2,146406325,1.400,1,12391729
2021,12,146403492,0.250,1,12391396
2021,5,146403494,6.100,1,12391397
2021,12,148537324,5.500,1,12685238
2021,12,148537333,0.380,1,12685239
2021,12,148537338,1.200,1,12685240
2021,5,148537355,1.000,1,12685241
2021,12,148537364,0.100,1,12685242
2021,12,148537367,5.000,1,12685243
2021,5,148537369,4.000,1,12685244
2021,12,148537373,0.250,1,12685245
2021,12,148537389,0.200,1,12685246
2021,12,148537399,1.500,1,12685247
2021,4,148537402,5.000,9,12685248
2021,12,149715196,1.000,1,12845213
2021,12,149715197,1.000,1,12845214
2021,12,149715215,1.000,1,12845216
2021,5,149715216,1.000,1,12845217
2021,12,149715216,1.000,1,12845218
2021,5,149715220,19.000,1,12845219
2021,12,149715225,1.000,1,12845220
2021,12,149715227,4.000,1,12845221
2021,16,149715233,3.000,9,12845222
2021,12,149715236,1.000,1,12845223
2021,5,149715243,5.000,1,12845225
2021,12,149715243,4.000,1,12845226
2021,16,149715243,2.000,1,12845227
2021,5,149715245,4.000,1,12845228
2021,12,149715250,5.700,1,12845229
2021,12,149715252,4.000,1,12845230
2021,12,149715254,1.100,1,12845231
2021,5,149715263,25.000,1,12845232
2021,14,149715272,2.000,9,12845235
2021,12,149715283,1.100,1,12845237
2021,5,149715286,46.100,1,12845238
2021,13,149715286,20.100,9,12845239
2021,17,149715286,10.100,9,12845240
2021,12,149715301,1.100,1,12845243
2021,4,149715313,1.000,1,12845245
2021,13,149715313,4.000,9,12845246
2021,16,149715323,1.100,9,12845247
2021,14,149715330,1.000,9,12845248
2021,5,149715335,3.000,1,12845249
2021,12,149715337,1.000,1,12845250
2021,12,149715338,1.000,1,12845251
2021,12,149715344,2.000,1,12845252
2021,12,149715346,2.000,1,12845253
2021,12,149715350,128.000,1,12845254
2021,12,149715354,1.000,1,12845255
2021,7,149715356,1.000,1,12845256
2021,13,149715356,1.000,9,12845257
2021,12,149715366,1.000,1,12845258
2021,12,149715367,1.000,1,12845259
2021,14,149715370,42.000,9,12845260
2021,12,149715372,1.000,1,12845261
2021,1,149715378,2.000,1,12845262
2021,12,149715380,1.000,1,12845263
2021,8,149715383,1.000,9,12845264
2021,12,149715385,1.000,1,12845265
2021,13,149715388,1.000,9,12845266
2021,2,149715393,2.000,1,12845267
2021,5,149715394,1145.000,1,12845268
2021,12,149715398,1.000,8,12845269
2021,12,149715403,1.000,1,12845270
2021,12,149715421,1.000,1,12845271
2021,12,149715427,1.000,1,12845272
2021,12,149715433,3.000,1,12845273
2021,12,149715435,1.000,1,12845274
2021,12,149715437,2.000,1,12845275
2021,12,149715452,1.000,7,12845278
2021,12,149715452,1.000,3,12845279
2021,12,149715458,3.000,1,12845281
2021,12,149715474,2.000,1,12845282
2021,4,149715487,3.000,1,12845284
2021,12,149715487,14.000,1,12845285
2021,12,149715494,3.000,1,12845286
2021,12,149715501,3.000,1,12845288
2021,12,143793613,5.000,7,12027511
2021,5,143793615,1.000,1,12027512
2021,14,143796437,16.000,9,12027747
2021,4,143802711,0.400,1,12028339
2021,16,143802738,5.000,9,12028340
2021,11,143802780,5.000,9,12028341
2021,5,143802780,23.000,1,12028342
2021,1,143802787,0.200,1,12028343
2021,5,143802789,3.500,1,12028344
2021,1,143802850,0.300,1,12028345
2021,12,147517861,3.000,9,12540881
2021,5,147517869,1.000,1,12540883
2021,2,147517872,0.010,1,12540884
2021,5,147517872,1.000,11,12540885
2021,12,148537413,3.000,1,12685250
2021,5,147517873,1.000,1,12540886
2021,12,147517873,1.000,1,12540887
2021,7,147517873,6.000,9,12540888
2021,12,147517877,0.300,1,12540890
2021,15,147517877,1.000,9,12540891
2021,5,147517877,1.000,1,12540892
2021,5,147517881,2.000,1,12540893
2021,16,147517885,1.000,9,12540894
2021,5,147517886,1.000,1,12540895
2021,12,147517886,8.710,1,12540896
2021,12,147517890,1.000,1,12540897
2021,12,147517892,1.000,1,12540898
2021,5,147517893,0.500,1,12540899
2021,12,147517894,0.200,1,12540900
2021,15,147517895,1.000,11,12540901
2021,12,147517896,4.050,1,12540902
2021,12,147517896,1.000,11,12540903
2021,12,147517897,1.000,1,12540904
2021,12,147517899,1.000,11,12540905
2021,5,147517907,1.000,11,12540907
2021,5,147517909,1.000,11,12540908
2021,5,148537418,1.000,11,12685252
2021,5,148537419,1.000,11,12685253
2021,12,148537421,1.000,9,12685254
2021,5,148537425,19.000,10,12685255
2021,16,143802851,4.000,9,12028346
2021,5,143802851,231.000,1,12028347
2021,5,143802859,2900.000,1,12028348
2021,5,148537433,1.000,11,12685256
2021,5,148537434,1.000,11,12685257
2021,5,148537437,308.000,1,12685258
2021,12,143802870,0.300,1,12028349
2021,11,148537437,131.000,1,12685259
2021,17,148537437,1.000,11,12685260
2021,16,148537443,1.000,9,12685261
2021,12,148537443,1.000,1,12685262
2021,12,143802872,1.000,1,12028350
2021,4,143802872,2.000,1,12028351
2021,12,143802898,0.700,1,12028352
2021,9,148537452,1.000,9,12685263
2021,5,148537452,1.000,11,12685264
2021,2,148537454,4.000,1,12685265
2021,16,148537469,5.000,9,12685266
2021,5,148537470,1.000,11,12685267
2021,5,148537475,1.000,11,12685268
2021,4,143802917,0.250,1,12028353
2021,2,148537487,1.000,11,12685272
2021,12,148537492,1.000,11,12685273
2021,5,148537493,1.000,11,12685274
2021,12,148537497,1.000,1,12685275
2021,5,148537498,1.000,11,12685276
2021,2,148537500,0.010,3,12685277
2021,17,143802919,17.000,9,12028354
2021,12,148537501,1.000,1,12685278
2021,5,143802951,41.500,1,12028355
2021,12,148537505,1.000,11,12685279
2021,12,149717068,1.000,1,12845580
2021,12,143802956,3.700,1,12028356
2021,1,143802970,1.600,1,12028357
2021,11,143802995,0.700,1,12028358
2021,5,143800236,112.000,1,12028107
2021,8,143800236,4.300,1,12028108
2021,12,143800238,0.020,1,12028109
2021,5,143800240,40.000,1,12028110
2021,12,143800241,0.900,1,12028111
2021,8,143800242,16.800,1,12028112
2021,8,143800243,68.800,1,12028113
2021,12,143800244,1.400,1,12028114
2021,8,143800245,9.500,1,12028115
2021,9,143800246,2.000,1,12028116
2021,12,143800246,4.100,1,12028117
2021,12,143800247,6.000,1,12028118
2021,5,143800248,21.000,4,12028119
2021,5,147026413,9922.340,1,12471257
2021,12,143803006,1.900,1,12028359
2021,5,146411836,91.300,1,12392284
2021,11,146406940,2.000,9,12391786
2021,5,146406940,717.000,1,12391787
2021,4,143803077,0.100,1,12028360
2021,8,146403860,9.000,9,12391444
2021,16,146403860,2.900,1,12391445
2021,16,143803084,0.800,1,12028361
2021,4,143803090,0.500,1,12028362
2021,2,143803122,3.000,1,12028363
2021,5,143803123,30.000,1,12028364
2021,5,143803155,34.000,1,12028365
2021,16,143803176,0.500,1,12028366
2021,12,143803176,0.500,1,12028367
2021,1,143803194,0.900,1,12028370
2021,5,147026416,2.000,1,12471258
2021,12,147026420,1.000,1,12471259
