data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,5,161320903,3474.360,1,14523817
2022,1,162035236,34.200,1,14616474
2022,2,161324208,9.500,1,14524305
2022,5,157638995,180.200,1,14017075
2022,12,157356610,4.000,1,13972765
2022,1,157356611,1.200,1,13972766
2022,2,159919371,2.200,1,14321551
2022,5,159919371,4.400,1,14321552
2022,1,159919371,3.200,1,14321553
2022,1,162008553,124.300,1,14613815
2022,15,154022436,3.000,1,13491455
2022,12,162008554,0.600,1,14613816
2022,12,162008555,7.300,1,14613817
2022,12,162008556,1.200,1,14613818
2022,2,162008556,11.500,1,14613819
2022,4,162008556,0.100,1,14613820
2022,1,162035295,0.900,1,14616480
2022,2,166003010,1.400,1,15151064
2022,2,162035296,2.000,1,14616481
2022,12,162035297,30.500,1,14616482
2022,12,159248273,121.000,1,14230091
2022,2,161324209,111.000,1,14524306
2022,5,161324209,19915.060,1,14524307
2022,5,161324210,122.500,1,14524308
2022,2,162018860,0.400,1,14614938
2022,2,162018861,0.400,1,14614939
2022,2,162018862,0.400,1,14614940
2022,12,162018863,34.800,1,14614941
2022,2,162018863,82.900,1,14614942
2022,5,162018863,16.500,1,14614943
2022,1,162035298,1.200,1,14616483
2022,5,153972594,5.800,1,13483635
2022,12,153449324,58.000,1,13408893
2022,2,160009407,2.930,1,14332592
2022,12,162129852,220.800,1,14625706
2022,5,165447201,411.300,1,15068251
2022,5,147514958,0.770,1,12540460
2022,5,149715833,7.450,1,12845337
2022,12,165424877,25.800,1,15064005
2022,12,160126957,26.200,1,14350312
2022,12,154891818,7.000,1,13625031
2022,5,165447168,823.500,1,15068247
2022,2,148779935,1.000,1,12709467
2022,2,161320904,19.000,1,14523818
2022,11,161320904,15.000,9,14523819
2022,11,163615261,738.600,1,14816152
2022,1,162034491,15.400,1,14616268
2022,5,162034491,5.800,1,14616269
2022,5,165447202,133.500,1,15068252
2022,5,165447169,971.600,1,15068248
2022,2,165447203,39.900,1,15068253
2022,2,160126958,4.070,1,14350313
2022,12,160126958,1.740,1,14350314
2022,5,148779937,1.000,9,12709468
2022,2,163615262,1635.200,1,14816153
2022,5,163615262,132.400,1,14816154
2022,2,165447170,24.700,1,15068249
2022,5,162034492,12.800,1,14616270
2022,1,162129853,35.800,1,14625707
2022,5,162129853,1.800,1,14625708
2022,12,162034494,454.500,1,14616271
2022,16,165447204,5.900,1,15068254
2022,13,163647927,1.000,1,14823064
2022,2,156042459,2.500,1,13787580
2022,12,152671515,1.300,1,13285469
2022,4,157315182,11.000,1,13966839
2022,5,148779940,3.000,1,12709469
2022,12,165446824,8.000,1,15068171
2022,4,165446824,0.100,1,15068172
2022,4,152730749,2.700,1,13295716
2022,12,158276692,97.300,1,14096058
2022,4,158276692,0.100,1,14096059
2022,12,153621722,0.100,1,13434187
2022,15,158277983,10.000,9,14096201
2022,6,165750857,13.700,1,15117232
2022,5,165750857,121244.500,1,15117233
2022,12,153621725,14.800,1,13434189
2022,12,157315183,0.100,1,13966840
2022,5,153972596,15000.000,1,13483636
2022,1,157315184,88.100,1,13966841
2022,2,157315184,81.000,1,13966842
2022,12,157315185,3.500,1,13966844
2022,13,157315185,1.600,1,13966845
2022,7,155879062,23.300,1,13769569
2022,12,155879062,0.900,1,13769570
2022,12,155361264,1294.770,1,13686890
2022,11,155361264,5.000,9,13686891
2022,7,154801478,3.500,1,13613940
2022,12,154801478,4.500,1,13613941
2022,7,154878242,4.500,1,13624018
2022,7,161224375,1.300,1,14510816
2022,12,161224375,2.000,1,14510817
2022,5,153972599,38.600,1,13483637
2022,2,157315186,1.600,1,13966846
2022,5,155361265,1841.500,1,13686892
2022,12,161727994,45.310,1,14576383
2022,5,161727994,0.600,1,14576384
2022,16,161727994,0.900,1,14576385
2022,5,154903482,874.500,1,13626707
2022,12,156042460,0.800,1,13787581
2022,12,157315187,0.410,1,13966847
2022,5,155189031,3293.000,1,13667252
2022,7,165221743,3.400,1,15036127
2022,12,165221743,1.100,1,15036128
2022,12,165221746,5.700,1,15036131
2022,12,155361266,18.000,1,13686893
2022,12,158250152,29.300,1,14092022
2022,12,157315188,10.000,1,13966848
2022,5,157315188,3.000,1,13966849
2022,12,155879064,1.700,1,13769575
2022,5,155879064,10.000,1,13769576
2022,5,156042467,10228.600,1,13787582
2022,4,158277983,1.000,9,14096202
2022,5,153331315,1.000,1,13392106
2022,1,158416874,113.100,1,14119772
2022,2,158416874,27.300,1,14119773
2022,8,153972601,20.700,1,13483638
2022,12,157318309,0.700,1,13967367
2022,5,157318309,1.200,1,13967368
2022,12,157315189,331.040,1,13966850
2022,2,157315189,35.100,1,13966851
2022,5,157315189,82.000,1,13966852
2022,12,157315190,2.900,1,13966853
2022,7,155883854,2.500,1,13769831
2022,12,157315191,9.600,1,13966854
2022,5,157315191,3.300,1,13966855
2022,12,155883857,17.800,1,13769834
2022,7,155883858,0.100,1,13769835
2022,1,155883860,0.200,1,13769836
2022,5,155883860,5.000,1,13769837
2022,12,157315192,1.400,1,13966856
2022,5,157315192,0.800,1,13966857
2022,2,156057003,5.000,1,13789694
2022,12,157315194,0.600,1,13966861
2022,12,157315195,0.200,1,13966862
2022,5,166703748,4056.000,1,15254957
2022,7,156199411,0.500,1,13810686
2022,12,161548632,25.000,1,14550624
2022,7,161548632,3.600,1,14550625
2022,7,156199412,1.000,1,13810687
2022,1,153331315,1.130,1,13392107
2022,5,156239438,20.000,1,13814264
2022,5,156199412,4.000,1,13810688
2022,12,156057005,30.000,9,13789695
2022,12,156199413,3.300,1,13810689
2022,5,157396230,1175.700,1,13978851
2022,5,165677752,571.000,1,15104129
2022,12,158276693,0.100,1,14096060
2022,7,158276693,0.900,1,14096061
2022,15,158276693,2.200,1,14096062
2022,2,157194720,0.600,1,13952024
2022,4,165221747,0.100,1,15036132
2022,12,165221747,0.200,1,15036133
2022,7,157228453,0.010,1,13957588
2022,12,157228453,10.400,1,13957589
2022,12,157361609,0.200,1,13973416
2022,12,156057008,5.800,1,13789696
2022,11,157228454,19.000,9,13957590
2022,12,157315196,181.440,1,13966863
2022,12,157228456,8.200,1,13957592
2022,5,157228456,6.900,1,13957593
2022,2,156057010,19.200,1,13789697
2022,12,159248275,0.010,1,14230092
2022,7,157228457,8336.000,1,13957594
2022,12,157228457,33135.000,1,13957595
2022,5,157228457,0.100,1,13957596
2022,7,160084028,25.000,1,14343166
2022,12,159248277,1.700,1,14230093
2022,12,158250155,4.100,1,14092025
2022,12,160975429,350.800,1,14469182
2022,13,160975429,566.000,1,14469183
2022,2,155176318,1.000,1,13665441
2022,17,156305113,1.000,9,13823033
2022,5,156305113,12.500,1,13823034
2022,8,156305114,5.000,9,13823035
2022,9,156061905,50.000,9,13790166
2022,12,157315198,1.500,1,13966865
2022,17,156305114,1.000,9,13823036
2022,5,156305114,193.000,1,13823037
2022,5,157219624,1.000,11,13956382
2022,5,157675539,88.800,1,14020845
2022,2,159248279,0.900,1,14230094
2022,7,159248280,0.900,1,14230095
2022,12,157675543,0.810,1,14020847
2022,11,157675543,0.600,1,14020848
2022,1,157675544,16.600,1,14020850
2022,11,157675544,8.000,1,14020851
2022,5,157675544,385.600,1,14020852
2022,8,161049371,50.600,1,14484839
2022,7,157440630,0.800,1,13984970
2022,12,157440630,6.010,1,13984971
2022,5,157440630,0.310,1,13984972
2022,7,157675546,2.500,1,14020853
2022,12,157675546,14.800,1,14020854
2022,12,157675547,4.000,1,14020855
2022,12,159248282,1.200,1,14230096
2022,7,158138566,4.400,1,14080231
2022,12,158138566,15.510,1,14080232
2022,16,158138566,0.300,1,14080233
2022,12,158276695,0.110,1,14096064
2022,6,158276695,0.250,1,14096065
2022,2,156061906,4.600,1,13790167
2022,12,157675552,0.600,1,14020863
2022,12,159248287,6.800,1,14230099
2022,7,161387518,7.600,1,14535684
2022,12,157675554,10.100,1,14020865
2022,7,160975430,563.290,1,14469185
2022,12,160975430,348.000,1,14469186
2022,2,156061907,9.600,1,13790168
2022,12,158250159,0.200,1,14092030
2022,7,158250160,5.500,1,14092031
2022,16,158250160,0.600,1,14092032
2022,5,159612180,1.000,1,14280661
2022,5,162825671,27.000,1,14707859
2022,5,163406256,16.000,1,14784267
2022,12,161387521,2.200,1,14535685
2022,1,158448235,7.000,1,14125340
2022,5,158470117,3469.000,1,14128561
2022,5,160819197,24000.000,1,14447782
2022,16,161049372,2.500,1,14484840
2022,12,161224377,12.000,1,14510818
2022,9,161224377,0.200,1,14510819
2022,5,152294345,26.000,1,13228760
2022,5,160819198,31.700,1,14447783
2022,12,159248288,5.900,1,14230100
2022,5,159724806,7881.440,1,14295510
2022,5,159727331,11978.000,1,14295891
2022,5,159548701,70.000,1,14269499
2022,11,159548701,2.000,1,14269500
2022,13,159638772,2.900,1,14283621
2022,12,159724807,7.000,1,14295511
2022,13,159724807,10.000,1,14295512
2022,5,159724807,1.500,1,14295513
2022,5,159724808,1969.000,1,14295514
2022,5,161727995,24528.000,1,14576386
2022,12,161727996,10.000,1,14576387
2022,12,159724811,1.100,1,14295517
2022,2,159724812,1.200,1,14295518
2022,4,161224380,1.000,1,14510820
2022,12,161224380,12.000,1,14510821
2022,2,161224380,10.000,1,14510822
2022,11,159851742,93.300,1,14314407
2022,13,159851742,5.000,1,14314408
2022,7,161224381,9.500,1,14510823
2022,5,161224381,1609.100,1,14510824
2022,1,160133385,31.200,1,14350852
2022,2,160133385,22.100,1,14350853
2022,12,161224383,3.200,1,14510826
2022,12,161224386,0.600,1,14510827
2022,2,160819199,29.700,1,14447784
2022,12,161224389,1.300,1,14510828
2022,5,161224389,0.100,1,14510829
2022,12,165221748,0.200,1,15036134
2022,5,165221748,4.300,1,15036135
2022,5,160819200,1184.000,1,14447785
2022,12,161224390,1.000,1,14510830
2022,12,161224392,4.800,1,14510831
2022,13,161224392,1.600,1,14510832
2022,12,164403034,5.000,1,14926146
2022,7,164403034,1.000,1,14926147
2022,2,160756203,0.500,1,14437082
2022,8,160819201,1200.000,1,14447786
2022,2,164246408,33.220,1,14908376
2022,7,164246408,20.020,1,14908377
2022,2,160819202,1.500,1,14447787
2022,12,161954713,0.200,1,14611294
2022,13,161954713,0.900,1,14611295
2022,5,161727997,52182.000,1,14576388
2022,2,160819203,23.200,1,14447788
2022,13,160919837,1.000,1,14461380
2022,15,160919837,1.000,1,14461381
2022,12,160919838,1.000,1,14461382
2022,7,160919838,1.000,1,14461383
2022,12,160975432,20723.000,1,14469188
2022,15,160923792,0.100,1,14461726
2022,12,162880714,32.000,1,14714120
2022,7,160975433,0.800,1,14469189
2022,2,160819204,116.000,1,14447789
2022,4,160819205,2.300,1,14447790
2022,2,160819206,57.900,1,14447791
2022,8,160819207,10.900,1,14447792
2022,5,160819208,10.000,4,14447793
2022,2,160819209,3.900,1,14447794
2022,1,160819210,3.800,1,14447795
2022,8,160819211,14.100,1,14447796
2022,12,160819212,44.000,1,14447797
2022,17,160975384,4.500,1,14469171
2022,2,160975385,3.700,1,14469172
2022,12,160975386,913.500,1,14469173
2022,9,160975387,20.000,9,14469174
2022,12,152312560,37.000,1,13230987
2022,15,160975388,7.800,1,14469175
2022,5,152312567,10.000,1,13230988
2022,5,162009452,112.000,1,14614004
2022,12,152312568,0.400,1,13230989
2022,5,152353944,2350.000,1,13236425
2022,5,162009453,96.000,1,14614005
2022,12,162009455,21.900,1,14614006
2022,5,162009457,2.000,1,14614007
2022,5,162009379,1.000,1,14613973
2022,12,162009520,1.000,1,14614057
2022,12,162009521,1.000,1,14614058
2022,12,162009522,64.500,1,14614059
2022,1,162009380,1.000,1,14613974
2022,8,162009381,5.000,9,14613975
2022,5,162009382,3.500,1,14613976
2022,5,162009383,3.190,1,14613977
2022,8,162009137,30.000,1,14613910
2022,5,162009158,2.100,1,14613929
2022,5,162009159,3.400,1,14613930
2022,12,162009160,6.000,1,14613931
2022,5,162008560,80.000,1,14613824
2022,2,162008560,1.500,1,14613825
2022,5,162008561,883.000,1,14613827
2022,5,162009758,2.000,1,14614116
2022,5,162009760,4.000,1,14614117
2022,5,162009762,2.000,1,14614118
2022,5,162009764,3.500,1,14614119
2022,12,162009487,13.890,1,14614042
2022,4,162009618,18.700,1,14614097
2022,5,162009458,8.000,1,14614008
2022,16,162009138,167.000,9,14613911
2022,5,162009138,2.000,1,14613912
2022,12,162009488,1.000,1,14614043
2022,12,162009489,2.800,1,14614044
2022,12,162009490,1.000,1,14614045
2022,12,162009491,1.300,1,14614046
2022,4,162009024,9.870,1,14613870
2022,9,162009530,99.000,9,14614066
2022,15,162009530,2.500,1,14614067
2022,5,162009384,17.600,1,14613978
2022,16,162008562,18.000,9,14613828
2022,5,162008562,4.000,1,14613829
2022,2,162009531,10262.400,1,14614069
2022,5,162009088,1.200,1,14613887
2022,5,162009532,30.000,1,14614070
2022,12,162009162,1.000,1,14613933
2022,5,162009523,2.500,1,14614060
2022,5,162009139,1.000,1,14613913
2022,16,162009385,10.000,9,14613979
2022,12,162009493,20.000,1,14614047
2022,8,152318407,1.000,9,13231399
2022,5,162009542,14.000,1,14614078
2022,5,162009459,3.000,1,14614009
2022,5,162009527,12.490,1,14614064
2022,5,162009597,28.680,1,14614094
2022,5,156419784,12.000,1,13837599
2022,5,162009386,7.800,1,14613980
2022,5,162009387,7.500,1,14613981
2022,17,162009387,1.000,6,14613982
2022,5,162009388,1.000,1,14613983
2022,8,162009388,1.000,9,14613984
2022,4,162009389,4.000,9,14613985
2022,5,162009389,7.000,1,14613986
2022,12,162009460,2.000,9,14614010
2022,5,162009461,3.000,1,14614011
2022,5,162009462,7.000,1,14614012
2022,2,162009544,4.000,1,14614080
2022,12,162009163,2.000,1,14613934
2022,12,162009164,1.000,1,14613935
2022,9,162009494,26.100,1,14614048
2022,12,162009495,15.000,1,14614049
2022,2,162009496,5.000,2,14614050
2022,12,162009496,1.000,2,14614051
2022,5,162009140,5.500,1,14613914
2022,16,162009141,3.650,1,14613915
2022,5,162009143,40.400,1,14613916
2022,15,162009144,5.200,1,14613917
2022,5,162009144,19.400,1,14613918
2022,5,162009145,14.900,1,14613919
2022,12,162009112,1.000,1,14613898
2022,12,162009113,1.000,1,14613899
2022,5,162009114,5436.000,1,14613900
2022,5,162009463,3.500,1,14614013
2022,3,162009115,3.500,1,14613901
2022,15,162009390,15.000,9,14613987
2022,5,156419786,37.900,1,13837600
2022,5,162009391,162.000,1,14613988
2022,4,162009149,2.000,1,14613920
2022,2,162009150,650.000,1,14613921
2022,5,162009533,13.000,1,14614071
2022,12,162009534,2.630,1,14614072
2022,5,162009092,229.000,1,14613888
2022,4,162009029,1.000,1,14613871
2022,2,162009094,14950.000,1,14613889
2022,8,162009094,1.000,1,14613890
2022,5,162009096,11.500,1,14613892
2022,5,162009497,1.000,1,14614053
2022,5,162009151,10.000,1,14613922
2022,5,162009464,1228.000,1,14614014
2022,15,162009464,5.000,1,14614015
2022,5,156471411,2.400,1,13845912
2022,5,162009529,2.000,1,14614065
2022,5,162009099,200.910,1,14613893
2022,5,162009535,4898.000,1,14614073
2022,5,162009152,3.000,1,14613923
2022,5,162009153,1.000,1,14613924
2022,12,162009154,1.000,1,14613925
2022,5,162008565,6.000,1,14613831
2022,2,162008566,1.480,1,14613832
2022,5,162009766,91.100,1,14614120
2022,5,162009116,42637.000,1,14613902
2022,15,156471421,43.000,1,13845913
2022,5,162009767,5.000,1,14614121
2022,5,162009161,1.600,1,14613932
2022,12,162009394,1.400,1,14613989
2022,4,162009394,1.000,9,14613990
2022,1,162009031,1.000,1,14613872
2022,12,162009031,1.000,9,14613873
2022,5,162009032,28.800,1,14613875
2022,12,156471421,1.000,1,13845914
2022,5,156471421,74.000,1,13845915
2022,8,162019492,1.000,11,14615010
2022,16,162009033,277.000,9,14613876
2022,12,162008569,6.200,1,14613833
2022,16,162009465,1.000,5,14614016
2022,12,162009466,1.000,1,14614017
2022,5,162009466,5.400,1,14614018
2022,5,162009467,1.000,1,14614019
2022,5,162009468,5.000,1,14614020
2022,5,162009469,3.980,1,14614021
2022,12,162009469,9.000,9,14614022
2022,12,162009470,1.000,1,14614023
2022,5,162009558,1.470,1,14614087
2022,4,162009035,1.000,1,14613877
2022,5,162009501,11.700,1,14614054
2022,12,162009501,4.700,1,14614055
2022,8,162009471,1.000,1,14614024
2022,5,162009473,2.240,1,14614025
2022,12,162009474,60.100,1,14614026
2022,5,162009475,1.200,1,14614027
2022,12,162009477,1.000,1,14614028
2022,12,162009478,74.420,1,14614029
2022,12,162009479,1.000,1,14614030
2022,8,162009479,1.000,1,14614031
2022,12,162009480,1.000,1,14614032
2022,13,162009481,1.000,1,14614033
2022,5,162009481,3.780,1,14614034
2022,5,162009482,4.160,1,14614035
2022,2,162009482,1.000,1,14614036
2022,12,162009483,1.000,1,14614037
2022,12,162009484,12.810,1,14614038
2022,5,162009155,38.000,1,14613926
2022,5,162009156,1.000,1,14613927
2022,5,162009157,3.000,1,14613928
2022,5,162009537,30.000,1,14614074
2022,12,162009485,5.000,1,14614039
2022,5,162009626,150.000,1,14614099
2022,5,162009117,2.500,1,14613903
2022,5,162009724,34.000,1,14614106
2022,12,162009524,1.000,1,14614061
2022,8,162009395,3.500,1,14613991
2022,16,162009395,12.000,9,14613992
2022,5,162009396,71.500,1,14613993
2022,5,162009166,42.000,1,14613936
2022,12,162009486,3.770,1,14614040
2022,4,162009486,7.420,1,14614041
2022,12,162009397,1.000,11,14613994
2022,5,162008570,2.000,1,14613834
2022,2,162009547,1.300,1,14614082
2022,2,162009538,1.000,1,14614075
2022,5,162009539,17.350,1,14614076
2022,5,162009540,35.000,1,14614077
2022,4,162035092,1.000,1,14616409
2022,5,162035093,1.000,1,14616410
2022,16,162035093,20.000,1,14616411
2022,5,162035094,19.000,4,14616413
2022,5,162035095,1.000,1,14616414
2022,5,162035187,2.000,1,14616459
2022,5,162035097,13.500,1,14616415
2022,12,162035098,10.000,5,14616416
2022,5,162035098,13.500,1,14616417
2022,5,162035099,3.000,1,14616418
2022,5,162035100,22.000,1,14616419
2022,11,162019492,3.800,1,14615011
2022,5,162019492,3.300,1,14615012
2022,5,152461355,27.700,1,13253067
2022,5,152461356,34.000,1,13253068
2022,5,152584555,29.400,1,13272526
2022,5,155359146,3.600,1,13686586
2022,5,155376151,3.700,1,13689411
2022,5,155652170,2.000,1,13729451
2022,5,155652256,3.200,1,13729476
2022,5,157470695,138.000,1,13990186
2022,17,159873686,1.000,1,14317394
2022,5,147028156,1.000,1,12471434
2022,5,162034959,2.000,3,14616361
2022,5,162035299,1.460,1,14616484
2022,5,162035300,86.540,1,14616485
2022,12,162035114,1.000,1,14616426
2022,8,162034961,1.000,9,14616362
2022,5,162034961,1.100,1,14616363
2022,5,162034962,2.500,1,14616364
2022,8,162034963,1.000,9,14616365
2022,12,162034963,1.000,9,14616366
2022,5,162034964,64.500,1,14616367
2022,8,162034965,1.000,1,14616368
2022,5,162034966,23.000,1,14616369
2022,5,162034967,1.200,1,14616370
2022,8,162034968,2.400,1,14616371
2022,8,162034969,2.560,1,14616372
2022,5,162035120,1171.000,1,14616431
2022,5,162034681,26.000,1,14616320
2022,1,162035301,15.000,1,14616486
2022,5,162034618,29.000,1,14616293
2022,5,162034621,4.400,1,14616294
2022,5,162034622,9.700,1,14616295
2022,5,162035121,6.300,1,14616432
2022,5,162035309,1.000,9,14616491
2022,5,162035310,2.000,1,14616492
2022,3,162035310,1.000,1,14616493
2022,5,162035313,21.900,1,14616494
2022,12,162034682,5.700,1,14616321
2022,5,162035101,37.170,1,14616420
2022,5,147028159,26.400,1,12471435
2022,5,162034763,7.400,1,14616335
2022,5,162034970,5.500,1,14616373
2022,5,162035191,1.000,1,14616464
2022,5,162035193,6.000,1,14616465
2022,5,162035172,25.830,1,14616449
2022,5,162035128,337.000,4,14616437
2022,8,162034972,3.000,9,14616374
2022,2,162034972,1.000,1,14616375
2022,5,162034973,113.000,1,14616376
2022,5,147284562,2.000,1,12511581
2022,5,162035237,19200.000,1,14616475
2022,8,162035129,46584.000,1,14616438
2022,5,162035131,4173.000,1,14616439
2022,5,162035132,4536.000,1,14616440
2022,5,147284566,1.000,1,12511582
2022,12,162035107,1.000,1,14616424
2022,5,162034580,1.000,1,14616283
2022,5,162035133,30.000,1,14616441
2022,5,162034975,3.800,1,14616377
2022,17,148779942,0.200,3,12709470
2022,12,162035116,2.500,1,14616427
2022,5,162035117,1.000,1,14616428
2022,12,162035117,7.300,1,14616429
2022,5,162034756,7.000,1,14616331
2022,5,162034757,5.000,1,14616332
2022,5,162035174,5.000,1,14616450
2022,5,162035118,5.500,1,14616430
2022,15,148779942,0.100,3,12709471
2022,4,151343758,1.400,1,13083639
2022,2,162034976,1.000,1,14616378
2022,5,162034977,2.000,1,14616379
2022,17,162034978,1.000,9,14616380
2022,12,162035302,1.190,1,14616487
2022,5,162034581,42.230,1,14616284
2022,5,162035303,52.220,1,14616488
2022,5,162035304,13.000,1,14616489
2022,12,162034659,1.000,1,14616303
2022,5,162034659,10.000,1,14616304
2022,12,162034765,1.000,1,14616336
2022,5,162035175,18.900,1,14616451
2022,5,148553070,116.000,1,12686802
2022,5,162035176,10.000,1,14616452
2022,5,162034758,1.000,1,14616333
2022,5,162035177,1.500,1,14616453
2022,5,162035122,1.500,1,14616433
2022,5,162035123,5.500,1,14616434
2022,4,162034759,8.840,1,14616334
2022,5,162035194,100.000,1,14616466
2022,5,162035195,2.240,1,14616467
2022,5,148553071,1.000,1,12686803
2022,5,162035240,150.000,1,14616476
2022,5,148538040,46.400,1,12685360
2022,12,162034979,5.700,1,14616381
2022,8,162034979,1.000,9,14616382
2022,4,149143215,1.900,1,12762317
2022,5,162034980,43.100,1,14616384
2022,5,162034981,1.300,1,14616385
2022,8,162034982,16.000,9,14616386
2022,5,162035125,4.000,1,14616435
2022,12,162035126,1.000,1,14616436
2022,5,162034582,15.000,1,14616285
2022,5,149717091,6.500,1,12845584
2022,5,162035102,1.000,1,14616421
2022,5,162035103,5.000,1,14616422
2022,5,162035104,30.000,1,14616423
2022,5,162035179,45.500,1,14616455
2022,8,162035110,500.000,9,14616425
2022,5,162035180,1.000,4,14616456
2022,2,162034583,32.500,1,14616286
2022,16,162034583,5.000,9,14616287
2022,5,162034767,2.000,1,14616337
2022,11,162034768,11.490,1,14616338
2022,5,162034768,7.380,1,14616339
2022,12,162034769,34.310,1,14616340
2022,12,162034771,1.000,1,14616341
2022,12,162034772,1.000,1,14616342
2022,5,162034772,3.000,1,14616343
2022,5,162034983,2.000,1,14616387
2022,11,162034984,26.900,1,14616388
2022,5,162034984,2.000,1,14616389
2022,5,162034686,107.300,1,14616323
2022,5,162034687,72.600,1,14616324
2022,12,162034660,1.000,9,14616305
2022,8,162034660,7.000,9,14616306
2022,12,162034661,1.000,1,14616308
2022,12,162034662,4.500,1,14616309
2022,5,162034662,1.000,1,14616310
2022,5,162034663,205.000,1,14616311
2022,11,162034663,71.140,1,14616312
2022,8,162034664,25.000,1,14616313
2022,16,162034664,70.000,1,14616314
2022,8,162035188,94.500,9,14616460
2022,11,162035188,1.000,1,14616461
2022,5,162035189,1.000,1,14616463
2022,5,162035242,142.000,1,14616477
2022,5,162035314,96.000,1,14616495
2022,1,162035315,6.400,1,14616496
2022,5,162035315,137.690,1,14616497
2022,5,162035134,5.000,1,14616442
2022,12,162035135,1.000,8,14616443
2022,5,162035137,218.000,1,14616444
2022,5,162034625,494.700,1,14616296
2022,5,162034584,714.000,1,14616288
2022,5,162034626,55.230,1,14616297
2022,5,162034627,1.000,9,14616298
2022,5,162034628,10.000,1,14616299
2022,2,162034665,1.600,1,14616315
2022,5,162034665,7.000,1,14616316
2022,5,162034667,128.300,4,14616317
2022,16,162034667,20.000,9,14616318
2022,5,162050157,1.000,1,14617705
2022,5,162049625,308.300,1,14617545
2022,5,162049718,340.000,1,14617569
2022,5,162049720,160.000,1,14617570
2022,5,162049676,3.200,1,14617553
2022,12,162049676,1.000,1,14617554
2022,2,162050059,1.000,1,14617674
2022,5,162050061,6.000,1,14617675
2022,5,162050064,3.500,1,14617676
2022,5,162050065,4.580,1,14617677
2022,5,162050237,1266.000,1,14617722
2022,5,162050066,7.000,1,14617678
2022,5,162050067,33.500,1,14617679
2022,5,162050069,1.400,1,14617680
2022,5,162050071,2.400,1,14617681
2022,5,162050073,4.600,1,14617682
2022,2,162050074,1.000,1,14617683
2022,5,162049823,4.000,1,14617599
2022,5,162049998,3.300,1,14617655
2022,5,162050093,70.000,1,14617689
2022,2,162050095,2.400,4,14617690
2022,12,162050095,5.300,4,14617691
2022,2,162050097,30.000,1,14617693
2022,5,162049633,9.000,1,14617546
2022,5,162049553,3.000,1,14617531
2022,4,162050251,1.000,1,14617724
2022,5,162050251,1.000,1,14617725
2022,5,162049489,9.000,1,14617522
2022,5,162049776,5.000,1,14617582
2022,5,162049903,51550.700,1,14617610
2022,5,162049904,6100.000,1,14617611
2022,12,162049978,1.000,1,14617647
2022,4,162050253,1.000,1,14617727
2022,5,162049808,15.200,1,14617595
2022,5,162049810,20.900,1,14617596
2022,5,162049812,12.900,1,14617597
2022,12,162050256,1.000,1,14617728
2022,2,162050258,7.420,1,14617729
2022,5,162050258,1.000,1,14617730
2022,4,162049638,9.100,1,14617547
2022,2,162049906,1.000,1,14617613
2022,12,162049980,1.000,1,14617648
2022,12,162049982,1.000,1,14617649
2022,5,162049941,1.000,1,14617622
2022,5,162049943,82.000,1,14617623
2022,12,162049780,21600.000,1,14617583
2022,5,162049691,7.000,1,14617563
2022,5,162049498,4.000,1,14617524
2022,12,162049945,1.000,1,14617624
2022,5,162050004,2.000,1,14617656
2022,12,162050006,1.000,1,14617657
2022,5,162050205,519.000,1,14617715
2022,3,162050205,33.000,1,14617716
2022,5,162050076,10.500,4,14617684
2022,5,162050261,32.000,1,14617731
2022,5,162050159,28.620,1,14617706
2022,5,162049948,1.000,1,14617625
2022,5,162049950,1.000,1,14617626
2022,5,162049565,20.300,1,14617533
2022,5,162049567,4.700,1,14617535
2022,4,162049567,5.300,1,14617536
2022,12,162049678,1.000,1,14617556
2022,12,162049679,1.000,1,14617557
2022,12,162049680,2.600,1,14617558
2022,5,162050078,1.000,1,14617685
2022,5,162050162,511.200,1,14617707
2022,16,162049781,39.000,9,14617584
2022,5,162049781,3.000,1,14617585
2022,5,162049783,2.000,1,14617586
2022,9,162049785,1.000,9,14617588
2022,5,162049785,10.000,1,14617589
2022,2,162049694,1.000,1,14617564
2022,5,162049695,73.850,1,14617565
2022,12,162049952,1.280,1,14617627
2022,2,162049952,1.000,1,14617628
2022,12,162049954,1.560,1,14617630
2022,12,162049956,1.000,1,14617631
2022,12,162049958,15.540,1,14617632
2022,5,162049960,15.310,1,14617633
2022,4,162049966,1.000,1,14617634
2022,5,162049968,1.000,1,14617635
2022,2,162049968,1.000,1,14617636
2022,16,162049969,2.050,1,14617638
2022,2,162049971,2.530,1,14617639
2022,12,162049972,1.000,1,14617640
2022,5,162049972,5.490,1,14617641
2022,2,162049973,1.000,1,14617642
2022,4,162049570,2.000,1,14617538
2022,5,162049791,1.000,1,14617591
2022,5,162049793,1.000,1,14617592
2022,5,162049499,1.000,11,14617525
2022,5,162050100,50.500,1,14617694
2022,5,162050150,28.860,1,14617703
2022,12,162050153,1.000,1,14617704
2022,5,162049974,6.000,1,14617643
2022,5,162050081,5.500,1,14617686
2022,2,162049571,8.000,1,14617539
2022,5,162050163,1.000,1,14617708
2022,12,162050104,4.000,1,14617695
2022,5,162049682,43.300,1,14617559
2022,12,162050008,4.900,1,14617658
2022,12,162050011,1.000,1,14617659
2022,5,162050083,30.500,1,14617687
2022,5,162050207,10.000,1,14617718
2022,2,151343766,4.000,1,13083640
2022,2,162049911,1.300,1,14617614
2022,12,162049915,1.400,1,14617615
