data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,48457194,,51
2022,49356073,,52
2022,49356074,,51
2022,48741468,,51
2022,48457198,,51
2022,48860468,,51
2022,48741469,,51
2022,49356075,,51
2022,48539429,,51
2022,48457199,,51
2022,49356076,,51
2022,48860469,,51
2022,49356077,,51
2022,51439613,,4
2022,47229203,,51
2022,47813254,,51
2022,47229205,,51
2022,47229206,,51
2022,47229207,,51
2022,47229208,,51
2022,47813258,,51
2022,47229210,,51
2022,47229211,,51
2022,47229212,,51
2022,47229213,,51
2022,47813261,,51
2022,47813262,,51
2022,48496409,,51
2022,47229216,,51
2022,47813263,,51
2022,47813264,,51
2022,47813266,,51
2022,47229220,,52
2022,47229221,,53
2022,47229222,,51
2022,47813274,,52
2022,47813275,,52
2022,47229225,,51
2022,47229226,,51
2022,47813291,,51
2022,47229228,,53
2022,47229229,,53
2022,47813318,,51
2022,47229231,,51
2022,47847077,,51
2022,47847078,,51
2022,47229232,,51
2022,47229233,,51
2022,47229234,,51
2022,47813327,,51
2022,47269652,,51
2022,47813329,,51
2022,47813330,,51
2022,47269663,,51
2022,47269666,,51
2022,47813335,,51
2022,47813336,,51
2022,47269670,,51
2022,47269671,,51
2022,47813338,,51
2022,47813339,,51
2022,47269674,,51
2022,47269675,,51
2022,47813343,,51
2022,47813344,,51
2022,47269682,,51
2022,47269685,,51
2022,47269686,,51
2022,47813354,,51
2022,47269690,,51
2022,47269691,,51
2022,47269694,,51
2022,47269698,,53
2022,51439614,,51
2022,47269703,,51
2022,47269705,,51
2022,47813363,,51
2022,47269712,,51
2022,47813371,,51
2022,47269718,,51
2022,47269722,,51
2022,47269723,,51
2022,47269726,,51
2022,47813374,,51
2022,47269733,,51
2022,47269737,,51
2022,47813382,,51
2022,47269743,,51
2022,47813383,,51
2022,47813384,,51
2022,47813386,,51
2022,47269758,,51
2022,47813391,,51
2022,47269762,,51
2022,47269764,,51
2022,47269765,,52
2022,48502492,,51
2022,48615725,,51
2022,48457200,,51
2022,48502493,,51
2022,49688545,,51
2022,49356078,,51
2022,49356079,,51
2022,49078481,,51
2022,48502494,,51
2022,49078482,,51
2022,49635477,,51
2022,48502495,,51
2022,49356080,,51
2022,48502496,,51
2022,48502497,,51
2022,48502499,,51
2022,50676022,,51
2022,49356081,,51
2022,48860470,,51
2022,51052430,,51
2022,51173250,,3
2022,50963917,,51
2022,48502504,,51
2022,48615726,,51
2022,48615727,,51
2022,48615592,,51
2022,48615593,,51
2022,50103059,,51
2022,47269771,,51
2022,47269772,,51
2022,47269774,,51
2022,47813397,,51
2022,47813399,,52
2022,47847079,,51
2022,47847080,,51
2022,47813408,,51
2022,47813415,,51
2022,47813417,,51
2022,47813421,,51
2022,47813422,,51
2022,47847081,,51
2022,47847082,,51
2022,47813436,,51
2022,47847083,,52
2022,47847084,,51
2022,47847085,,51
2022,47847086,,51
2022,47847089,,51
2022,47847090,,51
2022,47847091,,51
2022,47847092,,51
2022,47847093,,51
2022,47847094,,3
2022,47847095,,51
2022,47847096,,51
2022,48496413,,51
2022,47847097,,51
2022,47847098,,51
2022,48496416,,51
2022,49168805,,51
2022,48496419,,51
2022,48496420,,51
2022,49168806,,51
2022,48615594,,51
2022,48496422,,51
2022,49168807,,51
2022,51550638,,51
2022,48615596,,51
2022,48615597,,51
2022,48496427,,51
2022,51052431,,51
2022,48496428,,51
2022,49767826,,51
2022,48496431,,51
2022,48496432,,51
2022,48615601,,51
2022,48615602,,51
2022,48615603,,51
2022,48615604,,51
2022,48753780,,51
2022,48741470,,51
2022,48615606,,51
2022,48615607,,51
2022,48615608,,51
2022,48615609,,51
2022,48615610,,51
2022,48615611,,51
2022,49266388,,51
2022,48615612,,51
2022,48615613,,51
2022,48762235,,51
2022,48615615,,51
2022,48615616,,51
2022,49266389,,51
2022,48615617,,51
2022,48615618,,51
2022,48860474,,51
2022,48708927,,51
2022,48615620,,51
2022,48615621,,51
2022,48615622,,51
2022,49266390,,51
2022,49078483,,51
2022,49767827,,53
2022,48615623,,51
2022,48496437,,51
2022,48615624,,51
2022,49633201,,51
2022,48615625,,51
2022,49168808,,51
2022,48615626,,51
2022,48615627,,51
2022,49767828,,3
2022,50676023,,51
2022,49767829,,51
2022,49767830,,51
2022,48860475,,51
2022,48496444,,51
2022,48615569,,51
2022,48615570,,51
2022,49889671,,51
2022,49889672,,51
2022,48615571,,51
2022,49767831,,51
2022,49266394,,51
2022,48496447,,51
2022,48615572,,51
2022,49767832,,51
2022,48615573,,51
2022,48615574,,51
2022,48615575,,51
2022,49767833,,7
2022,50909223,,51
2022,48496451,,51
2022,48496452,,51
2022,48615576,,51
2022,48496453,,51
2022,49168809,,51
2022,49767834,,51
2022,49168810,,51
2022,49767835,,51
2022,50345181,,51
2022,49767836,,51
2022,49168813,,3
2022,49168814,,51
2022,49168815,,51
2022,49168816,,51
2022,49168817,,51
2022,49168818,,51
2022,49168819,,51
2022,49767837,,51
2022,49767838,,51
2022,49168822,,51
2022,49168823,,51
2022,49168824,,51
2022,49168825,,51
2022,49767841,,51
2022,49767844,,51
2022,49767846,,51
2022,49767847,,51
2022,49889673,,51
2022,49767848,,51
2022,49767849,,51
2022,49889674,,51
2022,48615577,,51
2022,50676025,,51
2022,48615579,,51
2022,48615580,,51
2022,48615581,,51
2022,48753781,,51
2022,48615584,,51
2022,48615585,,51
2022,48615586,,51
2022,49356083,,51
2022,49078485,,3
2022,50909224,,51
2022,48615587,,52
2022,50108077,,51
2022,49266395,,51
2022,51550639,,2
2022,50676026,,51
2022,48615588,,51
2022,51028368,,51
2022,48741471,,51
2022,48741472,,51
2022,48615591,,51
2022,48762238,,51
2022,48615628,,51
2022,48615629,,51
2022,49266399,,51
2022,49557985,,3
2022,49557986,,3
2022,48615630,,51
2022,51550640,,51
2022,49767850,,51
2022,49767852,,51
2022,49767853,,51
2022,49767854,,51
2022,49767856,,51
2022,49767859,,51
2022,49767860,,51
2022,49767861,,51
2022,49767862,,51
2022,49767864,,51
2022,49767865,,51
2022,49767866,,51
2022,49767867,,51
2022,49767873,,51
2022,49767874,,3
2022,49767881,,51
2022,49889675,,51
2022,49318635,,51
2022,49318636,,51
2022,49889676,,51
2022,49318637,,51
2022,51266539,,51
2022,51266540,,51
2022,49633203,,51
2022,48741473,,51
2022,48615633,,51
2022,49266400,,51
2022,48708928,,51
2022,48615635,,51
2022,48615636,,51
2022,48615637,,51
2022,49078491,,51
2022,48615639,,53
2022,48615640,,51
2022,51550641,,51
2022,49078493,,51
2022,48615641,,51
2022,48615642,,51
2022,49356084,,51
2022,50194316,,51
2022,50676027,,51
2022,48762241,,51
2022,49078494,,3
2022,48860480,,51
2022,48741474,,51
2022,51060876,,51
2022,48615644,,52
2022,48615645,,51
2022,48615646,,51
2022,49356085,,3
2022,49356086,,3
2022,48741475,,51
2022,50327202,,51
2022,48615647,,51
2022,49078495,,51
2022,49889677,,51
2022,49889678,,51
2022,49318640,,51
2022,49318641,,51
2022,49889679,,51
2022,49889680,,51
2022,49078496,,51
2022,48741477,,51
2022,49978697,,51
2022,49318646,,51
2022,50909225,,51
2022,49889681,,51
2022,50264813,,51
2022,49318648,,51
2022,49889683,,51
2022,49889684,,51
2022,49889685,,51
2022,49889686,,51
2022,49889688,,51
2022,49318652,,51
2022,49318653,,51
2022,49889689,,51
2022,49889690,,51
2022,49889691,,51
2022,49889692,,51
2022,49889693,,51
2022,49889694,,51
2022,49889695,,51
2022,49889696,,51
2022,49889697,,7
2022,49889698,,51
2022,48741478,,51
2022,50676028,,51
2022,48860481,,51
2022,50103062,,51
2022,49557990,,51
2022,48860483,,51
2022,49633090,,51
2022,48762243,,51
2022,49889699,,51
2022,49896767,,51
2022,50345182,,51
2022,48756169,,51
2022,49078498,,51
2022,49897504,,51
2022,48756170,,51
2022,49078500,,51
2022,50703332,,51
2022,51280852,,51
2022,48756171,,51
2022,51173251,,51
2022,49896768,,51
2022,49896769,,51
2022,48762245,,51
2022,48756172,,51
2022,48762246,,51
2022,49078501,,51
2022,49889701,,51
2022,50345183,,51
2022,49889703,,51
2022,49889704,,52
2022,48762247,,51
2022,48839272,,51
2022,50103064,,51
2022,50924235,,51
2022,50924237,,51
2022,51280853,,51
2022,51280854,,51
2022,51280855,,51
2022,48839273,,51
2022,48839274,,51
2022,50063851,,51
2022,50703336,,51
2022,51173252,,51
2022,48839276,,51
2022,48839277,,51
2022,48839278,,51
2022,51173253,,51
2022,49078504,,51
2022,48839279,,51
2022,50676034,,51
2022,51550642,,51
2022,51039177,,3
2022,49557995,,51
2022,48839282,,51
2022,48839283,,51
2022,49557996,,51
2022,48839285,,51
2022,49688547,,51
2022,50963918,,51
2022,49896770,,3
2022,48839286,,51
2022,50103065,,51
2022,49078508,,51
2022,48839288,,51
2022,49356088,,51
2022,48839289,,51
2022,49557997,,51
2022,49078510,,51
2022,49078511,,51
2022,49356089,,3
2022,50044640,,51
2022,50044641,,51
2022,50044642,,51
2022,50044643,,51
2022,49356093,,51
2022,49266413,,51
2022,50909226,,51
2022,48860488,,51
2022,49078518,,51
2022,49078519,,51
2022,48860489,,51
2022,48860490,,51
2022,49078520,,51
2022,49633091,,51
2022,49356094,,51
2022,48860492,,51
2022,49896771,,51
2022,48860493,,51
2022,48860494,,51
2022,49266415,,51
2022,48860495,,51
2022,48860496,,51
2022,51550643,,3
2022,49896772,,51
2022,49266416,,51
2022,51257510,,51
2022,49078525,,51
2022,50703337,,51
2022,50194317,,51
2022,51173254,,51
2022,49181577,,51
2022,49078526,,51
2022,49112779,,51
2022,50266514,,51
2022,49078528,,51
2022,49078529,,51
2022,51245709,,3
2022,49078530,,51
2022,51245710,,51
2022,49078531,,51
2022,49078532,,51
2022,49112780,,51
2022,49078534,,51
2022,49078535,,51
2022,51236632,,51
2022,49078536,,51
2022,49078537,,51
2022,49112781,,51
2022,49078538,,51
2022,51370264,,51
2022,49078539,,51
2022,49078540,,51
2022,49078541,,51
2022,49112782,,51
2022,49078543,,51
2022,51403484,,51
2022,49078544,,51
2022,49266431,,51
2022,49078545,,51
2022,49078546,,3
2022,50266515,,51
2022,51245711,,51
2022,49112783,,51
2022,51403485,,51
2022,50194318,,51
2022,49112785,,51
2022,49181579,,51
2022,49356096,,51
2022,49557978,,51
2022,49181581,,51
2022,49112786,,51
2022,49078550,,51
2022,49078551,,51
2022,50266516,,51
2022,49078552,,51
2022,49266434,,51
2022,49078554,,51
2022,49078555,,51
2022,49112787,,51
2022,50909229,,51
2022,49078556,,51
2022,49078557,,52
2022,49078558,,51
2022,51257513,,3
2022,49078560,,51
2022,50671662,,51
2022,49266436,,3
2022,49078561,,51
2022,49078562,,51
2022,49112789,,51
2022,49266437,,51
2022,49266438,,51
2022,49078564,,51
2022,50194319,,51
2022,49266439,,51
2022,49266440,,51
2022,49266441,,51
2022,50194320,,51
2022,49078566,,51
2022,49078567,,51
2022,49112790,,51
2022,49958187,,51
2022,49078568,,51
2022,49078569,,51
2022,49078570,,51
2022,49356099,,51
2022,49078572,,51
2022,49078573,,51
2022,49688550,,51
2022,49078574,,51
2022,49078575,,51
2022,49266444,,51
2022,50266518,,51
2022,49078576,,51
2022,50671663,,51
2022,49078577,,51
2022,49078578,,51
2022,49266445,,51
2022,49266446,,51
2022,51052432,,51
2022,51266541,,51
2022,49266447,,51
2022,49266448,,51
2022,49266449,,51
2022,49266450,,52
2022,49266451,,52
2022,49266452,,51
2022,51039178,,51
2022,49557979,,51
2022,49266454,,51
2022,49266455,,51
2022,49896773,,51
2022,49970923,,51
2022,49266456,,51
2022,49633094,,51
2022,49266458,,51
2022,50161668,,51
2022,49266459,,51
2022,49266460,,51
2022,49266461,,51
2022,49266462,,51
2022,49633095,,51
2022,49266463,,51
2022,49266464,,51
2022,49266465,,51
2022,49266466,,51
2022,49896774,,51
2022,49266467,,51
2022,49266468,,51
2022,49557980,,3
2022,49356104,,3
2022,49356105,,51
2022,49356106,,51
2022,49266473,,51
2022,49266474,,51
2022,50909230,,51
2022,49356108,,51
2022,50909232,,51
2022,49266479,,51
2022,50671665,,51
2022,49266480,,51
2022,49266481,,51
2022,51039179,,51
2022,51101081,,51
2022,51101082,,51
2022,49266482,,51
2022,51550644,,51
2022,49266484,,51
2022,49557981,,51
2022,50044644,,51
2022,51257514,,51
2022,49266488,,51
2022,49266489,,51
2022,49266490,,51
2022,49266491,,51
2022,49356113,,51
2022,49266492,,51
2022,49266493,,51
2022,49266494,,51
2022,49266495,,52
2022,49266496,,51
2022,49266497,,51
2022,49266498,,51
2022,49266499,,51
2022,49266500,,51
2022,50194323,,51
2022,51039180,,51
2022,49266502,,51
2022,49633098,,51
2022,51439700,,51
2022,51550645,,51
2022,51039181,,51
2022,49266505,,51
2022,49266506,,51
2022,49266507,,51
2022,49266508,,51
2022,50671669,,51
2022,49266509,,51
2022,49266511,,51
2022,49266512,,51
2022,49557982,,51
2022,49557983,,51
2022,49266513,,51
2022,49266514,,51
2022,49266515,,51
2022,51245712,,51
2022,51245713,,51
2022,49633099,,51
2022,49266519,,51
2022,51013820,,51
2022,50266520,,51
2022,50194324,,51
2022,50194325,,51
2022,49356115,,51
2022,50112882,,51
2022,50103067,,51
2022,49266522,,51
2022,49356117,,51
2022,49633100,,51
2022,49266523,,51
2022,49455020,,9
2022,49958188,,51
2022,49455021,,51
2022,49266524,,51
2022,50909237,,51
2022,49455022,,53
2022,49455023,,51
2022,49455024,,51
2022,49455025,,51
2022,49575704,,51
2022,49455026,,51
2022,49455027,,51
2022,49455028,,51
2022,49455029,,51
2022,49455030,,51
2022,49455031,,51
2022,51236635,,51
2022,49970925,,51
2022,49633101,,51
2022,49455034,,51
2022,49455035,,51
2022,49455036,,51
2022,50044645,,51
2022,50671670,,51
2022,49455038,,51
2022,49455039,,51
2022,50671671,,3
2022,49455040,,51
2022,49455041,,51
2022,49455042,,51
2022,50103068,,51
2022,49633102,,51
2022,49455044,,51
2022,49455045,,51
2022,50044646,,51
2022,49455047,,51
2022,49455048,,51
2022,49455049,,51
2022,51343743,,51
2022,49455051,,51
2022,49593183,,51
2022,49455052,,51
2022,49455053,,51
2022,49455054,,51
2022,49455055,,51
2022,49455056,,51
2022,51236636,,51
2022,51236637,,51
2022,49455059,,51
2022,50909239,,51
2022,51255696,,51
2022,51255697,,51
2022,50671675,,51
2022,49455060,,51
2022,49455062,,51
2022,49455063,,51
2022,49455064,,51
2022,49455065,,51
2022,51280856,,51
2022,49455067,,51
2022,49455068,,51
2022,49455069,,52
2022,49455070,,51
2022,49633106,,51
2022,49897508,,51
2022,49455072,,51
2022,49455073,,51
2022,51052435,,51
2022,49455075,,51
2022,50671676,,3
2022,50671677,,3
2022,49978703,,51
2022,49455078,,51
2022,49455079,,51
2022,49455080,,51
2022,49455081,,51
2022,49455082,,51
2022,50671678,,51
2022,51403486,,51
2022,49455083,,51
2022,49455084,,51
2022,50112883,,51
2022,49455085,,51
2022,49455086,,51
2022,49455087,,51
2022,49455088,,51
2022,49455089,,51
2022,49455090,,51
2022,49455091,,51
2022,49455092,,51
2022,49455093,,51
2022,49455094,,51
2022,49593185,,51
2022,51236638,,51
2022,49455095,,51
2022,49455096,,51
2022,51060877,,51
2022,51236639,,51
2022,51101083,,51
2022,49455097,,51
2022,49455098,,51
2022,49455099,,51
2022,50044648,,51
2022,50044649,,51
2022,51173256,,51
2022,49455100,,51
2022,49633109,,3
2022,49575705,,51
2022,49455102,,51
2022,49455103,,51
2022,49978706,,3
2022,49575707,,51
2022,49575708,,51
2022,49575709,,51
2022,49575710,,51
2022,49575711,,51
2022,49575712,,51
2022,49978707,,3
2022,49575713,,51
2022,49575715,,51
2022,50909242,,4
2022,50909243,,51
2022,50909244,,51
2022,49575717,,52
2022,49575718,,51
2022,49575719,,52
2022,49633111,,51
2022,50112884,,51
2022,49575724,,51
2022,49575725,,51
2022,50103073,,51
2022,50671682,,51
2022,50112885,,51
2022,50112886,,51
2022,50326320,,53
2022,49575728,,51
2022,49575729,,51
2022,49978708,,51
2022,51403487,,51
2022,50112887,,51
2022,49579719,,51
2022,49579720,,51
2022,51257515,,51
2022,49579721,,51
2022,51550646,,51
2022,49579723,,51
2022,49579724,,51
2022,49579725,,52
2022,50909246,,51
2022,49633115,,51
2022,49633116,,51
2022,49633117,,51
2022,49579728,,51
2022,49978709,,51
2022,50671683,,3
2022,49579729,,51
2022,49579730,,51
2022,50044650,,51
2022,47269286,,51
2022,47269288,,51
2022,47269290,,51
2022,47269291,,51
2022,47644899,,51
2022,47269294,,51
2022,47269297,,51
2022,47269298,,51
2022,49978710,,3
2022,47269299,,51
2022,47812765,,51
2022,47269301,,51
2022,47269302,,51
2022,47269303,,3
2022,47269308,,51
2022,47812774,,51
2022,47812776,,51
2022,47812777,,51
2022,47269315,,51
2022,47269317,,51
2022,47269318,,51
2022,47269322,,51
2022,47509121,,51
2022,47269326,,51
2022,47269327,,51
2022,47269330,,4
2022,47269331,,51
2022,47269333,,51
2022,47269334,,4
2022,47269335,,51
2022,47269336,,51
2022,47644900,,51
2022,49579732,,51
2022,47269338,,3
2022,49633121,,51
2022,47269339,,51
2022,47269341,,3
2022,49978711,,51
2022,47269343,,51
2022,47269344,,51
2022,47812778,,51
2022,47269346,,51
2022,49633123,,51
2022,47269347,,51
2022,47269348,,51
2022,49593187,,51
2022,47269349,,51
2022,47269350,,51
2022,47269351,,51
2022,47269352,,51
2022,47269353,,3
2022,47269354,,1
2022,47269356,,51
2022,47269357,,51
2022,47269358,,3
2022,47269359,,51
2022,47269360,,51
2022,47269361,,51
2022,47509122,,51
2022,47269363,,51
2022,47269364,,51
2022,47269366,,51
2022,47509123,,51
2022,47509124,,51
2022,47269375,,3
2022,47269382,,51
2022,47269383,,51
2022,47269384,,51
2022,47509125,,51
2022,47509126,,51
2022,47509127,,51
2022,47509128,,51
2022,47812780,,51
2022,47509129,,51
2022,47509130,,51
2022,47509131,,3
2022,47812781,,51
2022,47812782,,51
2022,47509134,,51
2022,47509135,,51
2022,47509136,,51
2022,47644901,,51
2022,48502154,,51
2022,47509138,,51
2022,47509139,,51
2022,47509140,,51
2022,47509141,,51
2022,47509142,,51
2022,47509143,,51
2022,47644902,,51
2022,47509144,,51
2022,47509145,,51
2022,47509146,,3
2022,47509147,,51
2022,47509148,,51
2022,47509149,,52
2022,47509150,,51
2022,47509151,,51
2022,47509152,,3
2022,47509153,,3
2022,47509154,,3
2022,47509155,,51
2022,49633124,,51
2022,49633125,,51
2022,49633126,,51
2022,49633127,,51
2022,49633128,,51
2022,49978712,,3
2022,47509156,,51
2022,47509157,,51
2022,47509158,,51
2022,47509159,,3
2022,47509160,,51
2022,47509161,,3
2022,47509162,,51
2022,47509163,,51
2022,47509164,,51
2022,47644903,,51
2022,47509165,,51
2022,47509166,,3
2022,47509167,,3
2022,47644904,,51
2022,47509168,,51
2022,47644905,,51
2022,47509169,,51
2022,47509170,,3
2022,48502155,,51
2022,47509172,,51
2022,47509173,,1
2022,47509174,,51
2022,47509175,,3
2022,47644906,,51
2022,47509176,,52
2022,48502156,,51
2022,48502157,,51
2022,47509178,,51
2022,47509179,,51
2022,47509180,,51
2022,49633131,,51
2022,49633132,,51
2022,49633133,,51
2022,49633134,,51
2022,49688554,,51
2022,47509181,,3
2022,47509181,,5
2022,49978713,,3
2022,47644908,,51
2022,47644909,,51
2022,47644910,,51
2022,49633088,,51
2022,50161669,,51
2022,48502158,,51
2022,49970929,,51
2022,48502159,,51
2022,47644914,,51
2022,47644915,,51
2022,47644916,,51
2022,47644917,,5
2022,47644918,,51
2022,47644919,,51
2022,47644920,,51
2022,47644921,,51
2022,47644922,,3
2022,47644923,,3
2022,50063871,,51
2022,47644924,,7
2022,47644925,,51
2022,47644926,,51
2022,47644927,,51
2022,47644928,,51
2022,48502160,,51
2022,48502161,,4
2022,48502162,,51
2022,47644932,,51
2022,47644933,,51
2022,48502163,,51
2022,47644935,,51
2022,47644936,,3
2022,47644937,,4
2022,47644938,,3
2022,47644939,,51
2022,47644940,,51
2022,47644941,,51
2022,47644942,,51
2022,47644943,,51
2022,48502164,,51
2022,47644945,,51
2022,47644946,,51
2022,47644947,,51
2022,47644948,,51
2022,47644949,,51
2022,47644950,,51
2022,47644951,,51
2022,47644952,,51
2022,47644953,,51
2022,47644954,,51
2022,47644955,,51
2022,47644956,,3
2022,47644957,,3
2022,47644958,,51
2022,47644959,,51
2022,47644960,,51
2022,47644961,,51
2022,47644962,,51
2022,47644963,,51
2022,47644964,,3
2022,47644965,,51
2022,47644966,,51
2022,47644967,,3
2022,50671684,,51
2022,48502165,,51
2022,48502166,,51
2022,47644970,,51
2022,47644971,,51
2022,47644972,,51
2022,47644973,,51
2022,51028373,,51
2022,47644974,,51
2022,47644975,,51
2022,47644976,,51
2022,47644977,,3
2022,47644978,,51
2022,47644979,,51
2022,48502167,,51
2022,47644981,,3
2022,47644982,,51
2022,47644983,,51
2022,47644984,,51
2022,47644985,,51
2022,47644986,,51
2022,47644987,,3
2022,47644988,,3
2022,47644989,,51
2022,47644990,,51
2022,47644991,,51
2022,47644992,,51
2022,47644993,,51
2022,50671685,,51
2022,50671686,,51
2022,50194330,,51
2022,47644994,,3
2022,47644995,,51
2022,48568830,,51
2022,47644996,,51
2022,47644997,,51
2022,47644998,,51
2022,47644999,,7
2022,47645000,,51
2022,47645001,,51
2022,48502168,,51
2022,47645003,,51
2022,47645004,,51
2022,47645005,,3
2022,47645006,,51
2022,47645007,,51
2022,47645008,,3
2022,47645009,,51
2022,47645010,,51
2022,47645011,,3
2022,47645012,,3
2022,47645013,,51
2022,47645014,,51
2022,47645015,,51
2022,48502169,,51
2022,47645017,,51
2022,47645018,,4
2022,47645019,,51
2022,48502170,,51
2022,48502171,,51
2022,47645022,,51
2022,47645023,,51
2022,47645024,,3
2022,47645025,,51
2022,47645026,,51
2022,47645027,,51
2022,47645028,,51
2022,47645029,,3
2022,47645030,,3
2022,47645031,,3
2022,47645032,,51
2022,47645033,,3
2022,47645034,,51
2022,47645035,,51
2022,47645036,,51
2022,47645037,,51
2022,47645038,,3
2022,47645039,,51
2022,48502172,,51
2022,47645041,,51
2022,47645042,,51
2022,47645043,,51
2022,47645044,,51
2022,47645045,,4
2022,47645046,,51
2022,47645047,,51
2022,47645048,,51
2022,47645049,,51
2022,48502173,,51
2022,47645051,,51
2022,47645052,,51
2022,47645053,,51
2022,47644696,,51
2022,47644697,,51
2022,47644698,,51
2022,47644699,,51
2022,47644700,,51
2022,47644701,,51
2022,47644702,,51
2022,47644703,,51
2022,47644704,,51
2022,47644705,,51
2022,47644706,,51
2022,47644707,,51
2022,47644708,,51
2022,47644709,,51
2022,47644710,,51
2022,47644711,,51
2022,47644712,,51
2022,47644713,,51
2022,47644714,,51
2022,47644715,,51
2022,48502174,,51
2022,47644718,,51
2022,47644719,,51
2022,47644720,,51
2022,47644721,,1
2022,47644722,,1
2022,47644723,,51
2022,47644724,,51
2022,47644725,,51
2022,47644726,,51
2022,47644727,,51
2022,47644728,,51
2022,48502175,,51
2022,47644730,,51
2022,47644731,,51
2022,48502176,,51
2022,47644733,,3
2022,47644734,,51
2022,48502177,,51
2022,47644736,,51
2022,47644737,,51
2022,47644738,,51
2022,47644739,,51
2022,47644740,,51
2022,48502178,,51
2022,47644742,,51
2022,47644743,,51
2022,47644744,,51
2022,47644745,,3
2022,47644746,,51
2022,47644747,,51
2022,47644748,,51
2022,47644749,,51
2022,47644750,,51
2022,47644751,,51
2022,47644752,,51
2022,47812783,,51
2022,47644754,,51
2022,47644755,,51
2022,47644756,,51
2022,47644757,,51
2022,47812784,,51
2022,47644759,,51
2022,47644760,,51
2022,47644761,,51
2022,47812786,,51
2022,47644763,,51
2022,47812787,,51
2022,47812788,,51
2022,47644766,,51
2022,47644767,,51
2022,47644768,,51
2022,47644769,,1
2022,47644770,,4
2022,47644771,,3
2022,47644772,,51
2022,47812789,,51
2022,47812790,,51
2022,47644775,,51
2022,47644776,,51
2022,47812791,,51
2022,47644778,,51
2022,47644779,,51
2022,47812792,,51
2022,47812793,,51
2022,47644782,,51
2022,47644783,,1
2022,47812794,,51
2022,47644784,,51
2022,47644785,,51
2022,47644786,,51
2022,47644787,,51
2022,47644788,,51
2022,47644789,,51
2022,47812796,,51
2022,47644790,,51
2022,48502179,,51
2022,47644792,,51
2022,48502180,,1
2022,47644794,,51
2022,47644795,,51
2022,47644796,,51
2022,47644797,,51
2022,47644798,,3
2022,47644799,,51
2022,47644800,,51
2022,47644801,,3
2022,47644802,,3
2022,48502181,,51
2022,48502182,,51
2022,47644805,,51
2022,47644806,,51
2022,47644807,,51
2022,47644808,,51
2022,47644809,,51
2022,47644810,,51
2022,47644811,,51
2022,47644812,,51
2022,47644813,,51
2022,47644814,,51
2022,48502183,,51
2022,48502184,,51
2022,48502185,,52
2022,47644816,,51
2022,47644817,,51
2022,47644818,,51
2022,47644819,,51
2022,47644820,,51
2022,47644821,,51
2022,47644822,,3
2022,47644823,,51
2022,47644824,,51
2022,47644825,,51
2022,47644826,,51
2022,47644827,,51
2022,47644828,,3
2022,47644829,,51
2022,47644830,,51
2022,47644831,,51
2022,48502186,,51
2022,47644833,,51
2022,47644834,,52
2022,47644835,,3
2022,48502187,,51
2022,47644837,,51
2022,47644838,,51
2022,49836925,,51
2022,47644839,,51
2022,47812798,,51
2022,48502188,,51
2022,48502189,,51
2022,47812802,,51
2022,50671689,,51
2022,47812806,,4
2022,48568831,,51
2022,47812807,,51
2022,47812808,,51
2022,47812809,,51
2022,47812810,,51
2022,47812812,,51
2022,48502190,,51
2022,47812815,,51
2022,47812816,,3
2022,47812817,,3
2022,47812818,,3
2022,47812821,,51
2022,47812822,,51
2022,47812824,,51
2022,48502191,,51
2022,47812827,,3
2022,47812828,,51
2022,48502192,,51
2022,47812833,,51
2022,47812834,,51
2022,48502193,,51
2022,47812836,,51
2022,47812837,,51
2022,47812838,,51
2022,47812839,,51
2022,47812840,,4
2022,47812841,,3
2022,47812842,,51
2022,47812843,,3
2022,47812844,,3
2022,47812846,,51
2022,47812847,,51
2022,47812849,,51
2022,47812851,,51
2022,48502194,,51
2022,47812853,,51
2022,47812854,,51
2022,47812855,,51
2022,47812857,,52
2022,47812864,,51
2022,48502195,,51
2022,47812867,,51
2022,47812868,,51
2022,47812869,,51
2022,47812870,,51
2022,48502196,,51
2022,47812872,,51
2022,47812873,,51
2022,47812874,,51
2022,47812875,,51
2022,47812876,,51
2022,47812877,,51
2022,47812878,,51
2022,47812879,,51
2022,47812880,,51
2022,47812882,,51
2022,47812884,,51
2022,48502197,,51
2022,47812886,,51
2022,47812887,,51
2022,47812888,,51
2022,47812890,,51
2022,47812891,,51
2022,47812892,,51
2022,47812893,,51
2022,47812894,,51
2022,47812895,,51
2022,47812898,,51
2022,48568832,,51
2022,47812901,,51
2022,47812902,,51
2022,47812904,,51
2022,47812905,,51
2022,48568833,,51
2022,47812907,,51
2022,47812908,,51
2022,51276094,,51
2022,47812910,,51
2022,47812911,,51
2022,47812912,,51
2022,47812913,,52
2022,47812914,,51
2022,47812915,,51
2022,47812917,,51
2022,47812918,,51
2022,47812919,,3
2022,47812920,,51
2022,47812921,,51
2022,47812922,,51
2022,47812923,,51
2022,47812924,,51
2022,47812925,,51
2022,47812926,,51
2022,47812927,,51
2022,47812929,,51
2022,48502198,,3
2022,48502199,,3
2022,48502200,,51
2022,48502201,,51
2022,48502202,,51
2022,48502203,,51
2022,48502204,,51
2022,48502205,,51
2022,48502206,,51
2022,48502207,,51
2022,48502208,,51
2022,48502209,,51
2022,48502210,,51
2022,48502211,,51
2022,48502212,,51
2022,48502213,,51
2022,48502214,,51
2022,48502215,,51
2022,48568834,,51
2022,48502217,,51
2022,48502218,,51
2022,48502219,,51
