data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2022,47955354,1,2022-11-04,2,90G,21,18,F,20,20,,,,
2022,47955398,1,2022-11-13,1,90Z,38,35,M,10,20,R,,,
2022,47955403,1,2022-11-14,2,90Z,35,32,F,20,20,R,,,
2022,47955419,1,2022-11-15,2,90D,28,25,F,10,20,,,,
2022,47955422,1,2022-11-20,2,90Z,31,28,M,20,20,R,,,
2022,47955425,1,2022-11-21,3,90Z,42,39,M,20,20,,,,
2022,47955427,1,2022-11-23,1,90Z,24,21,M,10,10,,,,
2022,47955440,1,2022-11-26,2,90G,31,28,M,20,20,,,,
2022,47955351,1,2022-11-04,2,90Z,36,33,M,20,20,,,,
2022,47955352,1,2022-11-04,2,90Z,37,34,M,20,20,R,,,
2022,47955356,1,2022-11-05,2,90Z,24,21,M,20,20,,,,
2022,47955397,1,2022-11-13,1,90G,32,29,M,20,20,N,,,
2022,47955399,1,2022-11-13,2,90Z,28,25,M,20,20,,,,
2022,47955400,1,2022-11-13,2,90Z,23,20,M,20,20,,,,
2022,47955401,1,2022-11-13,3,90Z,23,20,M,20,20,,,,
2022,47955402,1,2022-11-13,1,90G,36,33,M,10,10,,,,
2022,47955417,1,2022-11-19,1,90D,44,41,M,20,20,,,,
2022,47955420,1,2022-11-20,2,90Z,54,51,F,10,40,R,,,
2022,47955423,1,2022-11-21,1,90G,30,27,M,10,20,R,,,
2022,47955424,1,2022-11-21,2,90Z,21,18,M,98,10,,,,
2022,47955442,1,2022-11-13,3,90Z,58,55,F,10,20,,,,
2022,47955445,1,2022-11-27,2,90Z,37,34,M,10,20,,,,
2022,47955452,1,2022-11-29,1,90D,56,53,M,10,20,R,,,
2022,47955453,1,2022-11-30,1,90Z,34,31,M,10,10,,,,
2022,47955454,1,2022-11-29,3,90Z,56,53,M,10,20,R,,,
2022,47955455,1,2022-11-19,1,90Z,32,29,M,20,20,,,,
2022,47955344,1,2022-11-01,3,90Z,49,46,M,10,20,R,,,
2022,47955360,2,2022-11-06,3,90Z,37,34,F,10,20,,,,
2022,47955361,1,2022-11-06,2,90Z,33,30,M,20,20,R,,,
2022,47955365,1,2022-11-06,2,90Z,28,25,M,20,20,R,,,
2022,47955370,1,2022-11-07,2,90Z,28,25,M,20,20,,,,
2022,47955377,1,2022-11-09,2,90Z,27,24,M,10,20,,,,
2022,47955378,1,2022-11-09,3,90Z,30,27,M,10,20,,,,
2022,47955379,1,2022-11-10,3,90Z,39,36,M,10,10,N,,,
2022,47955381,1,2022-11-09,2,90Z,36,33,F,20,20,N,,,
2022,47955382,1,2022-11-10,1,90Z,22,19,M,20,20,,,,
2022,47955386,1,2022-11-11,2,90Z,29,26,M,20,20,,,,
2022,47955387,1,2022-11-11,2,90Z,30,27,M,10,10,R,,,
2022,47955392,1,2022-11-11,3,90Z,40,37,F,20,20,R,,,
2022,47955393,1,2022-11-11,3,90Z,52,49,M,10,20,,,,
2022,47955411,1,2022-11-17,1,90D,32,29,M,20,20,N,,,
2022,47955432,1,2022-11-20,3,90Z,64,61,M,20,20,,,,
2022,47955435,1,2022-11-25,3,90Z,22,19,M,20,20,R,,,
2022,47955438,1,2022-11-25,1,90D,25,22,M,10,20,,,,
2022,47955447,1,2022-11-27,2,90Z,42,39,M,20,20,R,,,
2022,47955448,1,2022-11-28,2,90D,26,23,M,10,20,R,,,
2022,47955362,1,2022-11-06,3,90Z,39,36,M,10,20,R,,,
2022,47955363,1,2022-11-06,1,90D,33,30,F,10,20,R,,,
2022,47955371,1,2022-11-08,1,90D,23,20,F,20,20,R,,,
2022,47955372,1,2022-11-03,3,90Z,42,39,M,20,20,,,,
2022,47955374,1,2022-11-07,3,90Z,23,20,M,10,10,R,,,
2022,47955380,1,2022-11-09,1,90D,53,50,M,20,20,R,,,
2022,47955385,1,2022-11-11,3,90Z,45,42,M,10,20,R,,,
2022,47955391,1,2022-11-11,3,90Z,28,25,F,20,20,,,,
2022,47955406,1,2022-11-15,2,90Z,22,19,M,20,20,,,,
2022,47955407,1,2022-11-15,1,90D,55,52,F,10,20,,,,
2022,47955409,1,2022-11-16,3,90Z,24,21,M,20,20,R,,,
2022,47955410,1,2022-11-16,1,90D,54,51,M,20,20,,,,
2022,47955412,1,2022-11-18,2,90Z,32,29,M,10,20,R,,,
2022,47955414,1,2022-11-18,3,90Z,27,24,M,20,20,,,,
2022,47955429,1,2022-11-23,2,90Z,52,49,F,10,20,,,,
2022,47955433,1,2022-11-24,1,90D,89,86,F,10,20,N,,,
2022,47955434,1,2022-11-24,2,90Z,33,30,M,20,20,,,,
2022,47955436,1,2022-11-25,3,90Z,43,40,F,10,20,,,,
2022,47955449,1,2022-11-29,1,90Z,26,23,F,20,20,R,,,
2022,47955450,1,2022-11-29,2,90G,43,40,M,20,20,R,,,
2022,48732515,1,2022-11-10,2,90Z,40,37,M,20,20,,,,
2022,48021036,1,2022-12-10,2,90Z,57,54,F,20,20,,,,
2022,48021040,1,2022-12-12,1,90D,29,26,M,10,20,,,,
2022,48021042,2,2022-12-12,3,90Z,50,47,M,10,20,R,,,
2022,48021043,1,2022-12-12,2,90Z,23,20,M,10,20,R,,,
2022,48021019,1,2022-12-03,2,90D,52,49,M,10,20,R,,,
2022,48021022,1,2022-12-04,2,90Z,59,56,F,20,20,,,,
2022,48021023,1,2022-12-04,2,90Z,32,29,M,20,20,R,,,
2022,48021024,1,2022-12-04,1,90C,34,31,M,10,20,R,,,
2022,48021025,1,2022-12-04,1,90D,31,28,F,10,20,R,,,
2022,48021027,1,2022-12-05,2,90Z,50,47,F,10,20,R,,,
2022,48021041,1,2022-12-12,2,90Z,31,28,M,98,10,R,,,
2022,48021052,1,2022-12-16,2,90Z,35,32,M,20,20,,,,
2022,48021056,1,2022-12-16,1,90D,57,54,M,10,20,,,,
2022,48021057,1,2022-12-18,2,90G,32,29,F,10,20,R,,,
2022,48021061,1,2022-12-18,1,90D,63,60,M,10,20,N,,,
2022,48021063,1,2022-12-19,1,90Z,38,35,F,10,20,R,,,
2022,48021065,1,2022-12-19,1,90Z,26,23,M,20,20,,,,
2022,48021075,1,2022-12-24,1,90G,77,74,M,10,10,R,,,
2022,48021020,1,2022-12-04,1,90Z,33,30,F,10,20,R,,,
2022,48021021,1,2022-12-04,2,90Z,34,31,M,20,20,R,,,
2022,48021026,1,2022-12-04,3,90Z,42,39,M,10,10,R,,,
2022,48021028,1,2022-12-05,2,90Z,31,28,F,20,20,,,,
2022,48021035,1,2022-12-07,2,90Z,36,33,M,10,20,,,,
2022,48021037,1,2022-12-10,2,90Z,43,40,M,10,10,,,,
2022,48021038,1,2022-12-11,2,90Z,47,44,F,20,20,R,,,
2022,48021039,1,2022-12-11,2,90Z,38,35,M,98,20,,,,
2022,48021044,1,2022-12-12,2,90Z,29,26,F,10,20,R,,,
2022,48021048,1,2022-12-14,1,90D,53,50,M,10,20,R,,,
2022,48021050,1,2022-12-15,2,90Z,44,41,M,20,20,,,,
2022,48021051,1,2022-12-16,2,90Z,33,30,M,10,10,R,,,
2022,48021054,1,2022-12-16,2,90Z,35,32,M,10,20,R,,,
2022,48021059,1,2022-12-17,1,90C,71,68,F,10,20,,,,
2022,48021060,1,2022-12-17,3,90Z,43,40,F,10,20,,,,
2022,48021066,1,2022-12-20,3,90Z,30,27,M,10,20,R,,,
2022,48021076,1,2022-12-24,1,90D,33,30,M,10,20,N,,,
2022,48021008,1,2022-12-01,2,90Z,30,27,M,20,20,R,,,
2022,48021017,1,2022-12-03,1,90D,44,41,M,10,10,R,,,
2022,48021018,1,2022-12-03,2,90Z,24,21,M,20,20,,,,
2022,48021069,1,2022-12-21,3,90Z,33,30,M,10,20,R,,,
2022,48021077,1,2022-12-25,2,90Z,37,34,M,20,20,,,,
2022,48021080,1,2022-12-27,1,90C,27,24,M,10,20,N,,,
2022,48021082,1,2022-12-28,1,90Z,33,30,M,20,20,R,,,
2022,48021085,1,2022-12-29,2,90Z,25,22,M,98,10,,,,
2022,48021089,1,2022-12-24,1,90Z,65,62,F,20,20,R,,,
2022,48021011,1,2022-12-02,1,90Z,32,29,F,20,20,,,,
2022,48021014,1,2022-12-01,2,90Z,67,64,M,20,20,,,,
2022,48021031,1,2022-12-07,1,90G,32,29,M,10,20,R,,,
2022,48021032,1,2022-12-08,2,90Z,46,43,F,20,20,,,,
2022,48021071,1,2022-12-22,2,90D,36,33,M,10,20,,,,
2022,48021072,1,2022-12-22,1,90C,63,60,M,10,20,,,,
2022,48021074,1,2022-12-24,3,90C,34,31,M,20,20,R,,,
2022,48021078,1,2022-12-25,1,90D,45,42,M,20,20,,,,
2022,48021086,2,2022-12-25,2,90G,40,37,M,20,40,U,,,
2022,48021087,1,2022-12-30,2,90Z,45,42,M,10,10,R,,,
2022,48021009,1,2022-12-01,1,90Z,38,35,F,10,20,U,,,
2022,48021010,1,2022-12-01,3,90Z,33,30,F,10,20,N,,,
2022,48021013,1,2022-12-01,2,90Z,33,30,F,10,20,N,,,
2022,48021015,1,2022-12-03,1,90Z,22,19,M,10,10,U,,,
2022,48021016,1,2022-12-03,1,90D,43,40,M,10,10,N,,,
2022,48021029,1,2022-12-06,2,90Z,51,48,M,20,20,,,,
2022,48021030,1,2022-12-07,1,90D,50,47,M,20,20,,,,
2022,48021033,1,2022-12-08,2,90Z,28,25,M,40,20,R,,,
2022,48021068,1,2022-12-21,2,90Z,21,18,F,20,20,R,,,
2022,48021070,1,2022-12-21,1,90D,35,32,M,20,20,R,,,
2022,48021045,1,2022-12-13,3,90Z,39,36,M,10,20,R,,,
2022,48021046,1,2022-12-14,2,90Z,30,27,M,10,20,R,,,
2022,48021047,1,2022-12-10,3,90Z,35,32,M,20,20,,,,
2022,48021049,1,2022-12-15,3,90Z,37,34,M,10,20,R,,,
2022,48021053,1,2022-12-16,3,90Z,35,32,M,10,20,R,,,
2022,48021055,1,2022-12-17,1,90Z,21,18,F,20,20,R,,,
2022,48021058,1,2022-12-18,2,90Z,27,24,F,10,20,R,,,
2022,48021062,1,2022-12-19,1,90D,25,22,M,10,20,,,,
2022,48021064,1,2022-12-19,3,90Z,26,23,M,20,20,R,,,
2022,48021067,1,2022-12-20,1,90F,38,35,F,98,10,R,,,
2022,48021073,1,2022-12-24,1,90G,39,36,M,20,20,,,,
2022,48021079,1,2022-12-27,1,90C,63,60,M,10,20,,,,
2022,48021081,1,2022-12-28,2,90Z,53,50,M,20,20,,,,
2022,48021083,1,2022-12-30,3,90Z,38,35,M,20,20,R,,,
2022,48021084,1,2022-12-29,1,90D,44,41,F,10,20,R,,,
2022,48021088,1,2022-12-30,1,90G,47,44,F,10,10,,,,
2022,48021090,2,2022-12-17,1,90Z,20,17,F,20,20,R,H,,
2022,48021091,1,2022-12-19,1,90Z,20,17,M,20,20,R,R,,
2022,48995528,2,2022-12-13,3,90Z,55,52,F,10,10,,,,
2022,47942557,1,2022-01-07,2,90J,23,20,M,10,10,N,,,
2022,47942559,2,2022-01-07,2,90J,25,22,M,10,20,R,,,
2022,47942558,3,2022-01-07,2,90J,24,21,M,10,20,N,,,
2022,47942560,1,2022-01-08,1,90Z,38,35,M,10,20,N,,,
2022,46566862,1,2022-02-07,1,90D,64,61,M,10,20,N,,,
2022,46566864,1,2022-02-23,2,90Z,22,19,M,20,20,R,,,
2022,47942561,1,2022-02-04,2,90Z,24,21,M,10,10,N,,,
2022,47942562,1,2022-02-06,1,90Z,38,35,M,10,40,R,,,
2022,47942564,1,2022-02-18,2,90Z,29,26,F,20,20,N,,,
2022,47942563,1,2022-02-06,2,90Z,45,42,M,20,40,N,,,
2022,46566866,1,2022-03-02,3,90Z,40,37,F,10,20,R,,,
2022,46566868,1,2022-03-12,1,90J,20,17,M,20,20,R,H,,
2022,46566869,1,2022-03-14,2,90Z,29,26,M,20,20,N,,,
2022,46566870,1,2022-03-19,2,90Z,43,40,F,20,20,N,,,
2022,46566871,1,2022-03-19,1,90C,31,28,M,10,20,N,,,
2022,46566873,1,2022-03-29,1,90D,54,51,F,10,20,N,,,
2022,47942565,1,2022-03-01,2,90Z,36,33,F,20,20,N,,,
2022,47942566,1,2022-03-02,2,90Z,32,29,F,20,20,R,,,
2022,47779501,1,2022-04-02,1,90D,36,33,M,10,20,N,,,
2022,47779503,1,2022-04-07,2,90Z,24,21,F,10,10,N,,,
2022,47779502,1,2022-04-05,2,90Z,21,18,M,20,40,N,,,
2022,46566856,1,2022-05-23,1,90Z,55,52,M,10,20,N,,,
2022,46566874,1,2022-05-02,2,90G,26,23,M,10,20,N,,,
2022,46566875,1,2022-05-07,2,90Z,59,56,F,10,20,N,,,
2022,46566876,1,2022-05-14,2,90Z,31,28,M,98,20,N,,,
2022,46566878,1,2022-05-19,1,90Z,27,24,F,20,20,R,,,
2022,46566877,1,2022-05-19,1,90Z,31,28,M,20,20,N,,,
2022,47189441,1,2022-06-04,2,90J,42,39,M,20,20,R,,,
2022,47189445,1,2022-06-26,2,90Z,33,30,M,10,20,R,,,
2022,47189440,1,2022-06-02,2,90J,42,39,M,20,20,R,,,
2022,47189444,1,2022-06-13,2,90Z,26,23,M,10,10,R,,,
2022,47189442,1,2022-06-09,2,90Z,32,29,F,10,20,N,,,
2022,47189443,1,2022-06-12,2,90Z,59,56,F,20,20,N,,,
2022,47189446,1,2022-07-02,1,90D,53,50,F,10,20,N,,,
2022,47189447,1,2022-07-17,2,90Z,56,53,F,10,20,R,,,
2022,47189451,1,2022-08-26,2,90D,36,33,M,10,20,N,,,
2022,47189452,1,2022-08-26,1,90Z,24,21,F,10,10,N,,,
2022,47189455,1,2022-08-28,2,90Z,35,32,M,20,20,N,,,
2022,47189448,1,2022-08-03,2,90Z,41,38,M,20,20,N,,,
2022,47189449,1,2022-08-21,2,90Z,29,26,M,20,20,N,,,
2022,47189450,1,2022-08-25,3,90Z,36,33,M,98,10,N,,,
2022,47189453,1,2022-08-28,1,90Z,23,20,M,10,10,R,,,
2022,47189454,1,2022-08-30,2,90Z,29,26,M,20,20,R,,,
2022,47222995,1,2022-09-04,1,90J,27,24,M,10,20,R,,,
2022,47222997,1,2022-09-10,1,90J,19,16,M,10,10,N,R,,
2022,47222999,1,2022-09-15,2,90Z,27,24,F,10,10,N,,,
2022,47223000,1,2022-09-23,2,90Z,34,31,F,10,20,N,,,
2022,47222996,1,2022-09-04,2,90Z,31,28,F,20,20,N,,,
2022,47222998,1,2022-09-12,2,90Z,64,61,M,40,20,N,,,
2022,47226061,1,2022-10-09,2,90G,32,29,M,10,20,R,,,
2022,47226063,1,2022-10-12,2,90Z,38,35,M,10,10,N,,,
2022,47226055,1,2022-10-02,1,90Z,69,66,M,10,20,N,,,
2022,47226065,1,2022-10-26,3,90Z,26,23,M,20,20,N,,,
2022,47226056,1,2022-10-02,2,90Z,22,19,F,10,10,R,,,
2022,47226058,1,2022-10-06,3,90Z,25,22,M,20,20,N,,,
2022,47226060,1,2022-10-08,1,90G,36,33,M,10,10,N,,,
2022,47942567,1,2022-10-01,2,90G,35,32,F,10,20,N,,,
2022,47942570,1,2022-10-11,1,90D,46,43,M,10,10,R,,,
2022,47942569,1,2022-10-08,2,90D,24,21,M,10,40,N,,,
2022,47942571,1,2022-10-25,2,90Z,23,20,M,10,10,N,,,
2022,47942573,1,2022-10-31,2,90Z,50,47,M,10,20,R,,,
2022,47942568,1,2022-10-03,2,90Z,46,43,F,20,20,N,,,
2022,47942572,1,2022-10-29,2,90D,53,50,M,10,20,N,,,
2022,47582891,1,2022-11-30,2,90J,25,22,M,20,40,N,,,
2022,47942580,1,2022-11-22,2,90D,58,55,F,10,20,N,,,
2022,47942581,1,2022-11-23,2,90Z,39,36,F,20,20,N,,,
2022,47942576,1,2022-11-09,2,90Z,41,38,F,10,20,N,,,
2022,47942577,1,2022-11-09,2,90Z,25,22,M,20,20,R,,,
2022,47942578,1,2022-11-14,3,90Z,26,23,F,20,40,N,,,
2022,47942579,1,2022-11-19,2,90Z,28,25,F,20,20,N,,,
2022,47942582,1,2022-11-23,1,90D,48,45,M,10,20,N,,,
2022,47942584,1,2022-11-28,2,90Z,58,55,F,20,20,N,,,
2022,47942574,1,2022-11-01,2,90Z,46,43,M,10,20,N,,,
2022,47942583,1,2022-11-26,2,90Z,35,32,F,20,20,N,,,
2022,47779506,1,2022-12-04,1,90J,35,32,M,20,20,N,,,
2022,47779507,1,2022-12-05,2,90Z,44,41,F,10,20,R,,,
2022,47779509,1,2022-12-06,2,90Z,29,26,M,20,20,N,,,
2022,47779505,1,2022-12-01,2,90Z,37,34,M,20,20,N,,,
2022,47779508,1,2022-12-07,2,90Z,39,36,M,10,40,N,,,
2022,47779510,1,2022-12-28,2,90D,27,24,F,10,40,N,,,
2022,47942585,1,2022-12-31,2,90G,38,35,F,10,20,N,,,
2022,46010148,1,2022-01-12,2,90Z,27,24,F,10,10,,,,
2022,46010150,1,2022-01-12,2,90Z,53,50,M,10,20,R,,,
2022,46010153,1,2022-01-20,2,90Z,21,18,F,10,10,N,,,
2022,46010160,1,2022-01-29,1,90D,33,30,M,10,20,R,,,
2022,46010163,1,2022-01-31,3,90D,28,25,F,10,20,R,,,
2022,46010151,1,2022-01-19,2,90Z,31,28,M,20,20,R,,,
2022,46010152,1,2022-01-20,3,90J,32,29,M,20,20,R,,,
2022,46010155,1,2022-01-23,2,90Z,25,22,M,10,10,N,,,
2022,46010158,1,2022-01-23,1,90D,42,39,M,10,10,,,,
2022,46010162,1,2022-01-29,2,90B,20,17,M,10,20,R,R,,
2022,46010154,1,2022-01-20,2,90Z,24,21,M,10,10,R,,,
2022,46010156,1,2022-01-24,3,90Z,36,33,M,10,20,,,,
2022,46010159,1,2022-01-29,2,90Z,31,28,M,20,20,N,,,
2022,46010161,1,2022-01-28,2,90Z,25,22,M,20,20,,,,
2022,46010164,1,2022-01-31,2,90Z,29,26,F,20,20,,,,
2022,46010166,1,2022-01-31,1,90D,69,66,M,10,20,,,,
2022,46520284,1,2022-01-01,1,90D,40,37,M,10,20,,,,
2022,47835584,1,2022-01-13,1,90G,32,29,M,10,20,N,,,
2022,47835581,1,2022-01-02,2,90Z,28,25,F,20,20,R,,,
2022,47835582,1,2022-01-04,2,90Z,36,33,F,10,20,,,,
2022,47835583,1,2022-01-08,1,90Z,28,25,M,10,20,R,,,
2022,47835585,1,2022-01-24,2,90Z,24,21,F,20,20,,,,
2022,46010165,1,2022-02-01,2,90Z,62,59,F,20,40,R,,,
2022,46010169,1,2022-02-03,1,90Z,26,23,F,20,20,,,,
2022,46010175,1,2022-02-09,2,90Z,33,30,M,10,20,,,,
2022,46010178,1,2022-02-11,1,90D,24,21,M,10,10,,,,
2022,46010184,1,2022-02-15,2,90Z,26,23,M,20,40,R,,,
2022,46010190,1,2022-02-25,1,90Z,23,20,M,20,20,R,,,
2022,46010197,1,2022-02-28,1,90D,26,23,F,10,20,N,,,
2022,46010173,1,2022-02-08,2,90Z,27,24,F,20,20,R,,,
2022,46010174,1,2022-02-09,2,90Z,53,50,M,10,20,R,,,
2022,46010177,1,2022-02-08,2,90Z,65,62,M,10,20,R,,,
2022,46010181,1,2022-02-11,2,90Z,37,34,F,10,10,R,,,
2022,46010195,1,2022-02-28,2,90Z,38,35,M,20,20,R,,,
2022,46010182,1,2022-02-11,1,90Z,27,24,M,20,20,R,,,
2022,46010192,1,2022-02-26,2,90Z,31,28,M,20,20,R,,,
2022,46010193,1,2022-02-27,1,90Z,25,22,F,20,20,,,,
2022,46010194,1,2022-02-27,1,90Z,26,23,M,10,10,,,,
2022,46010290,1,2022-02-12,1,90J,17,14,M,20,20,R,R,,
2022,46010291,1,2022-02-27,1,90J,15,12,M,10,10,R,R,,
2022,46520285,1,2022-02-01,1,90G,44,41,F,10,20,,,,
2022,46520286,1,2022-02-13,1,90Z,37,34,M,10,20,,,,
2022,47835587,1,2022-02-02,1,90Z,25,22,F,20,20,R,,,
2022,47835589,1,2022-02-08,2,90Z,51,48,F,10,20,R,,,
2022,47835595,1,2022-02-19,2,90Z,26,23,F,10,20,,,,
2022,47835597,1,2022-02-25,2,90Z,35,32,F,20,20,R,,,
2022,47835590,1,2022-02-11,1,90D,33,30,M,10,10,R,,,
2022,47835593,1,2022-02-17,2,90Z,32,29,M,20,20,R,,,
2022,47835594,1,2022-02-18,2,90Z,42,39,M,20,20,R,,,
2022,47835596,1,2022-02-17,2,90Z,32,29,M,20,20,,,,
2022,47835599,1,2022-02-24,2,90Z,23,20,M,10,20,R,,,
2022,47835586,1,2022-02-03,2,90Z,28,25,M,20,20,R,,,
2022,47835588,1,2022-02-06,1,90D,31,28,F,10,20,,,,
2022,47835591,1,2022-02-11,2,90Z,26,23,F,10,20,,,,
2022,47835592,1,2022-02-15,2,90Z,49,46,M,98,20,,,,
2022,47835598,1,2022-02-26,2,90Z,50,47,M,20,20,,,,
2022,46010200,1,2022-03-04,1,90J,45,42,M,10,10,U,,,
2022,46010204,1,2022-03-07,2,90Z,29,26,M,20,20,,,,
2022,46010205,1,2022-03-07,1,90Z,37,34,M,10,10,R,,,
2022,46010209,1,2022-03-03,2,90Z,22,19,F,20,20,R,,,
2022,46010199,1,2022-03-02,2,90Z,21,18,M,10,20,R,,,
2022,46010203,1,2022-03-07,1,90J,41,38,M,20,20,R,,,
2022,46010208,1,2022-03-11,3,90Z,32,29,M,10,20,,,,
2022,46010210,1,2022-03-13,1,90C,50,47,M,10,20,,,,
2022,46010211,1,2022-03-14,2,90Z,30,27,M,10,20,,,,
2022,46010214,1,2022-03-20,2,90G,30,27,F,20,20,R,,,
2022,46010198,1,2022-03-01,2,90Z,36,33,M,10,10,,,,
2022,46010201,1,2022-03-04,1,90Z,41,38,M,10,20,R,,,
2022,46010202,1,2022-03-04,1,90D,82,79,M,20,20,,,,
2022,46010206,1,2022-03-08,3,90Z,48,45,M,10,20,R,,,
2022,46010212,1,2022-03-17,1,90D,64,61,F,10,20,,,,
2022,46010213,1,2022-03-19,2,90Z,27,24,F,20,20,,,,
2022,46010215,1,2022-03-20,1,90Z,22,19,F,20,20,R,,,
2022,46010216,1,2022-03-20,1,90F,46,43,M,20,20,N,,,
2022,46010230,1,2022-03-30,3,90Z,35,32,M,20,20,,,,
2022,46010220,1,2022-03-25,1,90Z,45,42,M,10,10,,,,
2022,46010224,1,2022-03-26,2,90Z,59,56,F,10,20,R,,,
2022,46010225,1,2022-03-26,1,90D,34,31,M,10,20,,,,
2022,46010226,1,2022-03-28,2,90Z,31,28,F,20,20,N,,,
2022,46010227,1,2022-03-24,2,90Z,30,27,F,20,20,,,,
2022,46010229,1,2022-03-29,2,90Z,32,29,F,10,10,,,,
2022,46010292,1,2022-03-21,2,90B,17,14,F,10,20,,H,,
2022,46010217,1,2022-03-18,2,90Z,55,52,M,10,20,R,,,
2022,46010218,1,2022-03-22,1,90Z,47,44,M,10,20,,,,
2022,46010219,1,2022-03-23,3,90Z,29,26,M,10,10,R,,,
2022,46010221,1,2022-03-26,1,90Z,29,26,F,20,20,R,,,
2022,46010222,1,2022-03-25,1,90Z,22,19,M,10,20,R,,,
2022,46010223,1,2022-03-25,2,90Z,43,40,M,20,20,N,,,
2022,47117199,1,2022-04-14,1,90D,47,44,M,10,20,N,,,
2022,46010228,1,2022-03-28,1,90Z,32,29,M,10,20,,,,
2022,46520287,1,2022-03-08,1,90Z,40,37,M,10,20,R,,,
2022,47190472,1,2022-03-16,1,90Z,18,15,M,20,20,R,R,,
2022,46010232,1,2022-04-01,2,90Z,32,29,M,20,20,R,,,
2022,46010234,1,2022-04-03,1,90D,55,52,M,10,20,R,,,
2022,46010235,1,2022-04-05,2,90Z,28,25,F,20,20,,,,
2022,46010236,1,2022-04-07,3,90Z,44,41,F,10,20,,,,
2022,46010240,1,2022-04-09,1,90Z,35,32,M,20,20,R,,,
2022,47117201,1,2022-06-23,1,90D,36,33,M,10,10,N,,,
2022,46010244,1,2022-04-08,1,90C,27,24,M,10,10,,,,
2022,46010249,1,2022-04-15,2,90D,54,51,M,10,20,R,,,
2022,46010252,1,2022-04-18,2,90Z,36,33,M,20,20,,,,
2022,46010237,1,2022-04-07,2,90Z,41,38,M,10,20,,,,
2022,46010239,1,2022-04-05,1,90Z,22,19,M,10,20,,,,
2022,46010246,1,2022-04-14,3,90Z,30,27,F,20,20,N,,,
2022,46010250,1,2022-04-16,2,90Z,36,33,M,10,10,,,,
2022,46010251,1,2022-04-19,3,90Z,27,24,M,20,20,R,,,
2022,46010253,1,2022-04-19,2,90Z,24,21,M,10,20,,,,
2022,46010255,1,2022-04-23,1,90D,28,25,M,10,20,R,,,
2022,46010256,1,2022-04-23,1,90Z,46,43,M,98,20,,,,
2022,46010257,1,2022-04-26,2,90Z,40,37,M,10,20,,,,
2022,46010258,1,2022-04-30,2,90Z,32,29,M,20,20,R,,,
2022,47117200,1,2022-06-21,2,90Z,32,29,M,10,50,N,,,
2022,46010294,1,2022-04-25,2,90B,16,13,F,10,40,R,R,,
2022,46010231,1,2022-04-01,2,90Z,29,26,F,10,20,N,,,
2022,46010233,1,2022-04-02,2,90Z,36,33,M,10,10,N,,,
2022,46010238,1,2022-04-07,1,90D,59,56,F,10,20,,,,
2022,47117202,1,2022-08-07,2,90Z,45,42,M,20,50,N,,,
2022,46010241,1,2022-04-09,2,90Z,39,36,F,10,10,R,,,
2022,46010242,1,2022-04-09,2,90Z,35,32,F,20,20,R,,,
2022,46010243,1,2022-04-10,2,90Z,35,32,F,20,20,R,,,
2022,46010245,1,2022-04-10,1,90D,47,44,M,10,20,,,,
2022,46010247,1,2022-04-15,2,90Z,26,23,F,20,20,,,,
2022,46010248,1,2022-04-14,1,90D,50,47,F,98,20,,,,
2022,46010254,1,2022-04-22,2,90Z,29,26,F,20,20,N,,,
2022,46010261,1,2022-04-30,1,90D,36,33,M,20,20,R,,,
2022,46010293,1,2022-04-13,2,90B,16,13,F,10,40,,H,,
2022,47275229,1,2022-10-10,1,90C,50,47,M,10,10,R,,,
2022,46010263,1,2022-05-07,3,90J,42,39,M,20,20,R,,,
2022,46010260,1,2022-05-04,1,90J,42,39,M,20,20,R,,,
2022,46010262,1,2022-05-05,1,90D,56,53,M,10,20,,,,
2022,46010264,1,2022-05-07,2,90Z,36,33,F,20,20,R,,,
2022,46010266,1,2022-05-09,2,90Z,23,20,F,10,20,,,,
2022,46010269,1,2022-05-09,2,90Z,23,20,M,20,20,R,,,
2022,46010270,1,2022-05-10,2,90Z,36,33,F,10,20,,,,
2022,46010273,1,2022-05-11,2,90Z,22,19,M,20,20,,,,
2022,46010275,1,2022-05-16,2,90Z,34,31,M,20,20,R,,,
2022,46010278,1,2022-05-21,1,90J,42,39,M,20,20,R,,,
2022,46010280,1,2022-05-25,1,90Z,50,47,M,10,20,,,,
2022,46010282,1,2022-05-23,2,90Z,27,24,M,10,20,R,,,
2022,46010286,1,2022-05-28,3,90Z,26,23,M,10,10,R,,,
2022,46010289,1,2022-05-28,1,90D,59,56,M,10,20,R,,,
2022,46010298,1,2022-05-14,2,90B,19,16,F,10,20,R,H,,
2022,46010259,1,2022-05-02,1,90Z,50,47,M,10,20,,,,
2022,46010268,1,2022-05-10,2,90Z,39,36,M,20,20,R,,,
2022,46010271,1,2022-05-09,3,90Z,33,30,F,10,10,R,,,
2022,46010274,1,2022-05-12,2,90Z,22,19,F,20,20,,,,
2022,46010277,1,2022-05-17,3,90Z,52,49,M,10,20,R,,,
2022,46010281,1,2022-05-25,2,90Z,30,27,M,20,20,,,,
2022,46010284,1,2022-05-14,1,90Z,58,55,M,10,20,,,,
2022,46010295,1,2022-05-02,2,90B,17,14,F,20,20,R,R,,
