data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,48400771,01,51
2022,48400775,01,51
2022,48400777,01,51
2022,48400772,01,51
2022,48400781,01,51
2022,48392200,01,51
2022,48392202,01,51
2022,48392204,01,51
2022,48392207,01,51
2022,48392208,01,51
2022,48392211,01,51
2022,48392213,01,51
2022,48392220,01,51
2022,48392221,01,51
2022,48392222,01,51
2022,48392231,01,51
2022,48392240,01,51
2022,48392243,01,51
2022,48392245,01,51
2022,48392246,01,51
2022,48392250,01,51
2022,48392203,01,51
2022,48392205,01,51
2022,48392209,01,51
2022,48392216,01,51
2022,48392219,01,51
2022,48392225,01,51
2022,48392226,01,51
2022,48392228,01,51
2022,48392229,01,51
2022,48392233,01,51
2022,48392236,01,51
2022,48392237,01,51
2022,48392239,01,51
2022,48392244,01,51
2022,48392247,01,51
2022,48392249,01,51
2022,48392252,01,51
2022,48392254,01,51
2022,48392258,01,51
2022,48392201,01,51
2022,48392206,01,51
2022,48392210,01,51
2022,48392212,01,51
2022,48392214,01,51
2022,48392215,01,51
2022,48392217,01,51
2022,48392218,01,51
2022,48392223,01,51
2022,48392224,01,51
2022,48392227,01,51
2022,48392230,01,51
2022,48392232,01,51
2022,48392234,01,51
2022,48392235,01,51
2022,48392238,01,51
2022,48392241,01,51
2022,48392242,01,51
2022,48392248,01,51
2022,48392255,01,51
2022,48392259,01,51
2022,48392270,01,51
2022,48392125,01,51
2022,48392130,01,51
2022,48392133,01,51
2022,48392135,01,51
2022,48392107,01,51
2022,48392111,01,51
2022,48392122,01,51
2022,48392132,01,51
2022,48392138,01,51
2022,48392141,01,51
2022,48392145,01,51
2022,48392146,01,51
2022,48392150,01,51
2022,48392153,01,51
2022,48392156,01,51
2022,48392157,01,51
2022,48392158,01,51
2022,48392162,01,51
2022,48392173,01,51
2022,48392177,01,51
2022,48392179,01,51
2022,48392181,01,51
2022,48392183,01,51
2022,48392184,01,51
2022,48392185,01,51
2022,48392191,01,51
2022,48392192,01,51
2022,48392194,01,51
2022,48392198,01,51
2022,48392263,01,51
2022,48392110,01,51
2022,48392124,01,51
2022,48392131,01,51
2022,48392136,01,51
2022,48392137,01,51
2022,48392139,01,51
2022,48392140,01,51
2022,48392143,01,51
2022,48392147,01,51
2022,48392149,01,51
2022,48392151,01,51
2022,48392152,01,51
2022,48392155,01,51
2022,48392159,01,51
2022,48392160,01,51
2022,48392164,01,51
2022,48392166,01,51
2022,48392168,01,51
2022,48392172,01,51
2022,48392174,01,51
2022,48392176,01,51
2022,48392180,01,51
2022,48392187,01,51
2022,48392190,01,51
2022,48392193,01,51
2022,48392196,01,51
2022,48392261,01,51
2022,48392262,01,51
2022,48392264,01,51
2022,48392310,01,51
2022,48392142,01,51
2022,48392144,01,51
2022,48392148,01,51
2022,48392154,01,51
2022,48392161,01,51
2022,48392163,01,51
2022,48392165,01,51
2022,48392167,01,51
2022,48392169,01,51
2022,48392170,01,51
2022,48392171,01,51
2022,48392175,01,51
2022,48392178,01,51
2022,48392182,01,51
2022,48392186,01,51
2022,48392188,01,51
2022,48392189,01,51
2022,48392195,01,51
2022,48392197,01,51
2022,48392260,01,51
2022,48392251,01,51
2022,48392253,01,51
2022,48392256,01,51
2022,48392257,01,51
2022,48400786,01,51
2022,48400793,01,51
2022,48400797,01,51
2022,48400801,01,51
2022,48400805,01,51
2022,48400783,01,51
2022,48400807,01,51
2022,48400796,01,51
2022,48400799,01,51
2022,48400792,01,51
2022,48400803,01,51
2022,48392271,01,51
2022,48392273,01,51
2022,48392274,01,51
2022,48392279,01,51
2022,48392282,01,51
2022,48392283,01,51
2022,48392332,01,51
2022,48392333,01,51
2022,48392337,01,51
2022,48392340,01,51
2022,48392341,01,51
2022,48392348,01,51
2022,48392350,01,51
2022,48392354,01,51
2022,48392269,01,51
2022,45780206,01,51
2022,45780796,01,51
2022,45780795,01,51
2022,48392278,01,51
2022,48392280,01,51
2022,48392284,01,51
2022,48392331,01,51
2022,48392334,01,51
2022,48392335,01,51
2022,48392338,01,51
2022,48392339,01,51
2022,48392342,01,51
2022,48392346,01,51
2022,48392349,01,51
2022,48392351,01,51
2022,48392352,01,51
2022,48392356,01,51
2022,48392363,01,51
2022,48392364,01,51
2022,48392365,01,51
2022,48392367,01,51
2022,48392266,01,51
2022,48392267,01,51
2022,48392286,01,51
2022,48392290,01,51
2022,48392292,01,51
2022,48392300,01,51
2022,48392303,01,51
2022,48392304,01,51
2022,48392305,01,51
2022,48392307,01,51
2022,48392311,01,51
2022,48392313,01,51
2022,48392315,01,51
2022,48392318,01,51
2022,48392321,01,51
2022,48392322,01,51
2022,48392324,01,51
2022,48392326,01,51
2022,48392374,01,51
2022,48392378,01,51
2022,48392383,01,51
2022,45780794,01,51
2022,48392385,01,51
2022,48392389,01,51
2022,48392391,01,51
2022,48392288,01,51
2022,45787695,01,51
2022,48392293,01,51
2022,45844459,01,51
2022,48392295,01,51
2022,48392297,01,51
2022,45848193,01,51
2022,48392298,01,51
2022,45848195,12,3
2022,48392302,01,51
2022,48392312,01,51
2022,48392314,01,51
2022,48392316,01,51
2022,48392317,01,51
2022,48392320,01,51
2022,48392327,01,51
2022,48392376,01,51
2022,48392377,01,51
2022,48392379,01,51
2022,48392381,01,51
2022,48392386,01,51
2022,48392390,01,51
2022,48392272,01,51
2022,48392276,01,51
2022,48392277,01,51
2022,48392281,01,51
2022,48392285,01,51
2022,48392329,01,51
2022,48392330,01,51
2022,48392336,01,51
2022,48392343,01,51
2022,48392344,01,51
2022,48392345,01,51
2022,48392347,01,51
2022,48392353,01,51
2022,48392355,01,51
2022,48392359,01,51
2022,48392361,01,51
2022,48392362,01,51
2022,48392366,01,51
2022,48392368,01,51
2022,48392369,01,51
2022,48392370,01,51
2022,48392371,01,51
2022,48392372,01,51
2022,48392265,01,51
2022,48392287,01,51
2022,48392289,01,51
2022,48392291,01,51
2022,48392294,01,51
2022,48392296,01,51
2022,48392299,01,51
2022,48392301,01,51
2022,48392306,01,51
2022,48392308,01,51
2022,48392309,01,51
2022,48392319,01,51
2022,48392323,01,51
2022,48392325,01,51
2022,48392373,01,51
2022,48392375,01,51
2022,48392380,01,51
2022,48392382,01,51
2022,48392384,01,51
2022,48392387,01,51
2022,48392388,01,51
2022,48392392,01,51
2022,48392357,01,51
2022,48392358,01,51
2022,48392360,01,51
2022,48800063,01,51
2022,48800062,01,51
2022,48400819,01,51
2022,48400823,01,51
2022,48400811,01,51
2022,48400817,01,51
2022,48400825,01,51
2022,48400813,01,51
2022,48400815,01,51
2022,48400821,01,51
2022,48400827,01,51
2022,48400829,01,51
2022,48400831,01,51
2022,48400833,01,51
2022,48392418,01,51
2022,48392466,01,51
2022,48392474,01,51
2022,48392476,01,51
2022,48392483,01,51
2022,48392487,01,51
2022,48392492,01,51
2022,48392493,01,51
2022,48392396,01,51
2022,48392399,01,51
2022,48392401,01,51
2022,48392403,01,51
2022,48392405,01,51
2022,48392409,01,51
2022,48392410,01,51
2022,48392412,01,51
2022,48392422,01,51
2022,48392427,01,51
2022,48392428,01,51
2022,48392430,01,51
2022,48392431,01,51
2022,48392442,01,51
2022,48392444,01,51
2022,48392452,01,51
2022,48392454,01,51
2022,48392455,01,51
2022,48392459,01,51
2022,48392393,01,51
2022,48392397,01,51
2022,48392398,01,51
2022,48392400,01,51
2022,48392404,01,51
2022,48392406,01,51
2022,48392407,01,51
2022,48392414,01,51
2022,48392423,01,51
2022,48392425,01,51
2022,48392432,01,51
2022,48392433,01,51
2022,48392436,01,51
2022,48392438,01,51
2022,48392440,01,51
2022,48392443,01,51
2022,48392445,01,51
2022,48392450,01,51
2022,48392451,01,51
2022,48392453,01,51
2022,48392458,01,51
2022,48392460,01,51
2022,48392462,01,51
2022,48392463,01,51
2022,48392464,01,51
2022,48392417,01,51
2022,48392465,01,51
2022,48392467,01,51
2022,48392468,01,51
2022,48392469,01,51
2022,48392470,01,51
2022,48392473,01,51
2022,48392477,01,51
2022,48392478,01,51
2022,48392479,01,51
2022,48392481,01,51
2022,48392485,01,51
2022,48392488,01,51
2022,48392489,01,51
2022,48392491,01,51
2022,48392500,01,51
2022,48392505,01,51
2022,48392507,01,51
2022,48392512,01,51
2022,48392394,01,51
2022,48392395,01,51
2022,48392402,01,51
2022,48392408,01,51
2022,48392411,01,51
2022,48392413,01,51
2022,48392415,01,51
2022,48392419,01,51
2022,48392420,01,51
2022,48392421,01,51
2022,48392424,01,51
2022,48392426,01,51
2022,48392429,01,51
2022,48392434,01,51
2022,48392435,01,51
2022,48392437,01,51
2022,48392439,01,51
2022,48392441,01,51
2022,48392446,01,51
2022,48392447,01,51
2022,48392448,01,51
2022,48392449,01,51
2022,48392456,01,51
2022,48392457,01,51
2022,48392461,01,51
2022,48392416,01,51
2022,48392471,01,51
2022,48392472,01,51
2022,48392475,01,51
2022,48392480,01,51
2022,48392482,01,51
2022,48392484,01,51
2022,48392486,01,51
2022,48392490,01,51
2022,48392494,01,51
2022,48392496,01,51
2022,48392498,01,51
2022,48392499,01,51
2022,48392503,01,51
2022,48392504,01,51
2022,48392495,01,51
2022,48392497,01,51
2022,48392501,01,51
2022,48392502,01,51
2022,48392506,01,51
2022,48800064,01,51
2022,48400847,01,51
2022,48400852,01,51
2022,48400843,01,51
2022,48400857,01,51
2022,48400837,01,51
2022,48400839,01,51
2022,48400850,01,51
2022,48400854,01,51
2022,48400859,01,51
2022,48400835,01,51
2022,48400845,01,51
2022,48400841,01,51
2022,48400849,01,51
2022,48392543,01,51
2022,48392547,01,51
2022,48392548,01,51
2022,48392552,01,51
2022,48392597,01,51
2022,48392600,01,51
2022,48392603,01,51
2022,48392509,01,51
2022,48392513,01,51
2022,48392515,01,51
2022,48392517,01,51
2022,48392519,01,51
2022,48392521,01,51
2022,48392523,01,51
2022,48392526,01,51
2022,48392527,01,51
2022,48392529,01,51
2022,48392530,01,51
2022,48392532,01,51
2022,48392539,01,51
2022,48392540,01,51
2022,48392553,01,51
2022,48392555,01,51
2022,48392557,01,51
2022,48392562,01,51
2022,48392566,01,51
2022,48392573,01,51
2022,48392574,01,51
2022,48392575,01,51
2022,48392576,01,51
2022,48392584,01,51
2022,48392586,01,51
2022,48392589,01,51
2022,48392590,01,51
2022,48392591,01,51
2022,48392592,01,51
2022,48392544,01,51
2022,48392546,01,51
2022,48392550,01,51
2022,48392599,01,51
2022,48392601,01,51
2022,48392602,01,51
2022,48392605,01,51
2022,48392608,01,51
2022,48392609,01,51
2022,48392611,01,51
2022,48392613,01,51
2022,48392618,01,51
2022,48392620,01,51
2022,48392624,01,51
2022,48392626,01,51
2022,48392627,01,51
2022,48392629,01,51
2022,48392631,01,51
2022,48392510,01,51
2022,48392514,01,51
2022,48392516,01,51
2022,48392518,01,51
2022,48392524,01,51
2022,48392525,01,51
2022,48392531,01,51
2022,48392534,01,51
2022,48392535,01,51
2022,48392537,01,51
2022,48392541,01,51
2022,48392559,01,51
2022,48392560,01,51
2022,48392565,01,51
2022,48392567,01,51
2022,48392569,01,51
2022,48392570,01,51
2022,48392577,01,51
2022,48392579,01,51
2022,48392581,01,51
2022,48392582,01,51
2022,48392583,01,51
2022,45848194,01,51
2022,48392585,01,51
2022,48392587,01,51
2022,45848199,01,51
2022,48392588,01,51
2022,48392508,01,51
2022,48392511,01,51
2022,48392520,01,51
2022,48392522,01,51
2022,48392528,01,51
2022,48392533,01,51
2022,48392536,01,51
2022,48392538,01,51
2022,48392554,01,51
2022,48392556,01,51
2022,48392558,01,51
2022,48392561,01,51
2022,48392563,01,51
2022,48392545,01,51
2022,48392549,01,51
2022,48392551,01,51
2022,48392598,01,51
2022,48392607,01,51
2022,48392614,01,51
2022,48392615,01,51
2022,48392616,01,51
2022,48392617,01,51
2022,48392619,01,51
2022,48392622,01,51
2022,48392623,01,51
2022,48392625,01,51
2022,48392633,01,51
2022,48392564,01,51
2022,48392568,01,51
2022,48392571,01,51
2022,48392572,01,51
2022,48392578,01,51
2022,48392580,01,51
2022,48392595,01,51
2022,48392593,01,51
2022,48392594,01,51
2022,48392604,01,51
2022,48392606,01,51
2022,48392610,01,51
2022,48392612,01,51
2022,48392621,01,51
2022,48392628,01,51
2022,48392632,01,51
2022,48400861,01,51
2022,48400862,01,51
2022,48400868,01,51
2022,48400870,01,51
2022,48400874,01,51
2022,48400880,01,51
2022,48400882,01,51
2022,48400886,01,51
2022,48400866,01,51
2022,48400876,01,51
2022,48400878,01,51
2022,48400890,01,51
2022,48400892,01,51
2022,48400884,01,51
2022,48400888,01,51
2022,48400864,01,51
2022,48392634,01,51
2022,48392641,01,51
2022,48392644,01,51
2022,48392647,01,51
2022,48392650,01,51
2022,48392654,01,51
2022,48392658,01,51
2022,48392661,01,51
2022,48392663,01,51
2022,48392668,01,51
2022,48392669,01,51
2022,48392697,01,51
2022,45848192,17,53
2022,45848198,01,51
2022,45848196,01,51
2022,45848197,01,51
2022,45932802,01,51
2022,45932804,01,51
2022,45932803,01,51
2022,45965639,01,51
2022,45965641,01,51
2022,45965642,01,51
2022,45965645,01,51
2022,45965647,01,51
2022,48392707,01,51
2022,48392709,01,51
2022,48392722,01,51
2022,48392728,01,51
2022,48392733,01,51
2022,48392750,01,51
2022,48392755,01,51
2022,48392635,01,51
2022,48392637,01,51
2022,48392639,01,51
2022,48392671,01,51
2022,48392673,01,51
2022,48392675,01,51
2022,48392678,01,51
2022,48392682,01,51
2022,48392685,01,51
2022,48392688,01,51
2022,48392690,01,51
2022,48392701,01,51
2022,48392706,01,51
2022,48392710,01,51
2022,48392713,01,51
2022,48392716,01,51
2022,48392723,01,51
2022,48392729,01,51
2022,48392730,01,51
2022,48392741,01,51
2022,48392746,01,51
2022,48392751,01,51
2022,48392753,01,51
2022,48392757,01,51
2022,48392643,01,51
2022,48392646,01,51
2022,48392651,01,51
2022,48392652,01,51
2022,48392655,01,51
2022,48392657,01,51
2022,48392659,01,51
2022,48392645,01,51
2022,48392648,01,51
2022,48392649,01,51
2022,48392653,01,51
2022,48392656,01,51
2022,48392665,01,51
2022,48392666,01,51
2022,48392683,01,51
2022,48392684,01,51
2022,48392687,01,51
2022,48392698,01,51
2022,48392700,01,51
2022,48392715,01,51
2022,48392717,01,51
2022,48392720,01,51
2022,48392721,01,51
2022,48392735,01,51
2022,48392737,01,51
2022,48392743,01,51
2022,48392744,01,51
2022,48392745,01,51
2022,48392747,01,51
2022,48392630,01,51
2022,48392636,01,51
2022,48392638,01,51
2022,48392640,01,51
2022,48392674,01,51
2022,48392677,01,51
2022,48392692,01,51
2022,48392702,01,51
2022,48392711,01,51
2022,48392718,01,51
2022,48392719,01,51
2022,48392726,01,51
2022,48392738,01,51
2022,48392660,01,51
2022,48392662,01,51
2022,48392664,01,51
2022,48392667,01,51
2022,48392681,01,51
2022,48392694,01,51
2022,48392696,01,51
2022,48392703,01,51
2022,48392708,01,51
2022,48392712,01,51
2022,48392725,01,51
2022,48392727,01,51
2022,48392731,01,51
2022,48392740,01,51
2022,48392748,01,51
2022,48392749,01,51
2022,48392752,01,51
2022,48392670,01,51
2022,48392672,01,51
2022,48392676,01,51
2022,48392679,01,51
2022,48392680,01,51
2022,48392689,01,51
2022,48392691,01,51
2022,48392693,01,51
2022,45965640,01,51
2022,48392695,01,51
2022,48392699,01,51
2022,45965644,01,51
2022,45965646,01,51
2022,48392704,01,51
2022,48392705,01,51
2022,45965643,01,51
2022,48392714,01,51
2022,48392724,01,51
2022,48392734,01,51
2022,45965249,01,51
2022,48392736,01,51
2022,45965250,01,51
2022,48392739,01,51
2022,45965246,01,51
2022,48392742,01,51
2022,45965247,01,51
2022,48392754,01,51
2022,45965248,01,51
2022,48392756,01,51
2022,45965251,01,51
2022,46868680,01,51
2022,45967390,01,51
2022,45967389,01,51
2022,45994705,01,51
2022,45994704,01,51
2022,45994706,16,52
2022,46094933,01,51
2022,46156839,01,51
2022,46173440,01,51
2022,46281064,01,51
2022,46281065,01,51
2022,46348344,01,51
2022,46394786,01,51
2022,46394787,01,51
2022,46394784,15,9
2022,46488570,01,51
2022,46868681,01,51
2022,46868683,01,51
2022,46868685,01,51
2022,46868691,01,51
2022,46868692,01,51
2022,46868693,01,51
2022,46868696,01,51
2022,46868682,01,51
2022,46868684,01,51
2022,46868686,01,51
2022,46547977,01,51
2022,46602404,01,51
2022,46632018,01,51
2022,46632019,01,51
2022,46820427,01,51
2022,46820425,01,51
2022,46820426,01,51
2022,46868687,01,51
2022,46868688,01,51
2022,46603116,01,51
2022,46920893,01,51
2022,46920895,01,51
2022,46920897,01,51
2022,46920894,01,51
2022,46920896,01,51
2022,46920898,01,51
2022,46999019,01,51
2022,47087878,01,51
2022,47087876,01,51
2022,47087877,01,51
2022,47264323,01,51
2022,47264324,01,51
2022,47264322,01,51
2022,47355070,01,51
2022,47355069,01,51
2022,47355071,01,51
2022,47398056,01,51
2022,48064084,01,51
2022,48064086,01,51
2022,48064082,01,51
2022,48064080,01,51
2022,47398057,01,51
2022,47604480,01,51
2022,47604481,01,51
2022,47604483,01,51
2022,47604484,01,51
2022,47604478,01,51
2022,47604482,01,51
2022,47604477,01,51
2022,47604479,01,51
2022,47604485,01,51
2022,48075876,01,51
2022,46868689,01,51
2022,46868690,01,51
2022,46868694,01,51
2022,46868695,01,51
2022,46868697,01,51
2022,46868698,01,51
2022,45866804,01,51
2022,45866810,01,51
2022,45866805,01,51
2022,45866807,01,51
2022,45866809,01,51
2022,45866811,01,51
2022,45866806,01,51
2022,45866808,01,51
2022,45866812,01,51
2022,45866818,01,51
2022,45866813,01,51
2022,45866815,01,51
2022,45866821,01,51
2022,45866814,01,51
2022,45866817,01,51
2022,45866822,01,51
2022,45866825,01,51
2022,45866816,01,51
2022,45866819,01,51
2022,45866820,01,51
2022,45866842,01,51
2022,45866826,01,51
2022,45866828,01,51
2022,45866832,01,51
2022,45866824,01,51
2022,45866827,01,51
2022,45866830,01,51
2022,45866823,01,51
2022,45866829,01,51
2022,45866831,01,51
2022,45866833,01,51
2022,46868699,01,51
2022,46868700,01,51
2022,46868701,01,51
2022,47159659,01,51
2022,47159660,01,51
2022,47159662,01,51
2022,47159681,01,51
2022,47159685,01,51
2022,47159688,01,51
2022,47159697,01,51
2022,47159704,01,51
2022,47159708,01,51
2022,47159719,01,51
2022,47159723,01,51
2022,47159732,01,51
2022,47159734,01,51
2022,47159736,01,51
2022,47159747,01,51
2022,47159657,01,51
2022,47159658,01,51
2022,47159661,01,51
2022,47159674,01,51
2022,47159675,01,51
2022,47159676,01,51
2022,47159678,01,51
2022,47159680,01,51
2022,47159682,01,51
2022,47159687,01,51
2022,47159689,01,51
2022,47159693,01,51
2022,47159695,01,51
2022,47159699,01,51
2022,47159700,01,51
2022,47159706,01,51
2022,47159707,01,51
2022,47159718,01,51
2022,47159722,01,51
2022,47159726,01,51
2022,47159728,01,51
2022,47159729,01,51
2022,47159731,01,51
2022,47159735,01,51
2022,47159737,01,51
2022,47159738,01,51
2022,47159739,01,51
2022,47159748,01,51
2022,47159750,01,51
2022,47159663,01,51
2022,47159664,01,51
2022,47159673,01,51
2022,47159677,01,51
2022,47159679,01,51
2022,47159683,01,51
2022,47159684,01,51
2022,47159691,01,51
2022,47159694,01,51
2022,47159696,01,51
2022,47159698,01,51
2022,47159703,01,51
2022,47159705,01,51
2022,47159720,01,51
2022,47159721,01,51
2022,47159724,01,51
2022,47159725,01,51
2022,47159727,01,51
2022,47159730,01,51
2022,47159733,01,51
2022,47159749,01,51
2022,47159667,01,51
2022,47159671,01,51
2022,47159701,01,51
2022,47159702,01,51
2022,47159710,01,51
2022,47159713,01,51
2022,47159717,01,51
2022,47159740,01,51
2022,47159742,01,51
2022,47159752,01,51
2022,47159754,01,51
2022,47159666,01,51
2022,47159669,01,51
2022,47159709,01,51
2022,47159711,01,51
2022,47159712,01,51
2022,47159714,01,51
2022,47159716,01,51
2022,47159745,01,51
2022,47159753,01,51
2022,47159665,01,51
2022,47159668,01,51
2022,47159670,01,51
2022,47159672,01,51
2022,47159715,01,51
2022,47159741,01,51
2022,47159743,01,51
2022,47159744,01,51
2022,47159751,01,51
2022,47397425,01,51
2022,47397422,01,51
2022,47397424,01,51
2022,47397423,01,51
2022,47397440,01,51
2022,47397441,01,51
2022,45866835,01,51
2022,47397442,01,51
2022,45866836,01,51
2022,47397449,01,51
2022,45866841,01,51
2022,47397450,01,51
2022,45866845,01,51
2022,47397451,01,51
2022,47397455,01,51
2022,47397462,01,51
2022,47397469,01,51
2022,47397473,01,51
2022,47397475,01,51
2022,47397477,01,51
2022,47397483,01,51
2022,47397485,01,51
2022,47397490,01,51
2022,47397491,01,51
2022,47397496,01,51
2022,47397500,01,51
2022,47397502,01,51
2022,47397506,01,51
2022,47397507,01,51
2022,47397508,01,51
2022,47397432,01,51
2022,47397433,01,51
2022,47397447,01,51
2022,47397452,01,51
2022,47397454,01,51
2022,47397457,01,51
2022,47397459,01,51
2022,47397461,01,51
2022,47397464,01,51
2022,47397465,01,51
2022,47397466,01,51
2022,47397468,01,51
2022,47397470,01,51
2022,47397472,01,51
2022,47397474,01,51
2022,47397479,01,51
2022,47397480,01,51
2022,47397481,01,51
2022,47397487,01,51
2022,47397492,01,51
2022,47397498,01,51
2022,47397501,01,51
2022,47397504,01,51
2022,47397519,01,51
2022,47397520,01,51
2022,47397523,01,51
2022,47397529,01,51
2022,47397533,01,51
2022,47397427,01,51
2022,47397428,01,51
2022,47397434,01,51
2022,47397444,01,51
2022,47397448,01,51
2022,47397453,01,51
2022,47397456,01,51
2022,47397458,01,51
2022,47397460,01,51
2022,47397463,01,51
2022,47397467,01,51
2022,47397471,01,51
2022,47397476,01,51
2022,47397478,01,51
2022,47397482,01,51
2022,47397484,01,51
2022,47397486,01,51
2022,47397488,01,51
2022,47397489,01,51
2022,47397493,01,51
2022,47397494,01,51
2022,47397495,01,51
2022,47397497,01,51
2022,47397426,01,51
2022,47397429,01,51
2022,47397438,01,51
2022,47397445,01,51
2022,47397535,01,51
2022,47397540,01,51
2022,47397541,01,51
2022,47397543,01,51
2022,47397431,01,51
2022,47397437,01,51
2022,47397439,01,51
2022,47397537,01,51
2022,47397538,01,51
2022,47397539,01,51
2022,47397430,01,51
2022,47397435,01,51
2022,47397436,01,51
2022,47397443,01,51
2022,47397536,01,51
2022,47397542,01,51
2022,47397499,01,51
2022,47397503,01,51
2022,47397505,01,51
2022,47397509,01,51
2022,47397510,01,51
2022,47397515,01,51
2022,47397517,01,51
2022,47397521,01,51
2022,47397524,01,51
2022,47397526,01,51
2022,47397527,01,51
2022,47397528,01,51
2022,47397531,01,51
2022,47397532,01,51
2022,47397534,01,51
2022,47397511,01,51
2022,47397512,01,51
2022,47397513,01,51
2022,47397514,01,51
2022,47397516,01,51
2022,47397518,01,51
2022,47397522,01,51
2022,47397525,01,51
2022,47397530,01,51
2022,47713716,01,51
2022,47713719,01,51
2022,47713771,01,51
2022,47713774,01,51
2022,47713780,01,51
2022,47713793,01,51
2022,47713714,01,51
2022,47713715,01,51
2022,47713718,01,51
2022,47713723,01,51
2022,47713724,01,51
2022,47713770,01,51
2022,47713773,01,51
2022,47713775,01,51
2022,47713779,01,51
2022,47713784,01,51
2022,47713785,01,51
2022,47713789,01,51
2022,47713726,01,51
2022,47713734,01,51
2022,47713737,01,51
2022,47713753,01,51
2022,47713756,01,51
2022,47713760,01,51
2022,47713713,01,51
2022,47713721,01,51
2022,47713727,01,51
2022,47713733,01,51
2022,47713736,01,51
2022,47713740,01,51
2022,47713745,01,51
2022,47713746,01,51
2022,47713768,01,51
2022,47713783,01,51
2022,47713791,01,51
2022,47713725,01,51
2022,47713729,01,51
2022,47713730,01,51
2022,47713743,01,51
2022,47713749,01,51
2022,47713711,01,51
2022,47713717,01,51
2022,47713732,01,51
2022,47713738,01,51
2022,47713741,01,51
2022,47713751,01,51
2022,47713758,01,51
2022,47713759,01,51
2022,47713761,01,51
2022,47713767,01,51
2022,47713769,01,51
2022,47713776,01,51
2022,47713778,01,51
2022,47713786,01,51
2022,47713794,01,51
2022,47713707,01,51
2022,47713708,01,51
2022,47713731,01,51
2022,45866837,01,51
2022,47713742,01,51
2022,45866838,01,51
2022,47713744,01,51
2022,45866839,01,51
2022,47713750,01,51
2022,45866844,01,51
2022,47713752,01,51
2022,45866834,01,51
2022,47713757,01,51
2022,47713762,01,51
2022,47713765,01,51
2022,47713728,01,51
2022,45866847,01,51
2022,45866849,01,51
2022,47713735,01,51
2022,45866851,01,51
2022,47713739,01,51
2022,45866843,01,51
2022,47713747,01,51
2022,45866846,01,51
2022,47713754,01,51
2022,45866848,01,51
2022,45866852,01,51
2022,47713755,01,51
2022,45866840,01,51
2022,47713763,01,51
2022,45866850,01,51
2022,47713764,01,51
2022,47713772,01,51
2022,47713777,01,51
2022,46124406,01,51
2022,47713787,01,51
2022,46124411,01,51
2022,47713788,01,51
2022,46124412,01,51
2022,47713720,01,51
2022,46124403,01,51
2022,47713722,01,51
2022,46124404,01,51
2022,47713766,01,51
2022,46124407,01,51
2022,47713781,01,51
2022,46124408,01,51
2022,47713792,01,51
2022,46124405,01,51
2022,48087108,01,51
2022,46124409,01,51
2022,46124410,01,51
2022,46124413,01,51
2022,46124414,01,51
2022,46350838,01,51
2022,46350835,01,51
2022,46350837,01,51
2022,46350839,01,51
2022,46695903,01,51
2022,46695902,01,51
2022,46695904,01,51
2022,46695905,01,51
2022,46865551,01,51
2022,46865554,01,51
2022,46865550,01,51
2022,46865552,01,51
2022,46865553,01,51
2022,46865555,01,51
2022,47223146,01,51
2022,47223148,01,51
2022,47223149,01,51
2022,47223151,01,51
2022,47223153,01,51
2022,47223147,01,51
2022,47223144,01,51
2022,47223145,01,51
2022,47223155,01,51
2022,47223156,01,51
2022,47223150,01,51
2022,47223152,01,51
2022,47223154,01,51
2022,47223157,01,51
2022,47454015,01,51
2022,47454019,01,51
2022,47454021,01,51
2022,47454022,01,51
2022,47454016,01,51
2022,47454023,01,51
2022,47454017,01,51
2022,47454018,01,51
2022,47454020,01,51
2022,47930420,01,51
2022,47930421,01,51
2022,47930423,01,51
2022,47930419,01,51
2022,47930424,01,51
2022,47930426,01,51
2022,47930422,01,51
2022,47930425,01,51
2022,46893771,01,51
2022,46893773,01,51
2022,46893772,01,51
2022,46893775,01,51
2022,46893770,01,51
2022,47274063,01,51
2022,47274064,01,51
2022,48647332,01,51
2022,48647333,01,51
2022,48647334,01,51
2022,48647335,01,51
2022,48647336,01,51
2022,48647337,01,51
2022,45675917,01,51
2022,48647357,01,51
2022,45675918,01,51
2022,45736407,01,51
2022,45736409,01,51
2022,45736406,01,51
2022,45736405,01,51
2022,45736408,01,51
2022,45736690,01,51
2022,45736694,01,51
2022,45736696,01,51
2022,45736695,01,51
2022,45736691,01,51
2022,45736693,01,51
2022,45736692,01,51
2022,46569746,01,51
2022,46569747,01,51
2022,46569748,01,51
2022,46569749,01,51
2022,46569750,01,51
2022,46569751,01,51
2022,46569752,01,51
2022,46569753,01,51
2022,46569754,01,51
2022,46569755,01,51
2022,46569756,01,51
2022,46569757,01,51
2022,46569758,01,51
2022,46569759,01,51
2022,46569760,01,51
2022,46569761,01,51
2022,46569762,01,51
2022,46569763,01,51
2022,47223117,01,51
2022,47223118,01,51
2022,47223119,01,51
2022,47223120,01,51
2022,47223121,01,51
2022,47223122,01,51
2022,47223123,01,51
2022,47410450,01,51
2022,47510485,01,51
2022,47510486,01,51
2022,47804834,01,51
2022,47954467,01,51
2022,47954468,01,51
2022,44722351,01,51
2022,48647340,01,51
2022,48647346,01,51
2022,48647338,01,51
2022,48647339,01,51
2022,48647341,01,51
2022,48647342,01,51
2022,48647343,01,51
2022,48647345,01,51
2022,48647347,01,51
2022,48647376,01,51
2022,48647344,01,51
2022,48647348,01,51
2022,48647349,01,51
