"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,149835790,29850380
2020,12,149835792,29850381
2020,12,149835794,29850382
2020,12,149835810,29850383
2020,12,149835815,29850384
2020,10,149835819,29850386
2020,18,149835823,29850387
2020,12,149835825,29850388
2020,18,149835830,29850389
2020,20,149835833,29850390
2020,22,149835834,29850391
2020,12,149835839,29850392
2020,12,149835840,29850393
2020,12,149835842,29850395
2020,12,149835844,29850397
2020,22,149835843,29850396
2020,12,149835845,29850398
2020,12,149835850,29850399
2020,12,149835851,29850400
2020,12,149835852,29850401
2020,20,149835855,29850402
2020,20,149835859,29850403
2020,12,149835862,29850406
2020,12,149835864,29850407
2020,12,149835865,29850408
2020,12,149835866,29850409
2020,12,149835872,29850410
2020,18,149835877,29850411
2020,20,149835878,29850412
2020,12,149835879,29850413
2020,12,149835880,29850414
2020,12,149835882,29850415
2020,18,149835891,29850416
2020,20,149835893,29850417
2020,12,149835896,29850418
2020,12,149835898,29850419
2020,12,149835900,29850420
2020,12,149835901,29850421
2020,12,149835903,29850422
2020,22,149835910,29850424
2020,12,149835912,29850425
2020,12,149835913,29850426
2020,9,149835918,29850428
2020,22,149835922,29850429
2020,12,149835936,29850430
2020,11,149835941,29850432
2020,12,149835942,29850433
2020,12,149835943,29850434
2020,12,149835944,29850435
2020,22,149835945,29850436
2020,12,149835946,29850437
2020,12,149835947,29850438
2020,12,149835953,29850439
2020,12,149835962,29850440
2020,20,149835964,29850441
2020,3,149835965,29850442
2020,12,149835970,29850443
2020,18,149835974,29850445
2020,9,149835973,29850444
2020,12,149835977,29850446
2020,12,149835984,29850448
2020,12,149835991,29850449
2020,18,149835992,29850450
2020,3,149835993,29850451
2020,12,149835996,29850453
2020,12,149835997,29850454
2020,12,149835998,29850455
2020,12,149835999,29850456
2020,12,149836003,29850457
2020,22,149836005,29850458
2020,18,149836006,29850459
2020,18,149836007,29850460
2020,12,149836008,29850461
2020,12,149836012,29850462
2020,12,149836013,29850463
2020,12,149836020,29850464
2020,12,149836021,29850465
2020,12,149836025,29850466
2020,12,149836029,29850467
2020,12,149836031,29850468
2020,11,149836032,29850469
2020,22,149836036,29850470
2020,12,149836038,29850471
2020,12,149836040,29850472
2020,12,149836042,29850473
2020,12,149836044,29850474
2020,12,149836046,29850475
2020,12,149836047,29850476
2020,12,149836052,29850477
2020,12,149836057,29850478
2020,19,149836060,29850479
2020,12,149836063,29850481
2020,12,149836065,29850482
2020,12,149836067,29850483
2020,12,149836068,29850484
2020,12,149836069,29850485
2020,12,149836070,29850486
2020,12,149836072,29850487
2020,12,149836073,29850488
2020,12,149836074,29850489
2020,12,149836075,29850490
2020,21,149836076,29850491
2020,10,149836077,29850492
2020,12,149836078,29850493
2020,18,149836081,29850494
2020,12,149836084,29850495
2020,18,149836087,29850498
2020,12,149836088,29850499
2020,22,149836090,29850501
2020,12,149836094,29850502
2020,12,149836098,29850503
2020,22,149836104,29850505
2020,12,149836105,29850506
2020,12,149836106,29850507
2020,12,149836107,29850508
2020,12,149835564,29850302
2020,12,161135221,33203314
2020,12,161137173,33199971
2020,2,161135262,33199984
2020,2,161137217,33199992
2020,2,161137216,33199991
2020,12,161137291,33200027
2020,9,161135348,33203362
2020,10,161137421,33200067
2020,12,153756406,31001900
2020,20,153752000,31001760
2020,12,153752010,31006765
2020,12,153756495,31001949
2020,12,153752109,31001970
2020,12,153756595,31001991
2020,12,153752190,31006828
2020,22,153752254,31002022
2020,12,153752343,31002043
2020,12,153756754,31002056
2020,22,153756804,31002078
2020,12,153756812,31002083
2020,12,153756815,31006962
2020,20,153756818,31002086
2020,12,153756838,31006975
2020,12,153752639,31007003
2020,12,153757118,31002172
2020,18,153757157,31007136
2020,22,153757185,31007153
2020,2,153753146,31002209
2020,11,153753174,31007173
2020,22,153757242,31007181
2020,12,153757398,31007275
2020,9,153753585,31007307
2020,9,161137172,33199970
2020,12,161139197,33200705
2020,6,161137230,33199997
2020,4,161137280,33200021
2020,2,161137280,33200019
2020,3,161137280,33200020
2020,12,161139028,33200646
2020,12,161139106,33200672
2020,2,161141180,33203643
2020,12,161138180,33203915
2020,12,161137486,33200091
2020,20,161137512,33203692
2020,12,161137535,33200107
2020,12,161141462,33203730
2020,11,161137707,33203759
2020,12,161141659,33203789
2020,2,161137814,33200216
2020,20,161141711,33203810
2020,2,161137844,33203813
2020,12,161141787,33203836
2020,12,161137989,33200273
2020,18,161137989,33200274
2020,12,161142096,33203950
2020,2,161142246,33203998
2020,2,161142281,33204009
2020,12,161138453,33204025
2020,17,161138594,33200476
2020,12,161138592,33200475
2020,2,161142467,33204076
2020,20,161138645,33200493
2020,12,161142698,33200571
2020,20,161139076,33200665
2020,12,161139105,33200671
2020,20,161139153,33200692
2020,12,161139179,33200701
2020,12,161139247,33200722
2020,3,161139338,33200751
2020,3,161139411,33200773
2020,12,161143312,33200777
2020,11,161143391,33200789
2020,12,149835817,29850385
2020,12,149835593,29850313
2020,12,149835614,29850319
2020,12,149835630,29850323
2020,12,149835606,29850315
2020,22,149835713,29850349
2020,9,149835715,29850350
2020,10,149835715,29850351
2020,12,149835716,29850352
2020,9,149835609,29850317
2020,12,149835683,29850333
2020,12,149835684,29850334
2020,12,149835686,29850335
2020,12,149835690,29850336
2020,12,149835697,29850337
2020,12,149835698,29850338
2020,12,149835699,29850339
2020,12,149835700,29850340
2020,18,149835701,29850341
2020,12,149835703,29850342
2020,12,149835704,29850343
2020,12,149835706,29850344
2020,12,149835710,29850346
2020,12,149835711,29850347
2020,20,150576493,30056989
2020,12,150576567,30057006
2020,12,150576422,30056971
2020,22,150571942,30054637
2020,12,150571926,30054633
2020,12,150572039,30054660
2020,12,150576596,30057013
2020,12,150576601,30057014
2020,12,149838701,29851896
2020,12,149838708,29851897
2020,20,149838709,29851898
2020,20,149838710,29851899
2020,12,149838599,29850275
2020,12,150571806,30054599
2020,12,150571857,30054611
2020,12,150576463,30056983
2020,22,150571800,30054596
2020,20,150571835,30054607
2020,12,150571880,30054619
2020,12,150571906,30054628
2020,12,150571905,30054627
2020,2,153752309,31006877
2020,12,153752530,31006970
2020,12,153752820,31007047
2020,12,153752955,31002165
2020,10,153752952,31007091
2020,12,153752987,31002174
2020,12,153757150,31002187
2020,22,153753159,31007167
2020,12,153757236,31002220
2020,12,153757293,31007206
2020,12,153753300,31007208
2020,12,153757315,31002256
2020,12,153757336,31002271
2020,12,153757345,31007253
2020,12,153757379,31002284
2020,12,153753586,31007308
2020,22,153757517,31002329
2020,9,150571868,30054615
2020,9,153751978,31001747
2020,20,153752025,31001940
2020,3,153756552,31001973
2020,9,153756611,31002000
2020,12,153752199,31006835
2020,18,153752375,31006911
2020,12,153752444,31006938
2020,12,153752447,31006940
2020,12,153752449,31006942
2020,12,153752513,31002088
2020,12,153757018,31002132
2020,12,153757082,31007073
2020,12,153757121,31007105
2020,2,153757144,31002186
2020,12,153753070,31007138
2020,18,153753139,31007162
2020,12,153753147,31002208
2020,12,153753184,31007176
2020,12,153757250,31007183
2020,12,153753264,31007196
2020,12,153753290,31007204
2020,12,153757302,31002252
2020,18,153757308,31002253
2020,12,153753347,31007223
2020,12,153753357,31007228
2020,9,153753361,31007230
2020,12,153753368,31007236
2020,12,153757339,31002272
2020,12,153757341,31002273
2020,18,153753413,31007251
2020,12,153753432,31007255
2020,12,153753437,31007259
2020,12,153753445,31007261
2020,12,153753454,31007264
2020,12,153757385,31002287
2020,3,153757399,31002292
2020,12,153757418,31002298
2020,12,153757447,31007295
2020,12,153757455,31002307
2020,22,153753591,31002315
2020,12,153757488,31002321
2020,19,153757502,31002326
2020,12,161139092,33200669
2020,3,161139139,33200686
2020,2,161139310,33200743
2020,19,161143211,33204338
2020,12,161139348,33200755
2020,10,161139453,33200785
2020,12,161139470,33200791
2020,12,161143410,33204399
2020,2,161137335,33200044
2020,12,161137366,33200051
2020,12,161137454,33200078
2020,12,161137478,33203650
2020,12,161339530,33244664
2020,3,161343528,33244681
2020,2,161343545,33248313
2020,2,161339639,33244706
2020,20,161339798,33244757
2020,12,161137281,33200022
2020,12,161137602,33200134
2020,12,161141441,33203727
2020,15,161141567,33203763
2020,18,161141569,33203764
2020,3,161137737,33203768
2020,12,161141726,33203815
2020,12,161141813,33200251
2020,12,161137943,33203845
2020,2,163180643,33751529
2020,12,163180699,33752699
2020,20,163180713,33751548
2020,3,163180742,33751557
2020,20,163180748,33751560
2020,20,163185235,33751562
2020,20,163180762,33752717
2020,12,163180771,33751566
2020,20,163185274,33751568
2020,12,163180800,33751575
2020,19,163180800,33752735
2020,12,163180807,33751577
2020,12,163185307,33752739
2020,12,163185313,33752741
2020,20,163180825,33752748
2020,12,163185344,33751588
2020,12,163185360,33752753
2020,17,163180966,33751623
2020,20,163185519,33752795
2020,12,163181007,33752796
2020,12,163181019,33752800
2020,12,163185548,33752801
2020,12,161141884,33200283
2020,12,161138041,33203876
2020,9,161138052,33203880
2020,18,161138104,33200309
2020,12,161138114,33200315
2020,3,161138121,33203896
2020,12,161138142,33203902
2020,2,161138155,33200331
2020,18,161142059,33203928
2020,2,161142079,33203940
2020,12,161138273,33200372
2020,10,161142211,33203990
2020,12,161142227,33203995
2020,12,161138388,33200412
2020,3,161138433,33200424
2020,18,161142384,33204050
2020,12,161138528,33200455
2020,9,161142634,33204132
2020,3,161138828,33200561
2020,12,161138907,33200594
2020,2,161142789,33204180
2020,12,161139034,33204216
2020,12,161142935,33204236
2020,12,161143042,33204277
2020,3,161139177,33200700
2020,20,161143086,33200715
2020,3,161143258,33204348
2020,3,161143379,33204390
2020,12,161143394,33200792
2020,3,161343256,33244583
2020,3,161343283,33248224
2020,3,161343279,33248223
2020,12,161343330,33248239
2020,3,161339688,33244717
2020,19,161343653,33248361
2020,12,161343664,33248365
2020,12,161339873,33248395
2020,2,161343754,33244797
2020,12,161343822,33248431
2020,19,161343830,33248433
2020,20,161339339,33248226
2020,3,161343332,33248241
2020,3,161339424,33244620
2020,3,161339438,33248261
2020,2,161343408,33248271
2020,20,161343565,33244698
2020,3,161339486,33248279
2020,2,161339818,33244765
2020,3,161343718,33244779
2020,3,161339844,33244778
2020,2,161142943,33204240
2020,12,161139130,33204258
2020,12,161139295,33200738
2020,18,161143186,33204329
2020,12,161139375,33200765
2020,3,161143266,33204349
2020,12,161143413,33204401
2020,12,161143424,33204406
2020,12,153751975,31001911
2020,12,153752076,31006790
2020,20,153756534,31001968
2020,12,153756660,31006847
2020,3,153752264,31006859
2020,12,153752323,31006886
2020,12,153756738,31006916
2020,20,153756786,31006941
2020,12,153752468,31006949
2020,3,153752494,31006961
2020,12,153752813,31002129
2020,12,153752837,31007056
2020,12,153757032,31002135
2020,12,153757047,31007059
2020,12,153752877,31007066
2020,12,153757096,31002158
2020,12,153752998,31002179
2020,12,153753058,31007133
2020,12,153753055,31002191
2020,12,153753097,31002198
2020,20,153753113,31007154
2020,12,153753130,31007158
2020,12,153757203,31002207
2020,12,153753179,31007175
2020,12,153753236,31007188
2020,12,153753293,31007205
2020,3,153757289,31002241
2020,12,153757287,31002239
2020,12,153753336,31007218
2020,12,153757299,31002249
2020,9,153753360,31007229
2020,12,153757314,31007231
2020,12,153753367,31007235
2020,12,153753373,31002260
2020,12,153757320,31002263
2020,18,153757383,31007270
2020,22,153753468,31007269
2020,18,153757393,31002289
2020,12,153753508,31002295
2020,12,153757454,31002306
2020,12,153757463,31002312
2020,3,153753609,31002320
2020,11,153757493,31002323
2020,12,153756402,31001898
2020,12,153756401,31001896
2020,18,153756402,31001897
2020,2,153751970,31001743
2020,12,153756419,31001913
2020,12,153756418,31001912
2020,12,153756424,31001745
2020,12,153756432,31001920
2020,12,153756466,31001936
2020,12,153752022,31006771
2020,10,153756487,31006775
2020,2,153756491,31006779
2020,12,153756500,31006782
2020,21,153756510,31001954
2020,2,153752085,31006793
2020,19,153752095,31001957
2020,12,153756533,31001967
2020,12,153752105,31006800
2020,12,153752113,31006803
2020,3,153752136,31001978
2020,12,153756588,31001986
2020,12,153752173,31006819
2020,12,153756615,31002002
2020,22,153756628,31002007
2020,22,153756629,31002008
2020,3,153756632,31002009
2020,20,153756652,31002014
2020,11,153756653,31006840
2020,3,153752293,31002026
2020,12,153752308,31006876
2020,12,153752318,31002034
2020,3,153756699,31002036
2020,12,153752336,31006897
2020,20,153752341,31006900
2020,3,153756720,31002045
2020,12,153756732,31002049
2020,12,153756739,31006917
2020,18,153756748,31002052
2020,12,153756751,31002054
2020,2,153756753,31002055
2020,12,153752406,31006925
2020,12,153756768,31002060
2020,12,153752445,31006939
2020,12,153756791,31002066
2020,12,153752464,31006948
2020,11,153752471,31006950
2020,22,153752480,31002079
2020,12,153752497,31006963
2020,12,153756821,31006966
2020,19,153752580,31006987
2020,12,153752610,31006993
2020,11,153752666,31007011
2020,12,153752697,31007018
2020,18,153756948,31002113
2020,12,153752818,31007046
2020,12,153757015,31002130
2020,12,153752861,31007061
2020,12,153757090,31002155
2020,12,153752935,31007086
2020,12,153752933,31007085
2020,12,153752950,31007090
2020,12,153752975,31007099
2020,12,153752993,31007113
2020,3,153757169,31007141
2020,2,148246449,29486881
2020,12,148246504,29486907
2020,22,148251231,29496788
2020,12,148251233,29496789
2020,12,148251238,29496792
2020,12,148251245,29496794
2020,12,148251254,29496797
2020,3,153751998,31001758
2020,4,153751998,31001759
2020,12,153752049,31006776
2020,12,153752159,31006814
2020,20,153756626,31006829
2020,12,153752197,31006833
2020,18,153752224,31002016
2020,3,153752269,31006861
2020,22,153752281,31002025
2020,12,153756774,31002062
2020,20,153752479,31006955
2020,12,153756844,31006977
2020,12,153752852,31007058
2020,9,153757086,31002152
2020,22,153752927,31007080
2020,12,153752989,31007110
2020,12,153757152,31007131
2020,20,153757184,31002202
2020,12,153757258,31002225
2020,12,153757257,31007193
2020,10,153757288,31002240
2020,10,153753366,31007234
2020,11,153757335,31002270
2020,12,153753434,31007256
2020,12,153753594,31007310
2020,12,153757486,31007314
2020,12,153757504,31002327
2020,12,153756407,31001904
2020,12,153751968,31001901
2020,12,153756415,31001909
2020,12,153756421,31001915
2020,22,153752024,31001938
2020,18,153752132,31006807
2020,12,153752154,31001989
2020,12,153756593,31001990
2020,18,153756609,31006822
2020,12,153756641,31002012
2020,9,153756666,31006851
2020,12,153756671,31006854
2020,12,153752335,31006896
2020,18,153752373,31006910
2020,12,153756750,31002053
2020,12,153757028,31002133
2020,12,153752983,31002173
2020,18,153757141,31002183
2020,18,153753085,31007145
2020,22,153757195,31007156
2020,2,153753158,31002215
2020,2,153753167,31002216
2020,12,153757247,31002222
2020,12,153757300,31002250
2020,24,153753396,31002266
2020,24,153757332,31002268
2020,20,153757377,31002282
2020,12,153757405,31002296
2020,12,153753549,31007293
2020,12,153753628,31002324
2020,12,153753644,31007322
2020,12,150576373,30056960
2020,3,150571899,30054623
2020,3,150571900,30054624
2020,12,150571955,30054642
2020,20,150576558,30057002
2020,12,150576575,30057008
2020,3,150572019,30054656
2020,12,150572034,30054659
2020,20,150572042,30054661
2020,3,150572046,30054663
2020,3,150571987,30054649
2020,12,150576566,30057005
2020,12,150576586,30057011
2020,12,150572059,30054666
2020,12,150571879,30056966
2020,12,150571949,30054640
2020,12,150571991,30056998
2020,12,149838713,29851901
2020,12,149838715,29851903
2020,12,149838742,29851908
2020,12,149838747,29851910
2020,12,149838748,29851911
2020,12,149838750,29851912
2020,12,149838753,29851913
2020,19,149838756,29851914
2020,12,149838757,29851915
2020,12,150576487,30056988
2020,12,150576502,30054639
2020,18,150576510,30056992
2020,12,150571995,30054650
2020,12,150576555,30057001
2020,12,150576560,30057003
2020,12,150572029,30054657
2020,3,150576343,30056951
2020,20,150576349,30056953
2020,12,150576406,30056965
2020,9,150571882,30054620
2020,18,150576424,30056972
2020,12,150571902,30054625
2020,18,150576439,30056974
2020,12,150571936,30054635
2020,12,150571958,30054643
2020,3,150571986,30056996
2020,12,150576548,30057000
2020,12,150572014,30054652
2020,12,150576572,30057007
2020,12,150576588,30057012
2020,12,150572045,30054662
2020,12,150576613,30057016
2020,12,150576616,30057017
2020,3,150576617,30057018
2020,12,150576621,30057019
2020,20,150576624,30057020
2020,19,150576625,30057021
2020,18,150576626,30057022
2020,22,150576634,30057023
2020,12,150576635,30057024
2020,20,150576636,30057025
2020,12,150576646,30057028
2020,18,150576646,30057027
2020,12,150576656,30057029
2020,12,150576657,30057030
2020,12,150576660,30057031
2020,12,150576661,30057032
2020,12,150576663,30057033
2020,12,150576665,30057034
2020,12,150576668,30057035
2020,12,150576670,30057036
2020,20,150576672,30057037
2020,12,150576674,30057038
2020,22,150576675,30057039
2020,18,150576677,30057040
2020,22,150576678,30057041
2020,12,150576679,30057042
2020,12,150576686,30057043
2020,12,150576689,30057044
2020,12,150576692,30057045
2020,9,150576693,30057046
2020,9,150576695,30057047
2020,12,150576698,30057048
2020,9,150576699,30057049
2020,2,150576701,30057050
2020,12,150576705,30057051
2020,12,150576706,30057052
2020,19,150576707,30057053
2020,12,150576708,30057054
2020,10,150576711,30057055
2020,3,150576712,30057056
2020,12,150576723,30057058
2020,12,150576725,30057059
2020,12,150576726,30057060
2020,12,150576728,30057061
2020,20,150576731,30057062
2020,12,150576734,30057063
2020,12,150576740,30057064
2020,12,150576741,30057065
2020,12,150576746,30057067
2020,22,150576747,30057068
2020,12,150576754,30057070
2020,12,150576755,30057071
2020,12,150576757,30057072
2020,12,150576761,30057073
2020,10,150576328,30056945
2020,12,150576390,30054613
2020,18,150576405,30054616
2020,20,150571897,30054622
2020,12,150576457,30054632
2020,12,150576458,30056981
2020,20,150576764,30057074
2020,12,150576772,30057075
2020,22,150576773,30057076
2020,12,150576778,30057077
2020,3,150576780,30057078
2020,12,150576783,30057079
2020,12,150576788,30057081
2020,12,150576789,30057082
2020,12,150576790,30057083
2020,12,150576798,30057084
2020,12,150576799,30057085
2020,12,150576805,30057086
2020,18,150576818,30057090
2020,12,150576819,30057091
2020,12,150576822,30057093
2020,12,150576823,30057094
2020,12,150576825,30057095
2020,12,150576827,30057096
2020,21,150576829,30057097
2020,21,150576830,30057098
2020,12,150576837,30057100
2020,22,150576840,30057101
2020,9,150576847,30057102
2020,22,149838712,29851900
2020,20,149838714,29851902
2020,12,149838725,29851905
2020,12,149838740,29851907
2020,12,149838743,29851909
2020,12,150576859,30057106
2020,12,150576856,30057104
2020,12,150576858,30057105
2020,12,150576865,30057107
2020,12,150576866,30057108
2020,22,150576870,30057109
2020,12,150576872,30057110
2020,18,150576874,30057111
2020,12,150576876,30057112
2020,12,150576877,30057113
2020,12,150576879,30057115
2020,22,150576878,30057114
2020,12,150576881,30057117
2020,18,150576881,30057116
2020,12,150576882,30057118
2020,12,150576883,30057119
2020,12,150576885,30057121
2020,12,150576884,30057120
2020,22,150576886,30057122
2020,12,150576888,30057123
2020,12,150576891,30057124
2020,18,150576893,30057125
2020,12,150576894,30057126
2020,6,150576895,30057127
2020,20,150576899,30057128
2020,20,150576901,30057129
2020,3,150576905,30057130
2020,10,150576909,30057131
2020,12,150576910,30057132
2020,12,150576912,30057133
2020,12,150576913,30057134
2020,12,150576915,30057135
2020,22,150576916,30057136
2020,12,150576917,30057137
2020,12,150576920,30057138
2020,9,150576922,30057139
2020,12,150576928,30057141
2020,12,150576929,30057142
2020,3,150576936,30057143
2020,19,150576937,30057144
2020,18,150576939,30057145
2020,12,150576940,30057146
2020,12,150576942,30057147
2020,22,150576943,30057148
2020,12,150576946,30057149
2020,12,150576950,30057150
2020,12,150576956,30057151
2020,11,150576960,30057152
2020,12,150576962,30057153
2020,12,150576966,30057155
2020,12,150576974,30057157
2020,12,150576976,30057158
2020,18,150576995,30057160
2020,3,150576997,30057161
2020,10,150576998,30057162
2020,12,150577001,30057164
2020,3,150577000,30057163
2020,12,150577005,30057165
2020,12,150577008,30057166
2020,9,150577009,30057167
2020,12,150577011,30057168
2020,12,150577016,30057169
2020,12,150577017,30057170
2020,22,150577018,30057171
2020,10,150577019,30057172
2020,12,150577021,30057173
2020,21,150577025,30057174
2020,21,150577040,30057175
2020,12,150577042,30057176
2020,12,150577043,30057177
2020,20,150577044,30057178
2020,2,150577045,30057179
2020,3,150577046,30057180
2020,12,150577048,30057182
2020,12,150577050,30057184
2020,12,150577052,30057185
2020,12,150577063,30057187
2020,20,150577065,30057188
2020,12,150577067,30057189
2020,12,150577071,30057190
2020,12,150577073,30057191
2020,20,150577074,30057192
2020,18,150577077,30057193
2020,12,150577079,30057194
2020,20,150577080,30057195
2020,12,150577081,30057196
2020,12,150577083,30057198
2020,12,150577084,30057199
2020,12,150577085,30057200
2020,3,150577094,30057202
2020,12,150577096,30057203
2020,12,150577098,30057204
2020,12,150577100,30057205
2020,12,150577101,30057206
2020,18,150577102,30057207
2020,12,150577103,30057208
2020,12,150577104,30057209
2020,12,150577106,30057210
2020,12,150577107,30057211
2020,18,150577111,30057212
2020,12,150577113,30057213
2020,20,150577115,30057214
2020,12,150577119,30057215
2020,3,150577120,30057216
2020,12,150577125,30057218
2020,3,150577128,30057219
2020,12,150577129,30057220
2020,12,150577130,30057221
2020,12,150577133,30057222
2020,12,150577134,30057223
2020,12,150577135,30057224
2020,12,150577137,30057225
2020,12,150577143,30057226
2020,18,150577163,30057227
2020,18,150577164,30057228
2020,12,150577172,30057229
2020,12,150577174,30057230
2020,9,150577177,30057231
2020,12,150577183,30057233
2020,18,150577184,30057234
2020,12,150577186,30057235
2020,3,150577187,30057236
2020,12,150577188,30057237
2020,12,150577189,30057238
2020,23,150577190,30057239
2020,23,150577193,30057240
2020,22,150577196,30057241
2020,3,150577199,30057243
2020,3,150577202,30057244
2020,22,150577205,30057245
2020,9,150577207,30057246
2020,12,150577209,30057247
2020,12,150577213,30057248
2020,12,150577214,30057249
2020,12,150577215,30057250
2020,18,150577216,30057251
2020,12,150577217,30057252
2020,12,150577221,30057254
2020,22,150577220,30057253
2020,12,150577222,30057255
2020,12,150577228,30057256
2020,11,150577230,30057257
2020,12,150577233,30057258
2020,22,150577250,30057265
2020,12,150577252,30057266
2020,22,150577253,30057267
2020,21,150577255,30057269
2020,12,150577257,30057271
2020,12,150577256,30057270
2020,12,150577258,30057272
2020,2,150577260,30057273
2020,20,150577261,30057274
2020,3,150577264,30057275
2020,3,150577281,30057277
2020,12,150577283,30057278
2020,12,150577286,30057279
2020,22,150577288,30057280
2020,12,150577289,30057281
2020,12,150577292,30057282
2020,12,150577306,30057283
2020,12,150577308,30057284
2020,18,150577309,30057285
2020,12,150577310,30057286
2020,12,150577313,30057288
2020,18,150577314,30057289
2020,18,150577315,30057290
2020,22,150577316,30057291
2020,12,150577318,30057293
2020,12,150577319,30057294
2020,12,150577320,30057295
2020,12,150577322,30057296
2020,12,150577326,30057297
2020,12,150577327,30057298
2020,9,150577328,30057299
2020,12,150577332,30057300
2020,12,150577333,30057301
2020,12,150577338,30057302
2020,20,150577340,30057303
2020,2,150577343,30057304
2020,22,150577344,30057305
2020,22,150577347,30057307
2020,12,150577348,30057308
2020,18,150577351,30057309
2020,12,150577352,30057310
2020,12,150577357,30057312
2020,22,150577358,30057313
2020,20,150577359,30057314
2020,12,150577362,30057315
2020,22,150577363,30057316
2020,22,150577366,30057317
2020,12,150577367,30057318
2020,12,150577369,30057319
2020,12,150577371,30057320
2020,12,150577372,30057321
2020,12,150577373,30057322
2020,12,150577389,30057323
2020,12,150577397,30057324
2020,12,150577399,30057325
2020,12,150577402,30057326
2020,19,150577405,30057327
2020,12,150577406,30057328
2020,12,150577409,30057330
2020,12,150577408,30057329
2020,12,150577410,30057331
2020,12,150577418,30057332
2020,12,150577419,30057333
2020,20,150577420,30057334
2020,22,150577421,30057335
2020,12,150577449,30057336
2020,12,150577461,30057337
2020,12,150576446,30056977
2020,3,150576480,30056986
2020,18,150576492,30054636
2020,12,150576495,30056990
2020,12,150571964,30054644
2020,22,149838762,29851917
2020,12,149838763,29851918
2020,22,151632204,30301843
2020,12,151623825,30296858
2020,20,151632221,30301852
2020,12,151632240,30301862
2020,12,151632238,30301859
2020,9,151632248,30296874
2020,9,151632258,30301869
2020,18,151632275,30301876
2020,3,151632274,30296883
2020,9,151632282,30296887
2020,22,151623874,30296891
2020,12,151632298,30301889
2020,12,151632318,30296902
2020,12,153751959,31001737
2020,12,153751962,31001738
2020,12,153751964,31001740
2020,12,153751972,31001906
2020,18,153751977,31001744
2020,12,153756426,31001917
2020,12,153756425,31001746
2020,12,153751992,31001757
2020,12,153756450,31001926
2020,3,153756449,31001925
2020,11,153756460,31006763
2020,18,153756473,31001941
2020,18,153752065,31006787
2020,12,153756508,31001953
2020,12,153752082,31006792
2020,12,153752092,31006796
2020,12,153756520,31001958
2020,12,153752103,31006799
2020,20,153752108,31006802
2020,12,153752123,31006806
2020,9,153756572,31001979
2020,12,153756573,31001982
2020,9,153756598,31006817
2020,12,153756638,31002011
2020,12,153756667,31002020
2020,12,153756681,31006863
2020,12,153752315,31006879
2020,2,153752321,31006885
2020,9,153752326,31006887
2020,22,153757097,31007087
2020,12,153753031,31007124
2020,12,153753066,31002193
2020,12,153753204,31007179
2020,12,153757239,31007180
2020,12,153753234,31007187
2020,12,153753280,31007200
2020,3,153757329,31007244
2020,12,153753592,31007309
2020,12,153752331,31002037
2020,12,153752365,31006907
2020,12,153752486,31006959
2020,12,153756865,31002095
2020,12,153752602,31006989
2020,12,153752670,31007013
2020,12,153752823,31007048
2020,12,153752824,31007049
2020,18,153757025,31007055
2020,12,153757048,31002140
2020,12,153752986,31007107
2020,12,153753041,31002188
2020,12,153753150,31007164
2020,12,153753203,31007178
2020,12,153753239,31007191
2020,12,153753334,31002248
2020,12,153753349,31002254
2020,12,153753398,31007245
2020,18,153757328,31002265
2020,12,153757333,31002269
2020,12,153757337,31007246
2020,16,153757366,31002279
2020,12,153757373,31002280
2020,12,153753487,31002288
2020,12,153757391,31007273
2020,12,153753505,31007280
2020,18,153753524,31007284
2020,12,153753584,31002313
2020,3,153753601,31007312
2020,2,153753614,31007315
2020,18,153753622,31007318
2020,12,153757501,31002325
2020,3,153753652,31007325
2020,12,153753646,31007323
2020,12,153752230,31006845
2020,3,153752312,31006878
2020,20,153752330,31006891
2020,12,153752351,31006902
2020,12,153752377,31006913
2020,12,153752376,31006912
2020,12,153752407,31006926
2020,12,153756771,31002061
2020,12,153752426,31006935
2020,12,153752488,31006960
2020,12,153752543,31006974
2020,12,153752550,31006976
2020,22,153752569,31006982
2020,10,153756889,31002100
2020,12,153752664,31007009
2020,12,153756925,31002108
2020,18,153752723,31002110
2020,18,153756942,31002111
2020,12,153752841,31002136
2020,12,153757049,31002141
2020,12,153757041,31002139
2020,12,153752872,31007063
2020,9,153752892,31002148
2020,11,153757080,31002151
2020,12,153752907,31007072
2020,12,153757089,31002154
2020,12,153757088,31007075
2020,12,153752922,31007077
2020,20,153757091,31002156
2020,12,153752931,31007083
2020,12,153757102,31002161
2020,12,153757111,31002168
2020,18,153752976,31007100
2020,20,153757123,31002175
2020,12,153753012,31007118
2020,12,153753018,31007121
2020,12,153757139,31002182
2020,12,153757143,31002185
2020,3,153757156,31002192
2020,19,153757166,31002194
2020,22,153753084,31007144
2020,12,153757181,31002197
2020,12,153753104,31007151
2020,3,153753129,31007157
2020,12,153753136,31007160
2020,22,153757211,31002213
2020,12,153753154,31002212
2020,12,153753173,31007172
2020,22,153753169,31007170
2020,2,153757268,31002228
2020,12,153757270,31002230
2020,11,153753285,31007201
2020,3,153753302,31002243
2020,12,153757298,31007216
2020,3,153753331,31002246
2020,19,153757301,31007221
2020,12,153753363,31007233
2020,18,153753363,31007232
2020,12,153753386,31007237
2020,22,153757327,31007243
2020,12,153753393,31002264
2020,3,153753415,31007252
2020,12,153757351,31002276
2020,22,153753446,31007262
