"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,161142618
2020,4,161138775
2020,4,161138780
2020,4,161142630
2020,4,161138817
2020,1,161138820
2020,4,161142679
2020,4,161138853
2020,4,161142736
2020,4,161142788
2020,4,161138933
2020,4,161142826
2020,4,161138971
2020,4,161138981
2020,1,161139029
2020,4,161139067
2020,4,161139071
2020,4,161139095
2020,4,161139096
2020,4,161142969
2020,4,161142989
2020,1,161143008
2020,4,161139115
2020,4,161139149
2020,4,161143038
2020,4,161139191
2020,1,161143063
2020,1,161143064
2020,4,161139215
2020,4,161143088
2020,4,161139257
2020,4,161139266
2020,4,161143152
2020,4,161143162
2020,4,161143203
2020,4,161143232
2020,4,161139373
2020,4,161143262
2020,4,161139390
2020,4,161139389
2020,4,161139406
2020,4,161139415
2020,4,161139433
2020,4,161139445
2020,4,161143370
2020,4,161143412
2020,4,161143442
2020,4,161143451
2020,4,161135418
2020,4,161135444
2020,4,161135457
2020,4,161135493
2020,4,161137346
2020,4,161135511
2020,4,161135566
2020,4,161135579
2020,4,161135577
2020,4,156997193
2020,4,157001431
2020,4,157001432
2020,4,157001435
2020,4,157001474
2020,4,156997208
2020,4,156997230
2020,4,157001523
2020,4,156997245
2020,4,157001564
2020,4,156997279
2020,4,156997287
2020,4,156997297
2020,4,157001641
2020,4,157001652
2020,1,156997365
2020,1,156997367
2020,4,157001736
2020,4,156997435
2020,4,156997434
2020,1,156997448
2020,4,156997449
2020,4,157001787
2020,4,156997461
2020,3,156997476
2020,4,157001821
2020,4,156996297
2020,4,156980601
2020,4,156980607
2020,4,156980676
2020,4,156996361
2020,4,156980679
2020,4,156980700
2020,4,156996387
2020,4,156980706
2020,4,156980707
2020,4,156996393
2020,3,156996412
2020,1,156996417
2020,4,156996416
2020,4,156996420
2020,4,156980745
2020,4,156996440
2020,4,156996439
2020,4,156980801
2020,4,156980802
2020,4,156980816
2020,4,156980826
2020,1,156980833
2020,4,156996520
2020,4,156980858
2020,1,156996552
2020,4,156996558
2020,4,156996556
2020,4,156980884
2020,4,156996576
2020,4,156980900
2020,4,156996587
2020,4,156996586
2020,4,156980916
2020,4,156980930
2020,4,156996657
2020,4,156996655
2020,4,156996691
2020,4,156996706
2020,4,156980998
2020,4,156996730
2020,4,156981009
2020,4,156996746
2020,4,156981044
2020,4,156996776
2020,4,156981054
2020,4,156996784
2020,4,156981087
2020,1,156996823
2020,4,156996862
2020,4,156981145
2020,4,157001189
2020,4,156996930
2020,4,156996941
2020,4,157001229
2020,4,157001230
2020,4,156996999
2020,4,156997011
2020,4,156997034
2020,4,156997066
2020,4,157001353
2020,4,157001354
2020,4,163180586
2020,4,163185106
2020,4,163185107
2020,4,163185126
2020,4,163185129
2020,3,163185128
2020,1,163185154
2020,4,163185165
2020,1,163185175
2020,3,163185190
2020,4,163185202
2020,4,163185201
2020,4,163180741
2020,4,163185239
2020,4,163180776
2020,4,163180793
2020,4,163185289
2020,4,163180811
2020,4,163185315
2020,4,163180818
2020,4,163180839
2020,4,163185493
2020,1,163185512
2020,4,163181017
2020,4,163181071
2020,4,163181075
2020,4,163185597
2020,4,163181115
2020,4,161135384
2020,4,161135420
2020,4,161135529
2020,4,161135554
2020,4,161135594
2020,4,161135721
2020,4,161135793
2020,1,161135849
2020,4,161135894
2020,4,161135910
2020,4,161135928
2020,4,161136025
2020,1,161136037
2020,4,161136142
2020,4,161141174
2020,4,161137475
2020,4,161141209
2020,3,161137493
2020,4,161137503
2020,4,161137504
2020,4,156980579
2020,4,156980797
2020,4,156980815
2020,1,156980827
2020,1,156996485
2020,1,156980825
2020,4,156980842
2020,4,156980891
2020,4,156996595
2020,4,156996602
2020,4,156996612
2020,4,156980934
2020,4,156980935
2020,4,156996640
2020,4,156996674
2020,4,156980965
2020,4,156996698
2020,4,156996725
2020,3,156981026
2020,1,156981052
2020,4,156981064
2020,4,156981096
2020,4,156981104
2020,4,156981118
2020,4,156996856
2020,4,156981143
2020,4,156981140
2020,4,156981167
2020,4,156996879
2020,4,157001179
2020,4,157001187
2020,4,156996925
2020,4,157001197
2020,4,156996931
2020,4,157001211
2020,4,156996977
2020,4,156996995
2020,4,157001337
2020,4,156997083
2020,4,157001350
2020,4,156997084
2020,4,156997086
2020,4,156980799
2020,4,156980831
2020,4,156996504
2020,4,156996567
2020,4,156980889
2020,4,156996599
2020,4,156980914
2020,1,156996643
2020,4,156980988
2020,4,156996708
2020,4,156981015
2020,4,156981016
2020,4,156996749
2020,4,156981038
2020,4,156981063
2020,4,156981081
2020,4,156996894
2020,4,157001186
2020,4,156996924
2020,4,157001195
2020,1,156996951
2020,1,156996961
2020,4,156996975
2020,4,156996989
2020,4,156997012
2020,4,157001296
2020,4,156997038
2020,4,157001344
2020,4,156997101
2020,4,161135824
2020,4,161135822
2020,4,161135855
2020,4,161136012
2020,4,161136024
2020,4,161136087
2020,4,161136157
2020,4,161136159
2020,4,161141215
2020,4,161141236
2020,4,161141261
2020,4,161343261
2020,4,161339346
2020,4,161339364
2020,4,161343357
2020,4,161339426
2020,4,161339624
2020,4,161339862
2020,4,161339946
2020,4,161343831
2020,4,161135377
2020,4,161135397
2020,4,161135396
2020,4,161137351
2020,4,161135563
2020,4,161135698
2020,4,161135764
2020,4,161135796
2020,4,161135852
2020,4,161135859
2020,4,161135868
2020,4,161135875
2020,4,161135891
2020,4,161135974
2020,4,161135976
2020,4,161136133
2020,1,161136158
2020,1,161136160
2020,4,161137469
2020,4,161141214
2020,4,161137481
2020,4,161141213
2020,4,161141272
2020,4,156980810
2020,4,156996502
2020,4,156996543
2020,4,156996555
2020,4,156996631
2020,4,156996684
2020,4,156996759
2020,4,156981057
2020,4,156981066
2020,4,156996792
2020,4,156981079
2020,4,156996805
2020,4,156996857
2020,4,156996869
2020,1,156996900
2020,1,157001180
2020,4,156996938
2020,4,157001220
2020,4,156996955
2020,4,156996957
2020,4,157001249
2020,4,156997009
2020,4,156997010
2020,4,157001295
2020,4,156997039
2020,4,156997048
2020,4,157001329
2020,4,156997070
2020,4,157001366
2020,4,156997105
2020,4,156997104
2020,4,157001382
2020,4,156997120
2020,4,156997119
2020,4,163180630
2020,4,163180643
2020,4,163180616
2020,4,163185097
2020,4,163180649
2020,1,163180664
2020,4,163185153
2020,4,163185218
2020,3,163180762
2020,4,163185259
2020,4,163185275
2020,1,163180800
2020,4,163185326
2020,4,163185495
2020,4,163180980
2020,4,163180984
2020,4,163185529
2020,4,163181046
2020,4,163185609
2020,4,157001449
2020,4,156997134
2020,4,156997158
2020,4,157001448
2020,4,157001458
2020,4,157001467
2020,4,157001469
2020,4,157001466
2020,4,157001511
2020,4,156997252
2020,1,156997259
2020,4,156997281
2020,4,157001605
2020,4,157001619
2020,4,157001621
2020,4,156997316
2020,4,156997341
2020,4,157001666
2020,4,156997389
2020,4,156997123
2020,4,156997124
2020,4,156997178
2020,4,157001440
2020,4,157001484
2020,4,157001544
2020,4,157001548
2020,4,157001565
2020,4,157001582
2020,4,156997324
2020,4,157001642
2020,4,157001704
2020,4,156997421
2020,4,157001737
2020,4,157001739
2020,4,157001748
2020,4,157001747
2020,4,157001765
2020,1,157001791
2020,1,157001790
2020,1,157001803
2020,4,156997392
2020,4,157001741
2020,4,157001766
2020,4,157001778
2020,4,157001796
2020,4,156997491
2020,4,156996289
2020,4,156980580
2020,4,156996339
2020,4,156980647
2020,4,156996352
2020,3,156980666
2020,4,156980803
2020,4,156980804
2020,4,156996479
2020,4,156980828
2020,4,156996491
2020,4,156996508
2020,4,156980855
2020,4,156980854
2020,4,156980872
2020,4,156996566
2020,4,156996565
2020,4,156980902
2020,4,156980913
2020,4,156996617
2020,4,156996658
2020,4,156996661
2020,4,156980958
2020,4,156996679
2020,4,156996689
2020,4,156981011
2020,4,156996751
2020,4,156981046
2020,4,156996795
2020,4,156981109
2020,4,156981126
2020,4,157001174
2020,4,156996916
2020,4,157001204
2020,4,157001212
2020,4,156996959
2020,4,157001236
2020,4,157001247
2020,4,156996990
2020,4,156997004
2020,4,157001273
2020,4,157001282
2020,4,156997044
2020,4,156997043
2020,4,156997050
2020,4,156997063
2020,4,156997075
2020,4,157001383
2020,4,163073628
2020,4,163073794
2020,4,163073900
2020,4,163073901
2020,4,163073937
2020,4,163073989
2020,4,163074019
2020,4,163068218
2020,4,163074091
2020,4,163074109
2020,1,163185591
2020,4,163185076
2020,4,163180607
2020,4,163180618
2020,4,163185114
2020,4,163185117
2020,4,163180695
2020,1,163185168
2020,4,163185212
2020,4,163185240
2020,2,163180790
2020,4,163180978
2020,4,163180985
2020,4,163180990
2020,4,163181002
2020,4,163185552
2020,4,162962842
2020,4,162958198
2020,4,163185368
2020,3,163180879
2020,4,163185056
2020,4,163180594
2020,4,163185100
2020,1,163185112
2020,4,163180670
2020,4,163185139
2020,4,163185169
2020,3,163180709
2020,3,163185171
2020,4,163180737
2020,4,163180749
2020,4,163180765
2020,4,163180773
2020,4,163185256
2020,4,163180783
2020,4,163180786
2020,4,163180795
2020,4,163185286
2020,4,163185292
2020,4,163185324
2020,4,163185337
2020,4,163185486
2020,4,163185487
2020,4,163185497
2020,3,163180983
2020,4,163180994
2020,4,163181014
2020,4,162963606
2020,4,162963638
2020,4,162962999
2020,4,162963033
2020,4,162963168
2020,4,162963328
2020,4,163185579
2020,4,163185596
2020,4,163181118
2020,4,163180877
2020,4,163185381
2020,4,163185562
2020,4,163180604
2020,4,163180636
2020,1,163185160
2020,4,163185180
2020,4,163180727
2020,4,163185219
2020,1,163180745
2020,4,163185227
2020,4,163185241
2020,4,163185253
2020,4,163185302
2020,4,163185297
2020,4,163185322
2020,4,163185327
2020,1,163180838
2020,4,163185359
2020,4,163181000
2020,1,163185546
2020,4,163246214
2020,3,163180578
2020,3,163180580
2020,3,163180576
2020,4,163185082
2020,4,163185095
2020,4,163180621
2020,4,163180635
2020,4,163180646
2020,4,163180698
2020,4,163185204
2020,4,163185254
2020,4,163185266
2020,4,163185277
2020,4,163185282
2020,4,163185301
2020,4,163185319
2020,4,163185332
2020,4,163180847
2020,1,163180853
2020,4,163180955
2020,4,163185488
2020,4,163180970
2020,4,163185524
2020,4,163181010
2020,4,163073627
2020,4,163073671
2020,4,163073667
2020,3,163073728
2020,4,163073732
2020,4,163073777
2020,4,163073802
2020,4,163073827
2020,4,163073906
2020,4,163073912
2020,4,163068212
2020,4,163074090
2020,4,163074110
2020,4,163180871
2020,4,163073640
2020,4,163073669
2020,4,163073845
2020,4,163073846
2020,4,163073847
2020,4,163073849
2020,4,163073850
2020,4,163073851
2020,4,163074048
2020,4,163185365
2020,4,162963031
2020,4,163180577
2020,4,163180590
2020,4,163180606
2020,4,163185110
2020,4,163180647
2020,4,163180662
2020,4,163185141
2020,4,163185173
2020,4,163180728
2020,2,163185223
2020,4,163185298
2020,4,163185311
2020,4,163185312
2020,4,163180834
2020,4,163185347
2020,4,163185357
2020,4,163185069
2020,4,163185105
2020,4,163185116
2020,4,163180656
2020,4,163180672
2020,4,163180705
2020,4,163180714
2020,4,163185183
2020,4,163180729
2020,4,163180759
2020,4,163180774
2020,4,163185263
2020,4,163185287
2020,4,163185331
2020,4,163185624
2020,4,163185626
2020,4,163185628
2020,4,162962962
2020,4,162963412
2020,4,162963625
2020,4,163185064
2020,4,163185065
2020,4,163180596
2020,4,163185091
2020,4,163180617
2020,4,163180640
2020,1,163185123
2020,4,163185148
2020,4,163185149
2020,4,163180715
2020,1,163185186
2020,4,163185193
2020,4,163185198
2020,4,163185210
2020,4,163185225
2020,4,163185234
2020,2,163185270
2020,1,163185272
2020,4,163185280
2020,4,163185285
2020,4,163180804
2020,4,163185317
2020,4,163180841
2020,4,163185468
2020,4,163185479
2020,4,163185490
2020,4,163185498
2020,4,163180971
2020,4,163185527
2020,4,163185532
2020,4,163185534
2020,4,163180589
2020,4,163185081
2020,4,163185096
2020,4,163180623
2020,4,163180645
2020,4,163180674
2020,4,163185145
2020,4,163180691
2020,4,163180692
2020,4,163185184
2020,1,163180742
2020,4,163180748
2020,4,163180767
2020,4,163185262
2020,4,163180794
2020,4,163180802
2020,4,163185313
2020,4,163180830
2020,1,163185519
2020,4,163185528
2020,4,163181005
2020,4,163185541
2020,1,163185548
2020,4,163181051
2020,4,163073658
2020,1,163073685
2020,4,163073781
2020,4,163073799
2020,4,163073805
2020,4,163073804
2020,4,163073885
2020,4,163073889
2020,1,163073953
2020,1,163073954
2020,4,162963585
2020,4,162963584
2020,4,163181114
2020,4,163185083
2020,4,163185084
2020,4,163180620
2020,4,163185115
2020,4,163180652
2020,4,163185136
2020,4,163180677
2020,4,163180678
2020,4,163185155
2020,4,163185191
2020,4,163185207
2020,4,163180732
2020,4,163180739
2020,4,163185224
2020,4,163185226
2020,4,163185244
2020,4,163185283
2020,4,163180810
2020,4,163180953
2020,4,163185492
2020,4,163180996
2020,4,163181001
2020,4,163185544
2020,4,163185554
2020,4,163185075
2020,4,163180638
2020,1,163185119
2020,4,163180668
2020,4,163180669
2020,4,163185170
2020,4,163185182
2020,2,163180733
2020,4,163180738
2020,4,163180754
2020,1,163185237
2020,4,163185268
2020,3,163185309
2020,4,163185308
2020,4,163180587
2020,4,163185074
2020,3,163180602
2020,4,163180610
2020,3,163180626
2020,3,163185108
2020,4,163180654
2020,4,163180663
2020,4,163180661
2020,4,163185162
2020,4,163180707
2020,4,163185179
2020,4,163180720
2020,4,163185192
2020,4,163180726
2020,4,163180730
2020,4,163185228
2020,3,163185231
2020,1,163185246
2020,4,163185276
2020,4,163185306
2020,1,163180819
2020,4,163185355
2020,4,163181072
2020,4,162962730
2020,4,162962863
2020,4,163185399
2020,4,163073708
2020,4,163073737
2020,4,163073736
2020,4,163073755
2020,4,163073800
2020,4,163073971
2020,4,163180860
2020,4,163180956
2020,4,163185494
2020,4,163185059
2020,3,163180591
2020,3,163185072
2020,4,163185090
2020,4,163185103
2020,4,163180628
2020,4,163180631
2020,4,163185120
2020,4,163185127
2020,4,163185135
2020,4,163180675
2020,4,163185147
2020,1,163180712
2020,4,163185185
2020,4,163180722
2020,4,163185195
2020,4,163185197
2020,4,163185217
2020,4,163180777
2020,4,163180784
2020,4,163180799
2020,4,163185290
2020,4,163180801
2020,4,163185299
2020,4,163185295
2020,4,163185305
2020,4,163185335
2020,4,163181087
2020,4,163181053
2020,4,163185572
2020,4,163185573
2020,4,163181054
2020,4,163185625
2020,4,163073638
2020,4,163073675
2020,4,163073672
2020,4,163073775
2020,4,163073776
2020,4,163073789
2020,4,163073836
2020,4,163073854
2020,4,163073891
2020,4,163073893
2020,4,163073904
2020,1,163073946
2020,4,163073999
2020,4,153751977
2020,4,153756420
2020,3,153756426
2020,1,153756426
2020,3,153756425
2020,1,153756425
2020,4,153756431
2020,4,153751983
2020,1,153756436
2020,4,153756449
2020,3,153756457
2020,4,153756456
2020,4,153752004
2020,4,153752006
2020,4,153752013
2020,4,153752015
2020,4,153752014
2020,4,153752018
2020,3,153756473
2020,4,153752034
2020,4,153756478
2020,4,153752036
2020,4,153752037
2020,4,153752044
2020,4,153752050
2020,4,153756498
2020,4,153752051
2020,4,153752052
2020,4,153752055
2020,1,153752066
2020,4,153756503
2020,4,153752064
2020,4,153752061
2020,4,153752065
2020,4,153756504
2020,4,153756513
2020,4,153752075
2020,4,153752081
2020,4,153756516
2020,4,153756517
2020,1,153752091
2020,4,153756518
2020,4,153756530
2020,4,153752104
2020,4,153752102
2020,4,153756541
2020,4,153756540
2020,4,153752111
2020,4,153752110
2020,4,153752117
2020,4,153752118
2020,4,153756553
2020,4,153756556
2020,4,153756562
2020,4,153752128
2020,4,153752135
2020,4,153752137
2020,4,153756572
2020,4,153756573
2020,4,153752143
2020,1,153752150
2020,4,153752162
2020,4,153752163
2020,4,153752164
2020,4,153756600
2020,4,153756601
2020,4,153756599
2020,4,153752172
2020,4,153756606
2020,4,153752176
2020,4,153752178
2020,4,153752185
2020,4,153756619
2020,4,153756636
2020,4,156997126
2020,4,156997139
2020,4,157001412
2020,4,157001430
2020,4,157001419
2020,4,157001453
2020,4,157001454
2020,4,156997195
2020,1,156997197
2020,4,156997200
2020,1,157001477
2020,4,157001499
2020,4,157001501
2020,4,156997253
2020,4,157001550
2020,4,157001557
2020,4,156997304
2020,4,157001627
2020,4,156997321
2020,4,157001646
2020,4,156997343
2020,1,157001654
2020,4,157001667
2020,4,156997358
2020,4,157001656
2020,4,157001658
2020,4,157001684
2020,4,156997386
2020,4,157001696
2020,4,157001711
2020,4,157001715
2020,3,156997417
2020,1,156997417
2020,4,156997432
2020,4,156997438
2020,4,156997444
2020,4,156997442
2020,4,157001792
2020,4,156997465
2020,4,156997466
2020,4,156997479
2020,4,156997480
2020,4,156997477
2020,4,156997489
2020,4,157001818
2020,4,157001819
2020,4,157001824
2020,4,157001825
2020,4,156997503
2020,4,153756405
2020,4,153751969
2020,4,153756411
2020,4,153751975
2020,4,153756423
2020,4,153756435
2020,4,153756441
2020,4,153756470
2020,4,153752026
2020,4,153752029
2020,4,153756502
2020,4,153752057
2020,3,153752056
2020,4,153752069
2020,4,157001397
2020,4,156997144
2020,4,157001402
2020,4,157001415
2020,4,157001442
2020,4,156997194
2020,1,157001471
2020,4,157001473
2020,4,157001472
2020,4,156997207
2020,1,157001481
2020,1,157001486
2020,4,157001480
2020,4,157001482
2020,4,156997227
2020,4,157001518
2020,4,156997232
2020,4,157001528
2020,4,157001525
2020,4,156997248
2020,4,157001539
2020,4,157001541
2020,4,157001542
2020,4,156997258
2020,4,156997256
2020,4,157001555
2020,4,156997263
2020,4,157001563
2020,4,157001572
2020,4,156997267
2020,4,156997268
2020,4,156997277
2020,4,157001585
2020,4,157001584
2020,4,156997286
2020,4,156997291
2020,4,157001598
2020,4,156997294
2020,4,157001604
2020,4,157001616
2020,1,156997315
2020,4,156997319
2020,4,156997329
2020,4,156997330
2020,4,157001637
2020,4,156997340
2020,4,157001645
2020,4,157001663
2020,4,157001671
2020,4,156997364
2020,4,157001677
2020,4,156997376
2020,4,157001697
2020,1,156997384
2020,4,156997391
2020,4,157001707
2020,4,157001706
2020,4,157001714
2020,4,156997404
2020,4,157001730
2020,4,156997415
2020,4,156997418
2020,4,156997419
2020,4,156997433
2020,4,157001744
2020,4,157001771
2020,4,156997451
2020,4,156997455
2020,4,156997458
2020,4,157001800
2020,4,157001801
2020,4,156997462
2020,1,156997485
2020,4,156997484
2020,4,157001802
2020,4,156997495
2020,3,156997501
2020,1,153756412
2020,4,153751990
2020,4,153756442
2020,4,153756455
2020,4,153756465
2020,4,153752072
2020,4,153756537
2020,4,153756550
2020,4,153752140
2020,4,153752146
2020,4,153752165
2020,4,153752171
2020,4,153756608
2020,4,153752191
2020,4,153752193
2020,4,153752206
2020,4,153752207
2020,4,153752234
2020,4,153752257
2020,4,153756687
2020,4,153752334
2020,4,153752344
2020,4,153756725
2020,4,153756743
2020,4,153752423
2020,4,153752450
2020,4,153752466
2020,1,153756802
2020,3,153752492
2020,4,153752508
2020,4,153752507
2020,4,153752514
2020,4,153752551
2020,4,153752564
2020,4,153752585
2020,4,153752586
2020,4,153756876
2020,4,153756877
2020,4,153752631
2020,4,153752656
2020,4,153752658
2020,4,153752657
2020,4,153752672
2020,4,153752680
2020,4,153756922
2020,4,153752704
2020,4,153756931
2020,4,153752715
2020,4,153756939
2020,4,153752728
2020,4,153752749
2020,4,153752754
2020,4,153752762
2020,4,153751960
2020,4,153751973
2020,4,153756414
2020,4,153751981
2020,4,153751988
2020,4,153756454
2020,4,153756462
2020,4,153752035
2020,4,153752053
2020,4,153756515
2020,4,153752090
2020,4,153752089
2020,4,153752094
2020,4,153752107
2020,4,153756554
