"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,151623834
2020,21,151632265
2020,21,151623876
2020,21,151623902
2020,21,151632340
2020,21,151632358
2020,21,151632357
2020,21,151623951
2020,21,151623974
2020,21,151632421
2020,21,151623983
2020,21,151632464
2020,21,151624014
2020,21,151624033
2020,21,151632532
2020,21,151632530
2020,21,151632533
2020,21,151624105
2020,21,151624133
2020,21,151624145
2020,21,151624154
2020,21,151632645
2020,21,151624178
2020,21,151632681
2020,21,151632682
2020,21,151624210
2020,21,151624209
2020,21,151632700
2020,21,151632715
2020,21,151632719
2020,21,151632731
2020,21,151624263
2020,21,151624279
2020,21,151624289
2020,21,151632763
2020,21,151624312
2020,21,151624318
2020,21,151632799
2020,21,156996297
2020,21,156980601
2020,21,156980607
2020,21,156980676
2020,21,156996361
2020,21,156980679
2020,21,156980700
2020,21,156996387
2020,21,156980706
2020,21,156980707
2020,21,156996393
2020,21,156996412
2020,21,156996417
2020,21,156996416
2020,21,156996420
2020,21,156980745
2020,21,156996440
2020,21,156996439
2020,21,156980801
2020,21,156980802
2020,21,156980816
2020,21,156980826
2020,21,156980833
2020,21,156996520
2020,21,156980858
2020,21,156996552
2020,21,156996558
2020,21,161137788
2020,21,161137794
2020,21,161141676
2020,21,161141682
2020,21,161141692
2020,21,161141698
2020,21,161141697
2020,21,161137838
2020,21,161137840
2020,21,161141717
2020,21,161137849
2020,21,161137854
2020,21,161137855
2020,21,161141728
2020,21,161141762
2020,21,161141788
2020,21,161141799
2020,21,161141812
2020,21,161137929
2020,21,161141814
2020,21,161137939
2020,21,161141823
2020,21,161137953
2020,21,161137952
2020,21,161141834
2020,21,161137961
2020,21,161137967
2020,21,161141847
2020,21,161141846
2020,21,161137982
2020,21,161141850
2020,21,161141867
2020,21,161141875
2020,21,161141890
2020,21,161141901
2020,21,161141931
2020,21,161141933
2020,21,161141934
2020,21,161141944
2020,21,161138138
2020,21,161138170
2020,21,161142009
2020,21,161138173
2020,21,161142011
2020,21,161142023
2020,21,161142037
2020,21,161142040
2020,21,161138220
2020,21,161138233
2020,21,161138232
2020,21,161138260
2020,21,161142090
2020,21,161142101
2020,21,161142105
2020,21,161142120
2020,21,161138292
2020,21,161138289
2020,21,161138299
2020,21,161142135
2020,21,161142148
2020,21,161142154
2020,21,161138337
2020,21,161138350
2020,21,161138366
2020,21,161138371
2020,21,161142235
2020,21,161138385
2020,21,161138399
2020,21,161138400
2020,21,161138412
2020,21,161138411
2020,21,161138419
2020,21,161138422
2020,21,161138424
2020,21,161138432
2020,21,161142298
2020,21,161142320
2020,21,161138460
2020,21,161138463
2020,21,161138469
2020,21,161142344
2020,21,161138494
2020,21,161142380
2020,21,161142418
2020,21,161142419
2020,21,161142439
2020,21,161138601
2020,21,161142475
2020,21,161138631
2020,21,161138643
2020,21,161142512
2020,21,161142504
2020,21,161142508
2020,21,161142506
2020,21,161138684
2020,21,161142538
2020,21,161138698
2020,21,161138708
2020,21,161138715
2020,21,161138742
2020,21,161138741
2020,21,161138728
2020,21,161138786
2020,21,161138782
2020,21,161142643
2020,21,161142652
2020,21,161138830
2020,21,161138845
2020,21,161138847
2020,21,161138846
2020,21,161142751
2020,21,161138885
2020,21,161138912
2020,21,161138913
2020,21,161142782
2020,21,161142780
2020,21,161142800
2020,21,161138947
2020,21,161138953
2020,21,161142819
2020,21,161138964
2020,21,161142827
2020,21,161138974
2020,21,161138977
2020,21,161138998
2020,21,161139009
2020,21,161142868
2020,21,161142872
2020,21,161139035
2020,21,161142898
2020,21,161142899
2020,21,161139059
2020,21,161139072
2020,21,161142931
2020,21,161142934
2020,21,161139089
2020,21,161139099
2020,21,161139113
2020,21,161143032
2020,21,161139164
2020,21,161143041
2020,21,161139183
2020,21,161143049
2020,21,161139221
2020,21,161139226
2020,21,161139225
2020,21,161143100
2020,21,161143109
2020,21,161139278
2020,21,161143165
2020,21,161143181
2020,21,161139314
2020,21,161143200
2020,21,161143223
2020,21,161143224
2020,21,161143233
2020,21,161143246
2020,21,161143253
2020,21,161139382
2020,21,161139399
2020,21,161143287
2020,21,161139426
2020,21,161143309
2020,21,161139437
2020,21,161139438
2020,21,161139439
2020,21,161139440
2020,21,161143342
2020,21,161143371
2020,21,161143374
2020,21,161143377
2020,21,161143426
2020,21,161143432
2020,21,161139498
2020,21,161143454
2020,21,161139517
2020,21,161135402
2020,21,161135440
2020,21,161135467
2020,21,161135527
2020,21,161137359
2020,21,161135552
2020,21,161135557
2020,21,161137363
2020,21,161135732
2020,21,161137399
2020,21,161135851
2020,21,161135913
2020,21,161135940
2020,21,161135951
2020,21,161135966
2020,21,161136003
2020,21,161136031
2020,21,161136144
2020,21,161136161
2020,21,161137483
2020,21,161136026
2020,21,161136038
2020,21,161136091
2020,21,161136107
2020,21,161136113
2020,21,161137460
2020,21,161136152
2020,21,161137463
2020,21,161141179
2020,21,161141203
2020,21,161141204
2020,21,161141233
2020,21,161141245
2020,21,161141295
2020,21,161141322
2020,21,161135372
2020,21,161135403
2020,21,161135422
2020,21,161135628
2020,21,161135637
2020,21,161135669
2020,21,161135667
2020,21,161135674
2020,21,161135858
2020,21,161135904
2020,21,161135947
2020,21,161135956
2020,21,161137437
2020,21,161135996
2020,21,161136006
2020,21,161136009
2020,21,161136067
2020,21,161136119
2020,21,161137484
2020,21,161141257
2020,21,161141282
2020,21,161141313
2020,21,161141319
2020,21,161141323
2020,21,161135202
2020,21,161135222
2020,21,161135234
2020,21,161137176
2020,21,161137175
2020,21,161135248
2020,21,161141624
2020,21,161137778
2020,21,161135257
2020,21,161135259
2020,21,161135258
2020,21,161135271
2020,21,161137215
2020,21,161137214
2020,21,161135285
2020,21,161137233
2020,21,161135287
2020,21,161137242
2020,21,161137241
2020,21,161137247
2020,21,161135306
2020,21,161137254
2020,21,161135310
2020,21,161135324
2020,21,161135333
2020,21,161137277
2020,21,161137279
2020,21,161137285
2020,21,161137302
2020,21,161142146
2020,21,161137300
2020,21,161137301
2020,21,161135352
2020,21,161135367
2020,21,161141340
2020,21,161141353
2020,21,161141357
2020,21,161141368
2020,21,161141369
2020,21,161137581
2020,21,161141422
2020,21,161137610
2020,21,161137640
2020,21,161141490
2020,21,161141501
2020,21,161137779
2020,21,161141654
2020,21,161141708
2020,21,161137842
2020,21,161137848
2020,21,161137850
2020,21,161141725
2020,21,161137853
2020,21,161141741
2020,21,161141748
2020,21,161137895
2020,21,161141773
2020,21,161137903
2020,21,161137901
2020,21,161141830
2020,21,161137975
2020,21,161138010
2020,21,161138012
2020,21,161141902
2020,21,161138048
2020,21,161138049
2020,21,161141924
2020,21,161141929
2020,21,161138082
2020,21,161141942
2020,21,161138098
2020,21,161138103
2020,21,161138105
2020,21,161138116
2020,21,161141955
2020,21,161141966
2020,21,161141979
2020,21,161141983
2020,21,161141982
2020,21,161138169
2020,21,161138168
2020,21,161142022
2020,21,161138178
2020,21,161138197
2020,21,161138198
2020,21,161142158
2020,21,161142168
2020,21,161138332
2020,21,161142178
2020,21,161142210
2020,21,161138369
2020,21,161138373
2020,21,161142234
2020,21,161138441
2020,21,161142324
2020,21,161142337
2020,21,161138520
2020,21,161138558
2020,21,161142437
2020,21,161142464
2020,21,161142478
2020,21,161142486
2020,21,161138660
2020,21,161138669
2020,21,161138666
2020,21,161138689
2020,21,161142536
2020,22,161142557
2020,22,161142558
2020,21,161138765
2020,21,161142626
2020,21,161142629
2020,21,161142633
2020,21,161142647
2020,21,161138832
2020,21,161142740
2020,21,161142739
2020,21,161138871
2020,21,161138918
2020,21,161138917
2020,21,161142775
2020,21,161142795
2020,21,161142796
2020,21,161138976
2020,22,161139011
2020,21,161142869
2020,21,161139036
2020,21,161142903
2020,21,161142916
2020,21,161142928
2020,21,161142947
2020,21,161139107
2020,21,161142973
2020,21,161139116
2020,21,161139117
2020,21,161143006
2020,21,161143021
2020,21,161143022
2020,21,161143034
2020,21,161139174
2020,21,161143065
2020,21,161143091
2020,21,161139249
2020,21,161143123
2020,21,161139276
2020,21,161139291
2020,21,161143176
2020,21,161143183
2020,21,161143193
2020,21,161139347
2020,21,161139417
2020,21,161143319
2020,21,161143318
2020,21,161143352
2020,21,161143365
2020,21,161143366
2020,21,161139459
2020,21,161139465
2020,21,161143404
2020,21,161143414
2020,21,161143427
2020,21,161139488
2020,21,161139499
2020,21,161135368
2020,21,161135369
2020,21,161135400
2020,21,161135458
2020,21,161135470
2020,21,161135471
2020,21,161135491
2020,21,161135608
2020,21,161135626
2020,21,161135636
2020,21,161135655
2020,22,161135678
2020,21,161135788
2020,21,161135865
2020,21,161135887
2020,21,161135922
2020,21,161135921
2020,21,161135969
2020,21,161136013
2020,21,161136050
2020,21,161137449
2020,21,161136062
2020,21,161136071
2020,21,161136104
2020,21,161136149
2020,21,161136166
2020,21,161141229
2020,21,161141247
2020,21,161141248
2020,21,161141270
2020,21,161141312
2020,21,161141321
2020,21,161135374
2020,21,161135376
2020,21,161135445
2020,21,161135441
2020,21,161135475
2020,21,161135476
2020,21,161135582
2020,21,161135620
2020,21,161135621
2020,21,161135705
2020,21,161135792
2020,21,161135882
2020,21,161135880
2020,21,161135961
2020,21,161135988
2020,21,161136015
2020,21,161136027
2020,21,161136109
2020,21,161141186
2020,21,161141216
2020,21,161141239
2020,21,161141251
2020,21,163185058
2020,21,163185060
2020,21,163185092
2020,21,163180604
2020,21,163180636
2020,21,163180642
2020,21,163180651
2020,21,163180666
2020,21,163180667
2020,21,163185143
2020,21,163180688
2020,21,163185160
2020,21,163185180
2020,21,163180721
2020,21,163180727
2020,22,163185219
2020,21,163180745
2020,21,163180747
2020,21,163185227
2020,21,163185241
2020,21,163180770
2020,21,163185252
2020,21,163185253
2020,21,163185261
2020,21,163185302
2020,21,163185297
2020,21,163185314
2020,21,163185321
2020,21,163185322
2020,21,163185327
2020,21,163180832
2020,21,163180838
2020,21,163185352
2020,21,163180843
2020,21,163185359
2020,21,161137543
2020,21,161137547
2020,21,161137545
2020,21,161141379
2020,21,161141393
2020,21,161141395
2020,21,161137593
2020,21,161141446
2020,21,161141456
2020,21,161137629
2020,21,161137637
2020,21,161141481
2020,21,161141487
2020,21,161141489
2020,21,161141509
2020,21,161141524
2020,21,161137698
2020,21,161141571
2020,21,161141584
2020,21,161137751
2020,21,161141618
2020,21,161137766
2020,21,161137796
2020,21,161137811
2020,21,161141681
2020,21,161141733
2020,21,161141768
2020,21,161141770
2020,21,161137917
2020,21,161141808
2020,21,161137969
2020,21,161137983
2020,21,161138007
2020,21,161141876
2020,21,161138028
2020,21,161141910
2020,21,161141946
2020,21,161141995
2020,21,161138160
2020,21,161142014
2020,21,161142030
2020,21,161142036
2020,21,161138200
2020,21,161138206
2020,21,161142110
2020,21,161138298
2020,21,161138334
2020,21,161138333
2020,21,161138357
2020,21,161142222
2020,21,161138378
2020,21,161142269
2020,21,161142293
2020,21,161138447
2020,21,161138452
2020,21,161138468
2020,21,161142356
2020,21,161138519
2020,21,161142391
2020,21,161142401
2020,21,161142415
2020,21,161138580
2020,22,161142454
2020,21,161142516
2020,21,161142528
2020,21,161138711
2020,21,161138714
2020,21,161138729
2020,21,161138758
2020,21,161138761
2020,21,161142625
2020,21,161142624
2020,21,161138783
2020,21,161142644
2020,21,161138823
2020,21,161138822
2020,21,161142722
2020,21,161142732
2020,21,161138877
2020,21,161138878
2020,21,161138914
2020,21,161142797
2020,21,161138937
2020,21,161138990
2020,21,161142852
2020,21,161142866
2020,21,161142905
2020,21,161139066
2020,21,161142919
2020,21,161142921
2020,21,161139109
2020,21,161143012
2020,21,161139185
2020,21,161139203
2020,21,161139255
2020,21,161143124
2020,21,161139271
2020,21,161143155
2020,21,161143178
2020,21,161143198
2020,21,161143229
2020,21,161143228
2020,21,161143285
2020,21,161143295
2020,21,161139446
2020,21,161143346
2020,21,161143362
2020,21,161139483
2020,21,161143422
2020,21,161143453
2020,21,161135201
2020,21,161135200
2020,21,161135203
2020,21,161135228
2020,21,161137192
2020,21,161137211
2020,21,161137220
2020,21,161137219
2020,21,161137227
2020,21,161137229
2020,21,161137252
2020,21,161135317
2020,21,161137284
2020,21,161137293
2020,21,161135337
2020,21,161135341
2020,21,161135349
2020,21,161135366
2020,21,163180575
2020,21,163180597
2020,21,163180609
2020,21,163185099
2020,21,163180679
2020,21,163180711
2020,21,163185208
2020,21,163185214
2020,21,163180750
2020,21,163185242
2020,21,163185273
2020,21,163185303
2020,21,163185318
2020,21,163185330
2020,21,163185339
2020,21,163180836
2020,21,163180848
2020,21,161339313
2020,21,161343264
2020,21,161343261
2020,21,161343276
2020,21,161339343
2020,21,161339346
2020,21,161343292
2020,21,161343293
2020,21,161343296
2020,21,161343304
2020,21,161339359
2020,21,161339364
2020,21,161339366
2020,21,161343331
2020,21,161339377
2020,21,161339374
2020,21,161339373
2020,21,161339381
2020,21,161339378
2020,21,161339389
2020,21,161339388
2020,21,161339390
2020,21,161339396
2020,21,161343286
2020,21,161339398
2020,21,161339397
2020,21,161339402
2020,21,161339408
2020,21,161343357
2020,22,161343353
2020,22,161343352
2020,22,161339410
2020,21,161343356
2020,21,161339416
2020,21,161339413
2020,21,161343358
2020,21,161339417
2020,21,161339422
2020,21,161339426
2020,21,161339430
2020,21,161339431
2020,21,161343385
2020,21,161343397
2020,21,161343401
2020,21,161339462
2020,21,161343413
2020,21,161343422
2020,21,161339465
2020,21,161343417
2020,21,161343418
2020,21,161339473
2020,21,161343429
2020,21,161339476
2020,21,161343434
2020,21,161339481
2020,21,161339482
2020,21,161339483
2020,21,161339487
2020,21,161339492
2020,21,161339488
2020,21,161339497
2020,21,161339502
2020,21,161343460
2020,21,161339504
2020,21,161343463
2020,21,161339526
2020,21,161343476
2020,21,161339535
2020,21,161343490
2020,21,161339539
2020,21,161343493
2020,21,161343511
2020,21,161339552
2020,21,161343520
2020,21,161339558
2020,21,161343521
2020,21,161343518
2020,21,161343526
2020,21,161339561
2020,21,161339565
2020,21,161343538
2020,21,161339578
2020,21,161339589
2020,21,161339604
2020,21,161343559
2020,21,161339600
2020,21,161339603
2020,21,161339611
2020,21,161339610
2020,21,161343562
2020,21,161339613
2020,21,161339612
2020,21,161339624
2020,21,161339628
2020,21,161339631
2020,21,161343575
2020,21,161339633
2020,21,161339634
2020,21,161343583
2020,21,161339646
2020,21,161339648
2020,21,161343593
2020,21,161339668
2020,21,161339667
2020,21,161135385
2020,21,161135446
2020,21,161135464
2020,21,161135614
2020,21,161135652
2020,21,161135706
2020,21,161135763
2020,21,161135871
2020,21,161135889
2020,21,161135994
2020,21,161136010
2020,21,161136054
2020,21,161136069
2020,21,161136070
2020,21,161136138
2020,21,161137467
2020,21,161141208
2020,21,161141249
2020,21,161141256
2020,21,161135429
2020,21,161135448
2020,21,161135462
2020,21,161135519
2020,21,161137365
2020,21,161135609
2020,21,161135627
2020,21,161135676
2020,21,161135675
2020,21,161135783
2020,21,161135795
2020,21,161135828
2020,21,161135839
2020,21,161135837
2020,21,161135874
2020,21,161135893
2020,21,161135958
2020,21,161136074
2020,21,161136096
2020,21,161136140
2020,21,161137470
2020,21,161141218
2020,21,161141243
2020,21,161141260
2020,21,161141259
2020,21,161141277
2020,21,161141320
2020,21,161135198
2020,21,161137134
2020,21,161135207
2020,21,161137158
2020,21,161135226
2020,21,161135242
2020,21,161135268
2020,21,161135275
2020,21,161135276
2020,21,161135296
2020,21,161137256
2020,21,161339684
2020,21,161339682
2020,21,161339695
2020,21,161343616
2020,21,161339708
2020,21,161339709
2020,21,161343627
2020,21,161339726
2020,21,161339760
2020,21,161339768
2020,21,161343671
2020,21,161339790
2020,21,161339799
2020,21,161343691
2020,21,161343693
2020,21,161339805
2020,21,161343692
2020,21,161343695
2020,21,161343690
2020,21,161339807
2020,21,161339808
2020,21,161339816
2020,21,161343716
2020,21,161339849
2020,21,161343721
2020,21,161339857
2020,21,161339854
2020,21,161343728
2020,21,161343733
2020,21,161339862
2020,21,161339860
2020,21,161343739
2020,21,161339887
2020,21,161343744
2020,21,161343747
2020,21,161339890
2020,21,161339898
2020,21,161343760
2020,21,161343762
2020,21,161339904
2020,21,161343768
2020,21,161343769
2020,21,161339908
2020,21,161343770
2020,21,161343779
2020,21,161339916
2020,21,161343787
2020,21,161343792
2020,21,161343796
2020,21,161343794
2020,21,161339929
2020,21,161339939
2020,21,161343811
2020,21,161343812
2020,21,161339946
2020,21,161343820
2020,21,161343818
2020,21,161343826
2020,21,161343833
2020,21,161343831
2020,21,161135215
2020,21,161135235
2020,21,161135261
2020,21,161135283
2020,21,161143056
2020,21,161135298
2020,21,161135311
2020,21,161135316
2020,22,161137276
2020,21,161137294
2020,21,161135335
2020,21,161137528
2020,21,161141400
2020,21,161137594
2020,21,161141430
2020,21,161141453
2020,21,161141502
2020,21,161141503
2020,21,161137663
2020,21,161137673
2020,21,161137678
2020,21,161137701
2020,21,161141542
2020,21,161141572
2020,21,161141573
2020,21,161137744
2020,21,161137758
2020,21,161141634
2020,21,161141638
2020,21,161137800
