"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,137572694,151632581
2020,137577298,151624128
2020,137577324,151624142
2020,137577343,151624163
2020,137572777,151632660
2020,137577370,151632676
2020,137572836,151624243
2020,137577419,151624260
2020,137572863,151632746
2020,137572863,151624277
2020,137577440,151624285
2020,137577919,151632794
2020,137577923,151632798
2020,137577923,151632797
2020,137572466,151623889
2020,137572478,151623897
2020,137572489,151632330
2020,137572514,151623943
2020,137572517,151632371
2020,137572532,151632390
2020,137577142,151632414
2020,137577157,151632432
2020,137577176,151624007
2020,142848125,156996296
2020,142845968,156980600
2020,142845968,156980598
2020,142848153,156996326
2020,142845985,156996330
2020,142848170,156980627
2020,142848182,156996347
2020,142846084,156980722
2020,142846084,156980723
2020,142846084,156980721
2020,142848252,156996409
2020,142848252,156996410
2020,142846100,156996418
2020,142846131,156980765
2020,142848277,156996445
2020,142846173,156980791
2020,142846188,156980806
2020,142848312,156996480
2020,142846207,156980832
2020,142846207,156980836
2020,142848332,156996499
2020,142846210,156996498
2020,142846221,156996515
2020,142846222,156980848
2020,142846224,156980848
2020,142846233,156980852
2020,142848354,156980856
2020,142848354,156996525
2020,142848376,156996548
2020,142848385,156996564
2020,142846300,156996588
2020,142848427,156996606
2020,142848425,156996604
2020,142848431,156996611
2020,142846324,156996624
2020,142846324,156996623
2020,137572367,151632199
2020,137572395,151632220
2020,137572401,151623836
2020,137572402,151623836
2020,137576980,151623836
2020,137577021,151632278
2020,137572448,151632278
2020,137577024,151632278
2020,137577021,151632279
2020,137577043,151623890
2020,137572470,151632309
2020,137577060,151632336
2020,137577060,151632334
2020,137577060,151632339
2020,137572510,151623928
2020,137572522,151632382
2020,137577128,151632401
2020,137572544,151632420
2020,137577179,151624004
2020,137572583,151624015
2020,137572583,151624016
2020,137572600,151624030
2020,137572600,151624027
2020,137572623,151632520
2020,137572635,151624065
2020,137572672,151624092
2020,137572682,151624101
2020,137572696,151632585
2020,137572709,151632598
2020,137577314,151632614
2020,137577313,151632613
2020,137577325,151632628
2020,137577325,151624144
2020,137577373,151624208
2020,137572822,151624234
2020,137572831,151632714
2020,137577416,151624255
2020,137577426,151624270
2020,137577443,151624290
2020,137572889,151632766
2020,137577455,151624309
2020,137577907,151632780
2020,139660708,153753422
2020,139664701,153757365
2020,139664699,153757364
2020,139660755,153757370
2020,139660755,153757371
2020,139660789,153753480
2020,139660821,153757407
2020,139664746,153753522
2020,139664761,153757429
2020,139664770,153757442
2020,139660895,153753589
2020,139660912,153753599
2020,139660921,153757478
2020,139660921,153757482
2020,139660921,153757481
2020,139664830,153753635
2020,139660950,153753640
2020,139664862,153757530
2020,137572389,151632214
2020,137572398,151623829
2020,137572397,151623829
2020,137572411,151623847
2020,137572442,151632280
2020,137572490,151632332
2020,137577086,151632360
2020,137577086,151632361
2020,137572515,151623946
2020,137572515,151623944
2020,137572520,151632379
2020,137572538,151632392
2020,137572535,151632392
2020,137572535,151623963
2020,137572535,151632391
2020,137577147,151632418
2020,137572549,151632425
2020,137572593,151632486
2020,137577211,151624040
2020,137577237,151632526
2020,137572673,151624094
2020,137577274,151632573
2020,147002650,161143459
2020,147002648,161143458
2020,147002650,161143458
2020,147002652,161143462
2020,147002653,161143461
2020,149050671,163180582
2020,149050682,163185066
2020,149046886,163180598
2020,149046902,163180611
2020,149046903,163180611
2020,149046918,163180637
2020,149046943,163180660
2020,149050762,163185133
2020,149046954,163185142
2020,149047000,163180723
2020,149050829,163185203
2020,149047019,163185213
2020,149047026,163185222
2020,149047036,163180753
2020,149047054,163185249
2020,149047067,163180779
2020,149047064,163180779
2020,149050885,163180785
2020,149050894,163185271
2020,149050897,163185278
2020,149050932,163180820
2020,149050942,163180833
2020,149047142,163185342
2020,149047150,163185348
2020,147001952,161142730
2020,147004811,161138884
2020,147001969,161138891
2020,147002016,161142811
2020,147002021,161142817
2020,147002021,161138950
2020,147002025,161138961
2020,147002046,161138979
2020,147004906,161142839
2020,147004920,161142846
2020,147004921,161139004
2020,147002091,161142871
2020,147002103,161139033
2020,147002136,161142913
2020,147002153,161139080
2020,147002165,161139088
2020,147002169,161142955
2020,147002196,161142988
2020,147002195,161139123
2020,147002235,161139166
2020,147005098,161139169
2020,147002239,161139170
2020,147002269,161139202
2020,147005144,161143076
2020,147005157,161143082
2020,147002303,161139241
2020,147002324,161143133
2020,147002326,161143131
2020,147002326,161143132
2020,147002328,161143131
2020,147002337,161143144
2020,147002358,161139292
2020,147002359,161139292
2020,147002395,161139306
2020,147005273,161143206
2020,147002420,161143220
2020,147005286,161143220
2020,147002444,161139360
2020,147002470,161143264
2020,147005346,161143286
2020,147005346,161143288
2020,147002516,161143315
2020,147002516,161143314
2020,147005378,161143328
2020,147002554,161139450
2020,147005412,161143376
2020,147005421,161143384
2020,147005421,161143385
2020,147002573,161143385
2020,147002573,161143384
2020,147005454,161139485
2020,147005474,161139512
2020,147002642,161139518
2020,146997216,161135224
2020,146997216,161135223
2020,147000259,161137168
2020,147000294,161137205
2020,147000309,161135282
2020,146997310,161137245
2020,147000346,161137269
2020,147000360,161135328
2020,147000422,161137336
2020,147000454,161137378
2020,147000461,161137384
2020,147000461,161137385
2020,147000468,161135744
2020,147000483,161137416
2020,147000483,161137415
2020,147000487,161135911
2020,147000490,161137426
2020,147003018,161137438
2020,147000502,161137445
2020,147003118,161137450
2020,147000520,161136117
2020,147000534,161137476
2020,147000553,161141291
2020,147000553,161137498
2020,147000559,161137506
2020,147000564,161137510
2020,147001080,161141859
2020,147000390,161137304
2020,147000578,161137521
2020,147000581,161141351
2020,147003408,161141365
2020,147000628,161137573
2020,147000651,161137598
2020,147000658,161137606
2020,147000664,161137611
2020,147000680,161141459
2020,147000685,161141466
2020,147000685,161141467
2020,147000728,161141515
2020,147000743,161137693
2020,147003564,161141543
2020,147003568,161141553
2020,147003569,161141553
2020,147000779,161137726
2020,147000792,161141575
2020,147000829,161137765
2020,147003661,161141648
2020,147000872,161137802
2020,147003711,161141705
2020,147000932,161141719
2020,147000946,161137864
2020,147003788,161137907
2020,147001010,161141804
2020,147001041,161141828
2020,147003870,161141873
2020,147003882,161141878
2020,147001107,161141883
2020,147001142,161138061
2020,147001142,161138063
2020,147003957,161141926
2020,147001150,161138074
2020,147001208,161141975
2020,147001215,161138149
2020,147001225,161141992
2020,147004049,161142001
2020,147004073,161138185
2020,147001259,161142029
2020,147001257,161142029
2020,147001273,161138205
2020,147004101,161138225
2020,147001343,161138274
2020,147001353,161138282
2020,147004166,161142133
2020,147004165,161142133
2020,147001388,161142156
2020,147001400,161142169
2020,147001427,161138343
2020,147004257,161142230
2020,147004257,161138376
2020,147001519,161142277
2020,147001559,161138451
2020,147001578,161142341
2020,147004401,161142368
2020,147001608,161138513
2020,147001622,161138527
2020,147001635,161138536
2020,147001634,161138536
2020,147001663,161138560
2020,147004516,161138610
2020,147001757,161142519
2020,147001765,161138682
2020,147001765,161142526
2020,147001778,161142539
2020,147001777,161142539
2020,147001786,161142546
2020,147004640,161142575
2020,147001824,161138732
2020,147001845,161142609
2020,147004678,161142614
2020,147001859,161142623
2020,147004693,161138777
2020,147004714,161142640
2020,147001899,161142662
2020,147001923,161142689
2020,147001923,161142690
2020,147001930,161142703
2020,147004786,161138863
2020,147004804,161142748
2020,147004820,161138898
2020,147004848,161142783
2020,147002005,161138931
2020,147002007,161138932
2020,147002005,161142801
2020,147002001,161138931
2020,147004872,161138941
2020,147004872,161138940
2020,147002052,161138986
2020,147004919,161142845
2020,147004919,161138996
2020,147002064,161138996
2020,147002137,161139070
2020,147002173,161139097
2020,147002179,161139103
2020,147002179,161139102
2020,147002201,161139131
2020,147005076,161143014
2020,147005146,161139211
2020,147002289,161139229
2020,147002304,161139243
2020,147002426,161139337
2020,147002424,161139337
2020,147002426,161139335
2020,147002424,161139335
2020,147005292,161139342
2020,147005305,161139363
2020,147005311,161139364
2020,147005310,161143243
2020,147005311,161143243
2020,147005310,161139364
2020,147005313,161139364
2020,147002466,161139379
2020,147005349,161143294
2020,147005374,161143323
2020,147005395,161143350
2020,147002548,161143351
2020,147005392,161143351
2020,147002549,161143350
2020,147005404,161143367
2020,147002575,161143390
2020,147005443,161143409
2020,147002603,161139482
2020,147005464,161139500
2020,149051171,163181046
2020,148825010,162958172
2020,147197419,161339303
2020,147200634,161339323
2020,147197619,161339478
2020,147200783,161343435
2020,147200958,161343590
2020,147197841,161343650
2020,147197868,161343663
2020,147197870,161339772
2020,147197870,161343664
2020,147197870,161343663
2020,147202935,161339839
2020,147201113,161339873
2020,147201203,161339952
2020,147203059,161343823
2020,147203056,161343822
2020,147203057,161343823
2020,147201210,161343830
2020,149050977,163180856
2020,149050977,163185363
2020,149047279,163185478
2020,149051080,163185485
2020,149051088,163180962
2020,149051099,163180976
2020,149047327,163180991
2020,149051137,163185535
2020,149051146,163181022
2020,148824607,162962866
2020,148824631,162962894
2020,148825099,162963364
2020,148825430,162963715
2020,147000317,161137232
2020,147000341,161137258
2020,147000347,161137266
2020,146997340,161135325
2020,147000373,161137287
2020,146997370,161135359
2020,148824975,162963242
2020,148825075,162963349
2020,148825316,162958275
2020,149051179,163181051
2020,149046868,163180577
2020,149050687,163180590
2020,149050707,163180606
2020,149046925,163185110
2020,149046923,163185110
2020,149050739,163185110
2020,149046922,163185110
2020,149050749,163180647
2020,149046944,163180662
2020,149050763,163180662
2020,149050781,163185141
2020,149050808,163185173
2020,149047007,163180728
2020,149047028,163185223
2020,149047101,163185298
2020,149050925,163185311
2020,149047114,163185312
2020,149047141,163180834
2020,149047149,163185347
2020,149047148,163185347
2020,149050961,163185357
2020,149047282,163180953
2020,149047294,163185492
2020,149047310,163185505
2020,149047331,163180996
2020,149047338,163181001
2020,149047350,163185544
2020,149047358,163185554
2020,149051181,163181055
2020,142848123,156996295
2020,142848138,156996311
2020,142848146,156996320
2020,142848171,156996335
2020,142848173,156980632
2020,142846028,156980668
2020,142846028,156980667
2020,142846039,156980681
2020,142848240,156980713
2020,142848240,156980712
2020,142848240,156980711
2020,142846086,156980727
2020,142848254,156996413
2020,142848255,156996414
2020,142848257,156996415
2020,142848258,156996415
2020,142848256,156996415
2020,142848262,156980744
2020,142846147,156980773
2020,142846147,156980774
2020,142846167,156996455
2020,142846165,156980788
2020,142846167,156980788
2020,142846175,156980794
2020,142846190,156996475
2020,142848313,156996481
2020,142848324,156980824
2020,142848322,156980823
2020,142848336,156996503
2020,142848346,156996512
2020,142846230,156996522
2020,142846256,156996540
2020,142846255,156996539
2020,142848377,156996550
2020,142848399,156996577
2020,142848399,156996578
2020,142848419,156996597
2020,142848420,156996598
2020,142846317,156980926
2020,142848434,156980925
2020,142846317,156996610
2020,142846331,156980942
2020,142846337,156996639
2020,142848477,156996670
2020,142846360,156980969
2020,142846359,156980969
2020,142846362,156980971
2020,142848495,156980980
2020,142848495,156980981
2020,142848525,156981006
2020,142848524,156981005
2020,142848544,156981025
2020,142846442,156996757
2020,142848559,156996756
2020,142848567,156996765
2020,142848585,156996790
2020,142848628,156996836
2020,142848646,156981130
2020,142848653,156996858
2020,142848665,156981146
2020,142848698,156996897
2020,142846589,156996904
2020,142848702,156996904
2020,142848772,156996974
2020,142846661,157001253
2020,142848830,157001308
2020,142848833,157001309
2020,142846732,157001311
2020,142848847,156997052
2020,142846745,157001324
2020,142846768,157001343
2020,142848890,157001362
2020,142848890,157001360
2020,148938883,163074040
2020,148938883,163074038
2020,148934968,163074038
2020,148934967,163074038
2020,148934968,163074035
2020,148934968,163074040
2020,148938893,163074055
2020,148938902,163074060
2020,148938902,163074058
2020,148934969,163074064
2020,148938534,163073710
